eta,U,a_bi,s_bi,y_bi,E_bi
0.0,34.085360902255644,0.999999999,1.1500226525004658,10000.0,-21.412150739506153
0.0,34.18560902255639,0.999999999,1.1481251383332645,10000.0,-21.481808228928035
0.0,34.28585714285715,0.999999999,1.1462374415497518,10000.0,-21.551487721380234
0.0,34.386105263157894,0.999999999,1.1443591648825544,10000.0,-21.621189146946943
0.0,34.48635338345865,0.999999999,1.142491039372553,10000.0,-21.69091243610838
0.0,34.5866015037594,0.999999999,1.14063381706421,10000.0,-21.760657519730216
0.0,34.68684962406015,0.999999999,1.138784370648786,10000.0,-21.83042432909057
0.0,34.787097744360906,0.999999999,1.1369443448026124,10000.0,-21.90021279582857
0.0,34.887345864661654,0.999999999,1.1351137741720891,10000.0,-21.9700228519754
0.0,34.98759398496241,0.999999999,1.1332925063353756,10000.0,-22.03985442994359
0.0,35.08784210526316,0.999999999,1.131480485394341,10000.0,-22.10970746252215
0.0,35.18809022556391,0.999999999,1.1296777167709775,10000.0,-22.179581882874114
0.0,35.288338345864666,0.999999999,1.1278838514778842,10000.0,-22.24947762453445
0.0,35.388586466165414,0.999999999,1.126098951937417,10000.0,-22.319394621405117
0.0,35.48883458646617,0.999999999,1.1243232696761585,10000.0,-22.38933280775354
0.0,35.589082706766916,0.999999999,1.1225562192701874,10000.0,-22.459292118210403
0.0,35.68933082706767,0.999999999,1.1207978059432917,10000.0,-22.529272487765084
0.0,35.789578947368426,0.999999999,1.1190484811132002,10000.0,-22.599273851763492
0.0,35.889827067669174,0.999999999,1.1173073953769583,10000.0,-22.66929614590631
0.0,35.99007518796993,0.999999999,1.1155751070188604,10000.0,-22.73933930624435
0.0,36.090323308270676,0.999999999,1.1138511762798646,10000.0,-22.809403269177416
0.0,36.19057142857143,0.999999999,1.1121357249504686,10000.0,-22.879487971450683
0.0,36.290819548872186,0.999999999,1.1104289302015087,10000.0,-22.94959335015201
0.0,36.391067669172934,0.999999999,1.1087297012516153,10000.0,-23.019719342711014
0.0,36.49131578947369,0.999999999,1.1070389723040208,10000.0,-23.089865886892607
0.0,36.591563909774436,0.999999999,1.1053567776775248,10000.0,-23.160032920798894
0.0,36.69181203007519,0.999999999,1.1036825183684333,10000.0,-23.23022038286299
0.0,36.79206015037594,0.999999999,1.1020150824546293,10000.0,-23.300428211844824
0.0,36.89230827067669,0.999999999,1.1003577285393438,10000.0,-23.370656346847106
0.0,36.99255639097745,0.999999999,1.0987073074449372,10000.0,-23.440904727273928
0.0,37.092804511278196,0.999999999,1.0970659398127174,10000.0,-23.511173292861933
0.0,37.19305263157895,0.999999999,1.0954299336333364,10000.0,-23.581461983685855
0.0,37.2933007518797,0.999999999,1.0938029083522187,10000.0,-23.651770740104816
0.0,37.39354887218045,0.999999999,1.0921835782970966,10000.0,-23.72209950281505
0.0,37.49379699248121,0.999999999,1.0905720110915782,10000.0,-23.79244821281957
0.0,37.594045112781956,0.999999999,1.0889668017406078,10000.0,-23.86281681143333
0.0,37.69429323308271,0.999999999,1.0873699743297043,10000.0,-23.933205240277523
0.0,37.79454135338346,0.999999999,1.0857807375934077,10000.0,-24.003613441280276
0.0,37.89478947368421,0.999999999,1.0841991205183077,10000.0,-24.074041356672105
0.0,37.99503759398497,0.999999999,1.0826242678898592,10000.0,-24.144488928984178
0.0,38.095285714285716,0.999999999,1.081057438394264,10000.0,-24.214956101047903
0.0,38.19553383458647,0.999999999,1.079496795655302,10000.0,-24.285442815991996
0.0,38.29578195488722,0.999999999,1.077943908134799,10000.0,-24.355949017237016
0.0,38.39603007518797,0.999999999,1.076398116356213,10000.0,-24.426474648497578
0.0,38.49627819548872,0.999999999,1.0748595178090188,10000.0,-24.49701965377755
0.0,38.596526315789475,0.999999999,1.0733280652668271,10000.0,-24.567583977368162
0.0,38.69677443609023,0.999999999,1.0718022939228897,10000.0,-24.63816756385531
0.0,38.79702255639098,0.999999999,1.0702841347356449,10000.0,-24.708770358091318
0.0,38.89727067669173,0.999999999,1.0687730306648162,10000.0,-24.779392305223123
0.0,38.99751879699248,0.999999999,1.0672686176240511,10000.0,-24.85003335067385
0.0,39.097766917293235,0.999999999,1.065770894412813,10000.0,-24.920693440144124
0.0,39.19801503759399,0.999999999,1.0642799683143003,10000.0,-24.991372519609993
0.0,39.29826315789474,0.999999999,1.0627957415846156,10000.0,-25.06207053532105
0.0,39.39851127819549,0.999999999,1.0613179492821274,10000.0,-25.13278743379868
0.0,39.49875939849624,0.999999999,1.0598469774203583,10000.0,-25.203523161833022
0.0,39.599007518796995,0.999999999,1.0583820580578303,10000.0,-25.274277666483492
0.0,39.69925563909775,0.999999999,1.0569241261692437,10000.0,-25.345050895072546
0.0,39.7995037593985,0.999999999,1.0554721207126407,10000.0,-25.41584279518966
0.0,39.89975187969925,0.999999999,1.0540267724759491,10000.0,-25.48665331468301
0.0,40.0,0.999999999,1.0525874002180289,10000.0,-25.557482401663183
