eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,1.0,0.9275913184460518,4.831376019991547,2.9741593140262884e-07,-0.15673439651106894,0.9378984103969722,5.734298226701091,5000.0,-0.10029875625243043,-0.5626753747235123
0.0,1.0353218432956621,0.924079059681684,4.700808812361413,2.524394286765831e-06,-0.16693609215869076,0.9305969648160528,5.558574038629853,5000.0,-0.1071599222829429,-0.5578220719301762
0.0,1.0718913192051278,0.9204830966487311,4.575214674894033,1e-15,-0.1777592941360248,0.9371906593511696,5.396102536099771,5000.002814805784,-0.11447968724686516,-0.5527583837008817
0.0,1.109752496412072,0.9167522275357936,4.453693494253485,2.5754972267577847e-05,-0.1892384146161445,0.9299824380842638,5.232360280867499,5000.000028251859,-0.12227949749350264,-0.5475890766250469
0.0,1.1489510001873091,0.9129046167435596,4.336294288998192,7.264817085352556e-06,-0.20140955527260596,0.9360148883962416,5.081409098943386,5000.004968856561,-0.130575294220038,-0.5424782802572294
0.0,1.1895340673703196,0.9089206647868527,4.22283822988237,1e-15,-0.2143105954660843,0.9175938761311546,4.922807924457248,5000.0,-0.1394349300330772,-0.5369936027883749
0.0,1.2315506032928256,0.9048323465726584,4.113129929428092,4.6134410063268975e-07,-0.2279812758959771,0.9169371957816068,4.779002868534832,5000.089742650165,-0.14886367600589612,-0.5314768653633634
0.0,1.2750512407130132,0.9006130068924757,4.007085076355487,1e-15,-0.24246326945774754,0.9166915856200794,4.640459543026407,5000.000202178903,-0.1589006384349978,-0.5258797689282607
0.0,1.3200884008314178,0.8962595085144655,3.904520984640197,1.2973918361758723e-06,-0.25780028695812657,0.9162731687394461,4.50687872769378,5000.007195912566,-0.1695800783577176,-0.5202274315165397
0.0,1.3667163564620066,0.8917847453601628,3.805304248149055,1e-15,-0.2740381534203422,0.9159325213136971,4.378105377884802,5000.000061954139,-0.1809403563910637,-0.5145220164597644
0.0,1.414991297434576,0.8872000396853714,3.7096018242656994,9.230871364008064e-07,-0.2912249423656791,0.9046795988515544,4.2488704307543985,5000.009016720899,-0.19291826353132685,-0.5095768385785248
0.0,1.4649713983072858,0.8824420218741301,3.6163535637333397,1e-15,-0.3094110439099028,0.8744098738371797,4.113198422691169,5000.0,-0.20559605357270255,-0.5049464157175049
0.0,1.516716888470923,0.8775793173232115,3.5263637924349642,1e-15,-0.32864930510522045,0.9035996069753229,4.0130618005883445,5000.00014296531,-0.21943657567934063,-0.4976961068945531
0.0,1.5702901247293772,0.8725777254642877,3.4391806451476548,1e-15,-0.34899513352935646,0.8957435827286833,3.8970241766985256,5000.000158697168,-0.23397531482061112,-0.4915895456618192
0.0,1.6257556664437942,0.8674452462867422,3.3547143884887394,2.153314942608102e-07,-0.37050662876023865,0.8738443116025706,3.777057441638473,5000.0,-0.24935554469370794,-0.48585678820715533
0.0,1.6831803533309566,0.8621766120340767,3.2728468153004044,1e-15,-0.3932447141569918,0.8905516507644493,3.682661023644658,5000.000176975836,-0.2658082181372041,-0.4794302332443607
0.0,1.7426333860096501,0.8567674324694866,3.1934353522975805,1e-15,-0.4172732776450795,0.8901962811421616,3.582554311043336,5000.000349514451,-0.28322846661118556,-0.4732745003979769
0.0,1.8041864093920723,0.8512255642688028,3.116487956295084,1e-15,-0.44265932111450274,0.8154218115773584,3.446464410383385,5000.0,-0.3006609911522916,-0.4722871743953167
0.0,1.8679135990207825,0.8455369886063403,3.041742280714361,1e-15,-0.46947311896343696,0.8731385105019317,3.3820231829654825,5000.008135165234,-0.32148185627421094,-0.4603409486443785
0.0,1.9338917504552309,0.8397089338019691,2.969217708234808,4.0147048082423273e-07,-0.4977883888676691,0.8484360458245275,3.277426295790539,5000.0,-0.3422622411723743,-0.45440638488943563
0.0,2.0022003718155843,0.8337345453671275,2.8987623265674736,1e-15,-0.5276824580600514,0.8482138150224217,3.1899818429502584,5000.0225619680705,-0.3644869406289709,-0.44774036937911915
0.0,2.0729217795953714,0.827617219814614,2.8303351945725965,7.020279661373532e-07,-0.5592364823217865,0.8100371298746205,3.084636006937292,5000.0001519763555,-0.38739826402196137,-0.4435699234059647
0.0,2.146141197858404,0.8213422130529616,2.763820593535981,1e-15,-0.5925356120549179,0.8615221161941239,3.0327578459029056,5000.000215752668,-0.41294428902897856,-0.4349044842059468
0.0,2.2219468609395236,0.8149188638696633,2.699159147112961,1.411200782793136e-05,-0.6276692456743792,0.8458064043948397,2.9443345312463367,5000.00008038846,-0.43954750451240665,-0.4279895556924101
0.0,2.3004301197729182,0.8083372211282246,2.6362423884794195,1e-15,-0.6647312289934479,0.8456112854879804,2.868421885788779,5000.000511479613,-0.4676199773020374,-0.4215201686391932
0.0,2.381685551976158,0.80160215076637,2.5750257692948595,2.191995962859852e-06,-0.70382013099857,0.8203023419268262,2.7802369286087223,5000.0,-0.49718608240491885,-0.4156070652544212
0.0,2.465811075822603,0.7946989085622861,2.5154147414242995,1e-15,-0.7450394867854773,0.8417063336772639,2.7220024502033677,5000.000532673341,-0.5289046906251745,-0.4086460188220824
0.0,2.552908068239517,0.7876307852649288,2.4573686427834374,1e-15,-0.7884980999084895,0.8223885691149382,2.6414981366644317,5010.0,-0.562478391798531,-0.40182825048133486
0.0,2.643081486974105,0.780399516147927,2.4007698483934603,1e-15,-0.8343103383201772,0.7454026461345737,2.5297271613976497,5000.0,-0.596732963920858,-0.39813013318102547
0.0,2.7364399970746707,0.77298841203372,2.3455965270741785,6.183921627287796e-07,-0.8825964678479152,0.7914544747764457,2.4912457076015877,5000.030256930633,-0.6360643333078012,-0.38758993647394685
0.0,2.833096101839324,0.7653995744835727,2.2917775525650126,1e-15,-0.9334830114045982,0.7548816448894636,2.4071739717261402,5000.0020387662225,-0.6755685240668592,-0.38177398465091
0.0,2.9331662783900443,0.7576310972510051,2.239244285250439,1e-15,-0.9871031262293133,0.7652520134675891,2.3526354070944495,5000.0,-0.7185250415594777,-0.373790848105888
0.0,3.036771118035458,0.7496462919623595,2.1879650196254885,9.537847569613377e-08,-1.0435970266965622,0.7185584459850145,2.2675610371356645,5000.0,-0.7618094360392079,-0.3698924919103411
0.0,3.1440354715914998,0.7415174463700572,2.1378225879774435,9.195022026527129e-07,-1.1031124357869604,0.7274921893647985,2.2156022884842304,5000.0,-0.8103382077671389,-0.36129880735421754
0.0,3.2550885998350583,0.7331662075444163,2.0888162030276916,3.211425730972313e-07,-1.1658050765224264,0.7522807281691465,2.1755202791088415,5000.000078580468,-0.8615303618195882,-0.3531793285383434
0.0,3.370064329271928,0.7246007442806163,2.0408754815717858,1e-15,-1.23183920840439,0.7045236529704947,2.094057847756981,5000.0,-0.9141420754173315,-0.3475358388268267
0.0,3.489101213406773,0.7158243489852116,1.9939530153493383,1e-15,-1.301388201280995,0.683314518681696,2.029848486515359,5000.0,-0.9706041094539282,-0.34080227829775966
0.0,3.6123426997094312,0.7068212176420838,1.9479915206942244,1e-15,-1.3746351977304516,0.6850228135524987,1.9807678363261958,5000.002855783277,-1.031352987608571,-0.3328464786026939
0.0,3.739937302478797,0.6975934139747447,1.9029524187023457,1e-15,-1.4517738033488636,0.6879320277597948,1.9339289406583346,5000.0,-1.0957900258817368,-0.32486495501789353
0.0,3.872038781812555,0.68812411065597,1.8587849133444838,7.605018536075458e-06,-1.533008858718087,0.6920975525873632,1.8899797291001532,5000.000013433122,-1.1632213624325805,-0.3178995058276702
0.0,4.008806328898465,0.6784078796878951,1.815435971851129,1e-15,-1.6185573292927615,0.6917351869126033,1.844601242944439,5000.000012616187,-1.234703534607781,-0.31088741866031544
0.0,4.150404757850476,0.6684312890134355,1.7728644611092335,1e-15,-1.708649186343117,0.6912525464644774,1.8006229549814847,5000.238529815822,-1.310223119981768,-0.3040902425587584
0.0,4.297004704320841,0.6581830842802651,1.7310277451267753,1e-15,-1.8035285265342023,0.6026897840337915,1.7053784353503327,5000.0,-1.3885770701110496,-0.2988321392848346
0.0,4.448782831127584,0.647653614682865,1.6898725310942404,1e-15,-1.9034547105741213,0.6825469146460952,1.7118531688721603,5000.000051969139,-1.4749763498955868,-0.2904984616932105
0.0,4.605922041145106,0.6368273925020264,1.6493669371327218,4.01637474638864e-08,-2.0087036787078705,0.6135797736664391,1.6295937044670625,5000.000017956524,-1.5670078939796135,-0.2818720865575955
0.0,4.768611697714469,0.6256967764110997,1.6094598407135738,2.241848759803584e-08,-2.119569416652059,0.6565993540540835,1.6173575412071954,5000.000032870897,-1.6609015209411597,-0.276155985124869
0.0,4.937047852839003,0.6142423205089155,1.5701153709718096,1e-15,-2.236365601351814,0.6723535030225827,1.5900382996006983,5000.000104972859,-1.7590710737631574,-0.2713332819279363
0.0,5.111433483440167,0.6024542982310773,1.5312907437546974,1e-15,-2.35942745411521,0.5302652035484553,1.468947816569753,5000.0,-1.8673523566212966,-0.26351486142885855
0.0,5.291978735958442,0.5903125574145137,1.4929432879974367,5.3754473433864636e-06,-2.4891138174191196,0.595624741270753,1.4703911994527998,5000.000106131197,-1.9871104849926065,-0.2526298040384911
0.0,5.478901179593942,0.577806943989451,1.4550358113134814,4.254773068866321e-06,-2.6258095745525765,0.5528880124083732,1.41060540786119,5000.000056411465,-2.1093243235189387,-0.24485814972824896
0.0,5.672426068491977,0.5649193684681079,1.4175315503690116,1e-15,-2.769928260783491,0.5301275637834488,1.364415307599369,5000.000030412064,-2.236572263887837,-0.2384702723481513
0.0,5.872786613189481,0.5516373036586303,1.3803910373832866,1.4750231553408669e-05,-2.9219150742655913,0.4806515012376613,1.3046365317016122,5000.0,-2.3681589223899655,-0.23383403311327203
0.0,6.080224261649422,0.5379394455666923,1.3435767722515246,8.850318451241287e-07,-3.0822504603397216,0.4321328349634006,1.2476261924467906,5000.0,-2.503674791277893,-0.23109058376008945
0.0,6.294988990221888,0.5238186856836617,1.3070603858978447,1e-15,-3.251453872084032,0.44131017730978683,1.2211250003129788,5000.0,-2.663143315557069,-0.22090833530823384
0.0,6.517339604882424,0.5092626865954047,1.270809357423878,1e-15,-3.430088188991734,0.48653287847836935,1.215123541156629,5000.0000353703745,-2.8368936335646686,-0.20910003406849376
0.0,6.747544053110693,0.49426199057434317,1.2347962095376903,4.89920739882622e-08,-3.618764772848788,0.4743994026687195,1.1794265708963854,5000.000035902868,-3.0107178868088864,-0.20196076447547248
0.0,6.985879746785248,0.47881774946818567,1.1990033884987734,1e-15,-3.818148968262898,0.47430663924268407,1.1513761938148315,5000.000032469162,-3.1950943757925914,-0.19500350199068806
0.0,7.232633896483535,0.4629269546707178,1.1634110243239975,1e-15,-4.028966311133001,0.4742317001444307,1.12424368987964,5000.000039945838,-3.3898133991962256,-0.18855106068325994
0.0,7.488103857590023,0.44660385224093513,1.1280205398840801,1.749963081257625e-05,-4.252009323443482,0.4267833923405239,1.0709628405004676,5000.00000335164,-3.602479411578074,-0.18030079777218763
0.0,7.75259748862946,0.42555039202164124,1.0848921540470144,0.2701822929692989,-4.488472169198638,0.41103588102379846,1.036736054129518,5000.000006616672,-3.8239329009773804,-0.17378423874838503
0.0,8.026433522257173,0.4035021787261284,1.041305254645487,0.39508783367842465,-4.739919644381558,0.4154580784354692,1.0142033687392822,5000.000022456086,-4.059476311507123,-0.16761850067843193
0.0,8.309941949353393,0.38107228601950566,0.9981604178715789,0.49335118035261194,-5.0076631577636475,0.3774445116404065,0.968623257636902,5000.000048569563,-4.318336830750134,-0.1596277349429853
0.0,8.603464416684503,0.3584897379351088,0.9557637629286174,0.5773142798212363,-5.2931308577515255,0.3422858467269845,0.92600410353468,5000.000082516978,-4.5905829541688155,-0.15304110841624372
0.0,8.907354638610439,0.33608004602676267,0.9144532709367954,0.6514537018732965,-5.597864693953037,0.3400721137714874,0.9015836704875843,5000.000093623585,-4.880649099803549,-0.1469508623716374
0.0,9.221978823334327,0.3141592273863626,0.8745461928551548,0.7177780491643379,-5.923512638423762,0.3171086310188081,0.8665786281928665,5000.000046245665,-5.195570456840168,-0.14010823019929028
0.0,9.547716114208056,0.2929750919761064,0.8362515125656518,0.7774543504447363,-6.271822009470307,0.2908316303771825,0.8313202345523462,5000.000065759066,-5.523839906410104,-0.13540980834585964
0.0,9.884959046625584,0.27273265900631627,0.7997217832764719,0.8312521871740635,-6.644636519766275,0.2741975941386976,0.8014039429668991,5000.000092362837,-5.878972339273417,-0.13023775862627834
0.0,10.234114021054532,0.25356686873225015,0.7650252247683095,0.8797845268305082,-7.043898269131558,0.22506544898842298,0.7572249653492358,5000.000081261186,-6.245207459828943,-0.12788859528527047
0.0,10.59560179277616,0.23554835052467168,0.7321615311874111,0.9235751783225427,-7.471654446969447,0.24515272400446123,0.7458781619468778,5000.000077807524,-6.6614851949069065,-0.12161991333133373
0.0,10.969857978923836,0.2187045163314865,0.7010825398901757,0.9631173278578652,-7.930067650550461,0.24973240577415515,0.728399182706932,5000.000130972781,-7.092187173451507,-0.11814133730641344
0.0,11.357333583431052,0.20300532191153317,0.6717050459657543,0.9988752464985408,-8.42142856389865,0.17008630204692532,0.673502058567787,5000.000077100807,-7.522247528012496,-0.11953622006423549
0.0,11.758495540521563,0.1884231103481425,0.643933193992892,1.0312420082688092,-8.948169994069719,0.20459335276422536,0.6686296722479791,5000.000159537783,-8.0545263193818,-0.11094925253860337
0.0,12.173827277396613,0.17489766273352392,0.6176612361496413,1.0605874135506137,-9.512881663837623,0.21929682661633754,0.6576823287857446,5000.000214587623,-8.57325494496217,-0.10959976402283464
0.0,12.603829296797274,0.162364082401337,0.5927830905029238,1.0872392623677922,-10.118325464963322,0.316351290395979,0.6939852225826325,5000.000092271269,-8.929427288892045,-0.13314383303733626
0.0,13.049019780144022,0.15076066231429885,0.5692013935763708,1.111497326810237,-10.767451116658027,0.13775758877077604,0.5867496389915817,5000.000012934566,-9.7298962756588,-0.10663575557273597
0.0,13.509935211980265,0.14001665093662133,0.5468182881268129,1.1336046083367464,-11.46341228699874,0.16581665561681988,0.5811605526935081,5000.000192246584,-10.400291364775784,-0.1022203018103498
0.0,13.98713102647238,0.1300697391252014,0.5255473317079032,1.1537949318269018,-12.209583303207388,0.16059706479873756,0.5624207139388815,5000.000210817398,-11.09938653141754,-0.10002325521751708
0.0,14.481182276745338,0.12086146566755947,0.5053111465869292,1.172259460237247,-13.009576592075053,0.15827393679368582,0.5455873102567885,5000.000106518633,-11.840754378012562,-0.09871180304465317
0.0,14.992684327860456,0.11232826651225973,0.48603053217444153,1.1891850171062726,-13.867261004114926,0.13733587956148752,0.5211092426896212,5000.000107627574,-12.64084954234179,-0.09701970248638336
0.0,15.522253574270472,0.10442471593118517,0.4676483590667159,1.2047023503418557,-14.786781160002192,0.1353256341936734,0.505210041831016,5000.000157367941,-13.496513315619776,-0.09560008679346572
0.0,16.070528182616385,0.09709952263602883,0.45010091465744617,1.218957237795452,-15.772577970870447,0.1312442893391101,0.4889661105705972,5010.0,-14.408308940864591,-0.09468626995750626
0.0,16.638168860761283,0.0903083153567935,0.4333349556321803,1.232075339862683,-16.829410459316463,0.10901026157352264,0.46554081928449514,5000.000444475977,-15.406123520784046,-0.09238449481547344
0.0,17.225859653987865,0.08400954149453346,0.41730206234000217,1.2441538418950142,-17.962379020694705,0.09634718974973314,0.44671733217391235,5000.000047312403,-16.47237824686607,-0.09045450216711186
0.0,17.834308769319094,0.07816542157797139,0.4019575896001663,1.2552830828920092,-19.176950258758296,0.09625560811360634,0.4332274578035116,5000.000174197564,-17.601758617553347,-0.0894905830394748
0.0,18.464249428955434,0.072740530584163,0.38725971706342577,1.2655612643471525,-20.478983531644076,0.08129406771898581,0.41482061960085087,5000.000003930725,-18.807702810580846,-0.08886150200773058
0.0,19.116440753857017,0.06770508987032665,0.37317565432887845,1.2750444601169466,-21.874759350774937,0.07246340144213785,0.39911618032282536,5000.005332567401,-20.10523522058153,-0.0880131025963806
0.0,19.791668678535565,0.06302972531770402,0.3596710844192036,1.2837776108837482,-23.371009772090808,0.06004787604306095,0.38298854226270557,5000.000237755845,-21.482524123290975,-0.08790799619083726
0.0,20.49074689815847,0.05868295785522935,0.34670801713939836,1.2918296007477639,-24.97495094705964,0.059989530909488324,0.37079221477003554,5000.000203726379,-22.987520754831028,-0.08645691779575385
0.0,21.2145178491063,0.0546440983256682,0.33426279219795585,1.299430780743806,-26.694318044396773,0.04867026351015232,0.355965410387525,5000.000788384275,-24.579806331259274,-0.08602637810243352
0.0,21.963853724165457,0.05089060224673818,0.32231089456530576,1.30638392834927,-28.537402447683483,0.05734509623175624,0.346911704711047,5000.000370859094,-26.314023641247367,-0.08449406433423426
0.0,22.739657523579275,0.047400802898218235,0.3108247010935278,1.3128071053688917,-30.51309195076751,0.05377618510924937,0.3349136743679946,5000.000164270457,-28.147479482451185,-0.0840434920572973
0.0,23.542864143224165,0.04415456830995284,0.29978537047777215,1.3188005028986323,-32.630913563854534,0.04823525637936201,0.32254674940606487,5000.000376972844,-30.145459363888385,-0.08244870877447982
0.0,24.374441501222204,0.04113556934576234,0.2891683790080783,1.3243428049144559,-34.90107947894431,0.04538624854908177,0.311444195027164,5000.000398091698,-32.260728918849,-0.08184410732742727
0.0,25.23539170434766,0.03832641659276895,0.2789550224454033,1.3294839834418362,-37.33453635181786,0.04387369685349755,0.3010274061966657,5000.000307553297,-34.53025809171412,-0.08121220098197464
0.0,26.126752255633278,0.03571241458002451,0.2691268844795682,1.334261456883123,-39.943018092574874,0.047949030470363106,0.2925843304249062,5000.000000680018,-36.94316730389558,-0.08120177579800984
0.0,27.049597304631344,0.03327953090038778,0.2596670947193513,1.3386922799621221,-42.739102460431454,0.039779147316389735,0.28232707286162256,5005.857677668523,-39.56437990047039,-0.08024193903575666
0.0,28.00503894183631,0.031014795651496105,0.2505593141892972,1.3428121586719073,-45.73627172198029,0.041941325537816286,0.27246404743754876,5000.000009131638,-42.34030758636209,-0.0802064115545549
0.0,28.994228538828768,0.02890628348425103,0.24178830291732212,1.3466402558925423,-48.948977669232505,0.04084479776706407,0.26345260912831125,5000.00003817191,-45.31285764250815,-0.08024477413036293
0.0,30.01835813575589,0.026942393452542488,0.23333970365695195,1.3501921070878422,-52.39271130954481,0.03592408587903556,0.25360819321310046,5000.000517685124,-48.52796769990029,-0.07963951083928168
0.0,31.078661877820124,0.02511451276165303,0.22520020280049044,1.3535083569922375,-56.08407756897715,0.0327001593434951,0.24450972929451606,5000.000531103747,-51.98617238793522,-0.07882683015133769
0.0,32.176417502507356,0.023410912450871357,0.2173566693872805,1.3565777709119664,-60.04087535459911,0.026148522725741263,0.23503400751763293,5000.000672931404,-55.66245653471028,-0.07866017945432416
0.0,33.31294787934674,0.02182528477594253,0.20979775464910919,1.3594495594900415,-64.28218339268854,0.024297071707021445,0.22691145236125645,5000.0000512081615,-59.61107411941427,-0.07835975684512907
0.0,34.48962260405758,0.02034768326291964,0.2025139197674371,1.3621110549041084,-68.82845219957521,0.021204792325357234,0.21880008790575625,5000.000622554089,-63.85078463390841,-0.07795781358375624
0.0,35.707859649004625,0.01897017593472933,0.19548356990157462,1.3646204597233567,-73.70160273509046,0.021116072498582647,0.21152329198758432,5000.000001350516,-68.39570959423946,-0.0775764031447066
0.0,36.96912707195026,0.017687862806588222,0.1887136984382165,1.3668980005157694,-78.92513209975269,0.020995897838345955,0.20449271223828805,5000.001850574025,-73.2613495868383,-0.07730928442972475
0.0,38.274944785163115,0.016492277202395957,0.18218230759008203,1.369050422197061,-84.52422672069844,0.020786436805312468,0.1976869347487846,5000.000679439709,-78.47026582102104,-0.07714974374479083
0.0,39.626886387014785,0.015378144409233425,0.17588316957841535,1.3710499828113711,-90.52588396277037,0.01686758048871713,0.19041094267761577,5000.0004054949595,-84.04962938314833,-0.07705274404125456
0.0,41.02658105827192,0.014340097519606567,0.16980763432544682,1.372917527260979,-96.95904220393513,0.01674651378205867,0.18404284883174643,5000.000764629256,-90.042246705115,-0.07681722471311016
0.0,42.47571552536898,0.013372119530900239,0.1639468361435409,1.374649008899965,-103.85472039450664,0.014813062204346498,0.17763153805670537,5000.000763528145,-96.40641587400184,-0.07725942773600619
0.0,43.97603609302719,0.012467869537111119,0.15829086192592412,1.3762599919678977,-111.2461675781467,0.016579174689153618,0.17197218427621613,5000.000799673766,-103.3299122483195,-0.07661145894330264
0.0,45.52935074866948,0.011628920829552714,0.1528378624604301,1.3777656041244886,-119.1690234098362,0.011567360399270483,0.1654802033507897,5000.000835646056,-110.62979569597498,-0.07718741284968227
0.0,47.13753134116724,0.01084514065714697,0.14757467338052382,1.3791727175596566,-127.66148961241632,0.010692105224923261,0.15979839357827386,5000.00089448233,-118.53992624147683,-0.07694929177160117
0.0,48.80251583654431,0.010114318158387215,0.14249589296453574,1.3804789207927788,-136.76451456027934,0.010414777724636226,0.15438178611358874,5000.001015989469,-127.0223927847062,-0.0766960971368673
0.0,50.526310653356795,0.009432981236058359,0.13759485060260127,1.3816965109711445,-146.5219905311308,0.009188405891906056,0.1490217794526726,5000.000875638927,-136.1209146343331,-0.07641056427470024
0.0,52.31099308056261,0.008797639562946657,0.13286496280110277,1.3828333580131782,-156.9809653798378,0.009075250228623554,0.1439811365521444,5000.000915421104,-145.86762566657927,-0.07618784265852895
0.0,54.158713780794706,0.008205553104240634,0.12829999302811051,1.3838903160633607,-168.19186939109306,0.008950698649692175,0.13911131950817238,5000.000943523793,-156.31042490491618,-0.0760118494553667
