alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
7.569543859649122,0.15963670397553278,0.5470531815900442,-6.916523528638455,0,0,0
7.619666666666666,0.156739837478412,0.542330849383761,-6.995801187469002,0,0,0
7.66978947368421,0.15393297144583637,0.5377125200507369,-7.075656505445564,0,0,0
7.719912280701754,1.0,1.414213562373095e+50,-38.668886839267216,0,0,0
7.770035087719298,1.0,1.414213562373095e+50,-38.91995098120998,0,0,0
7.820157894736841,0.14604083448876914,0.5244584311963983,-7.318668619320999,0,0,0
7.870280701754385,0.14356833115083845,0.5202244462212788,-7.400815410355353,0,0,0
7.920403508771929,0.14116975537707052,0.5160761098296266,-7.483530871929889,0,0,0
7.970526315789473,0.13884067770493777,0.512010415497705,-7.566813527534812,0,0,0
8.020649122807017,0.13657918334208008,0.508024952000866,-7.650661987572496,0,0,0
8.07077192982456,0.1343789561932221,0.5041137524656419,-7.7350749426692,0,0,0
8.120894736842104,0.13224085422344062,0.5002772244932869,-7.8200511571772395,0,0,0
8.171017543859648,0.13015955720777955,0.4965109274317792,-7.905589463919205,0,0,0
8.221140350877192,0.12813337466566527,0.4928119527100945,-7.991688758937542,0,0,0
8.271263157894735,0.1261652691361837,0.4891824667418214,-8.078347997696898,0,0,0
8.32138596491228,0.12424360550960221,0.48561401811046984,-8.165566189044648,0,0,0
8.371508771929824,0.12237421213053172,0.48210641106927987,-8.253342393755927,0,0,0
8.421631578947366,0.12055060241410304,0.4786620810241417,-8.341675719778593,0,0,0
8.47175438596491,0.11877407259972958,0.4752751158162499,-8.430565318889915,0,0,0
8.521877192982455,0.11703876887352677,0.4719415545508011,-8.52001038454388,0,0,0
8.572,0.11534779871417437,0.46866668287474605,-8.610010148956581,0,0,0
8.622122807017542,0.11369652500816903,0.46544465839911087,-8.700563879950426,0,0,0
8.672245614035086,0.11208479163658198,0.46226704369986354,-8.79167088200698,0,0,0
8.72236842105263,0.11051060074719632,0.4591432582557727,-8.883330487360283,0,0,0
8.772491228070173,0.10897254744809837,0.4560686460989995,-8.975542061286678,0,0,0
8.822614035087717,0.1074697970529885,0.45304053114546966,-9.068304996504095,0,0,0
8.872736842105262,0.10600106013528801,0.45005858181631914,-9.161618712431245,0,0,0
8.922859649122806,0.10456483240733354,0.4471194211894873,-9.255482653554905,0,0,0
8.972982456140349,0.10316082571748991,0.4442252449012348,-9.349896288230365,0,0,0
9.023105263157893,0.10178787777403422,0.4413743025863105,-9.444859107120212,0,0,0
9.073228070175437,0.10044444263104553,0.43856421805040774,-9.540370621951894,0,0,0
9.123350877192982,0.09912982734535429,0.43579359484613267,-9.63643036464716,0,0,0
9.173473684210524,0.09784383964097376,0.4330633562699838,-9.733037886018922,0,0,0
9.223596491228069,0.09658312594654979,0.43036937292248467,-9.830192755091765,0,0,0
9.273719298245613,0.09534951072074536,0.42771344296784647,-9.927894557597954,0,0,0
9.323842105263155,0.09414140779422019,0.4250941255696598,-10.026142895700861,0,0,0
9.3739649122807,0.09295780084142961,0.4225102525283694,-10.124937386881271,0,0,0
