eta,U,a,s,y,E_inf
0.0,10.5,0.22223,0.7575112250515023,0,-3.751962601766477
0.0,10.5,0.2323309090909091,0.7650814921155491,0,-3.767565395271969
0.0,10.5,0.2424318181818182,0.7728486381946806,0,-3.782091742750288
0.0,10.5,0.2525327272727273,0.780797814002497,0,-3.795641421252972
0.0,10.5,0.2626336363636364,0.7889166185824217,0,-3.808307031980355
0.0,10.5,0.27273454545454545,0.7971931852995138,0,-3.820174300176116
0.0,10.5,0.28283545454545456,0.8056197999237366,0,-3.8313224402065265
0.0,10.5,0.29293636363636366,0.8141879717382939,0,-3.8418245573145695
0.0,10.5,0.3030372727272727,0.8228915854607933,0,-3.8517480655086445
0.0,10.5,0.3131381818181818,0.8317329790463286,0,-3.861155107137128
0.0,10.5,0.3232390909090909,0.8407045647262869,0,-3.870102962678203
0.0,10.5,0.33334,0.8497917730886897,0,-3.8786444476837634
0.0,10.5,0.34344090909090913,0.8590057747441978,0,-3.886828286286775
0.0,10.5,0.3535418181818182,0.8683449151938981,0,-3.89469946668175
0.0,10.5,0.3636427272727273,0.8778060947715685,0,-3.9022995710480757
0.0,10.5,0.3737436363636364,0.8873876608207141,0,-3.9096670830564326
0.0,10.5,0.38384454545454544,0.8971061816152948,0,-3.9168376736042463
0.0,10.5,0.39394545454545454,0.9069457364202496,0,-3.9238444622736846
0.0,10.5,0.40404636363636365,0.9169154953177815,0,-3.930718261744413
0.0,10.5,0.41414727272727275,0.9270179551464569,0,-3.9374878003955773
0.0,10.5,0.42424818181818186,0.9372572754901565,0,-3.944179928242271
0.0,10.5,0.4343490909090909,0.9476370016195315,0,-3.9508198063866056
0.0,10.5,0.44445,0.9581615412404836,0,-3.957431081613084
0.0,10.5,0.4545509090909091,0.9688458249537804,0,-3.9640360478216032
0.0,10.5,0.46465181818181817,0.9796816300753644,0,-3.9706557942318277
0.0,10.5,0.47475272727272727,0.9906813239825291,0,-3.9773103444235534
0.0,10.5,0.4848536363636364,1.0018519199590172,0,-3.9840187843002797
0.0,10.5,0.4949545454545455,1.013201267080239,0,-3.990799382119558
0.0,10.5,0.5050554545454545,1.024737956765013,0,-3.9976697009605
0.0,10.5,0.5151563636363636,1.03647129565635,0,-4.004646704750851
0.0,10.5,0.5252572727272727,1.0484110424698647,0,-4.011746858828518
0.0,10.5,0.5353581818181817,1.0605678134555372,0,-4.018986225968959
0.0,10.5,0.5454590909090908,1.0729544689461867,0,-4.026380558744361
0.0,10.5,0.5555599999999999,1.085573166638153,0,-4.033945389439441
0.0,10.5,0.565660909090909,1.0984517983589142,0,-4.041696117152182
0.0,10.5,0.5757618181818182,1.1115997949384364,0,-4.0496480953369005
0.0,10.5,0.5858627272727273,1.1250323537363642,0,-4.0578167180720355
0.0,10.5,0.5959636363636364,1.1387638048443294,0,-4.0662175076509754
0.0,10.5,0.6060645454545454,1.15282244645764,0,-4.0748662040351
0.0,10.5,0.6161654545454545,1.1672183628503243,0,-4.083778856861336
0.0,10.5,0.6262663636363636,1.1819774339161415,0,-4.092971921914028
0.0,10.5,0.6363672727272727,1.197123567931339,0,-4.102462362578749
0.0,10.5,0.6464681818181818,1.2126824003344363,0,-4.112267758161621
0.0,10.5,0.6565690909090909,1.2286821634207898,0,-4.122406420550609
0.0,10.5,0.66667,1.2451674261662413,0,-4.13289752138472
0.0,10.5,0.6767709090909091,1.2621563554367372,0,-4.143761230888305
0.0,10.5,0.6868718181818182,1.2796948309328795,0,-4.155018872933466
0.0,10.5,0.6969727272727272,1.2978255114592752,0,-4.1666930972821685
0.0,10.5,0.7070736363636363,1.3165979185781314,0,-4.178808074047152
0.0,10.5,0.7171745454545454,1.3360651717441283,0,-4.19138971439974
0.0,10.5,0.7272754545454545,1.3562872024668793,0,-4.204465923060654
0.0,10.5,0.7373763636363636,1.3773308155864648,0,-4.21806688932596
0.0,10.5,0.7474772727272727,1.3992754090096597,0,-4.232225425010161
0.0,10.5,0.7575781818181818,1.4222090696707734,0,-4.246977359889902
0.0,10.5,0.7676790909090908,1.446229371195945,0,-4.262362007902334
0.0,10.5,0.7777799999999999,1.4714525523689646,0,-4.278422721196958
0.0,10.5,0.787880909090909,1.4980106887179898,0,-4.295207554053449
0.0,10.5,0.7979818181818181,1.5260582449688693,0,-4.312770065427528
0.0,10.5,0.8080827272727272,1.5557767205425994,0,-4.331170298168612
0.0,10.5,0.8181836363636363,1.5873795252598797,0,-4.350475985840898
0.0,10.5,0.8282845454545454,1.6211308288753825,0,-4.370764056425833
0.0,10.5,0.8383854545454545,1.657322922720359,0,-4.392122528168417
0.0,10.5,0.8484863636363636,1.6963364883007481,0,-4.414652932208185
0.0,10.5,0.8585872727272726,1.7386320900120735,0,-4.438473453364628
0.0,10.5,0.8686881818181817,1.78478601145693,0,-4.463723070321702
0.0,10.5,0.8787890909090909,1.835531034510346,0,-4.4905671160359635
0.0,10.5,0.88889,1.891819682847827,0,-4.519204907292148
0.0,10.5,0.8989909090909091,1.9548874555561875,0,-4.549880476461066
0.0,10.5,0.9090918181818182,2.026458721667372,0,-4.582898112296937
0.0,10.5,0.9191927272727273,2.108912379234626,0,-4.618645659305299
0.0,10.5,0.9292936363636363,2.2057223746259025,0,-4.657630948518121
0.0,10.5,0.9393945454545454,2.322209146757538,0,-4.700541811775586
0.0,10.5,0.9494954545454545,2.467037530470928,0,-4.748351756945903
0.0,10.5,0.9595963636363636,2.6556084162659177,0,-4.802523246065536
0.0,10.5,0.9696972727272727,2.918981469537593,0,-4.865450331863398
0.0,10.5,0.9797981818181818,3.333967990530839,0,-4.941623647115731
0.0,10.5,0.9898990909090909,4.1844497494973965,0,-5.041947982854641
0.0,10.5,1.0,141.4213562373095,0,-5.249925
0.0,11.0,1e-05,0.6836190951368826,0,-3.209688877769519
0.0,11.0,0.01011090909090909,0.6771755365580403,0,-3.2740370009361026
0.0,11.0,0.02021181818181818,0.6717002955613346,0,-3.337113768998722
0.0,11.0,0.030312727272727272,0.6672491855496714,0,-3.398494527810135
0.0,11.0,0.04041363636363637,0.6638496225817934,0,-3.457782774592954
0.0,11.0,0.05051454545454546,0.6615263294432538,0,-3.5146297883749993
0.0,11.0,0.06061545454545455,0.6602544664098248,0,-3.568750273935518
0.0,11.0,0.07071636363636363,0.6599968556287933,0,-3.6199321246448113
0.0,11.0,0.08081727272727272,0.6607000158586744,0,-3.6680395910844465
0.0,11.0,0.09091818181818181,0.6622969975520964,0,-3.7130103801373298
0.0,11.0,0.1010190909090909,0.6647138245377178,0,-3.7548480895694256
0.0,11.0,0.11112,0.6678822011843925,0,-3.7936117634050266
0.0,11.0,0.12122090909090909,0.6717145656048159,0,-3.8294042757273496
0.0,11.0,0.1313218181818182,0.6761450987841582,0,-3.8623609007019724
0.0,11.0,0.14142272727272728,0.6811024982582913,0,-3.892638956587098
0.0,11.0,0.15152363636363636,0.6865363389335738,0,-3.9204090009049666
0.0,11.0,0.16162454545454547,0.6923971660407999,0,-3.9458477185665988
0.0,11.0,0.17172545454545457,0.6986227677876673,0,-3.96913243609038
0.0,11.0,0.18182636363636365,0.7051786794228623,0,-3.9904370811687233
0.0,11.0,0.19192727272727272,0.7120287390192899,0,-4.009929345012962
0.0,11.0,0.20202818181818183,0.7191422928864559,0,-4.0277688154995825
0.0,11.0,0.21212909090909093,0.7264926513469503,0,-4.044105860573703
0.0,11.0,0.22223,0.7340575884569825,0,-4.059081075461497
0.0,11.0,0.2323309090909091,0.7418167308311981,0,-4.072825140689519
0.0,11.0,0.2424318181818182,0.7497544074295309,0,-4.085458969733691
0.0,11.0,0.2525327272727273,0.7578566627523452,0,-4.097094052863306
0.0,11.0,0.2626336363636364,0.7661118454029738,0,-4.107832926736413
0.0,11.0,0.27273454545454545,0.7745106333158222,0,-4.117769717761867
0.0,11.0,0.28283545454545456,0.7830450421795104,0,-4.12699072164734
0.0,11.0,0.29293636363636366,0.7917085848761155,0,-4.135574992599581
0.0,11.0,0.3030372727272727,0.8004959606583624,0,-4.143594923957696
0.0,11.0,0.3131381818181818,0.8094035142533321,0,-4.151116808234845
0.0,11.0,0.3232390909090909,0.818433393428947,0,-4.158201369161359
0.0,11.0,0.33334,0.8275761094314258,0,-4.16490426077553
0.0,11.0,0.34344090909090913,0.8368363577487329,0,-4.1712765330303485
0.0,11.0,0.3535418181818182,0.8462064161477264,0,-4.177365062139158
0.0,11.0,0.3636427272727273,0.855694024107733,0,-4.183212946643202
0.0,11.0,0.3737436363636364,0.8652968191292018,0,-4.188859871650541
0.0,11.0,0.38384454545454544,0.8750147690677903,0,-4.1943424416393125
0.0,11.0,0.39394545454545454,0.8848622447594343,0,-4.199694485540512
0.0,11.0,0.40404636363636365,0.8948279865166571,0,-4.204947333663085
0.0,11.0,0.41414727272727275,0.9049209402819105,0,-4.210130072689723
0.0,11.0,0.42424818181818186,0.9151434760639353,0,-4.2152697768990315
0.0,11.0,0.4343490909090909,0.9255016314372787,0,-4.220391720130224
0.0,11.0,0.44445,0.9359983969045123,0,-4.225519569580447
0.0,11.0,0.4545509090909091,0.9466402239994123,0,-4.230675563541204
0.0,11.0,0.46465181818181817,0.9574429696598765,0,-4.235880674976878
0.0,11.0,0.47475272727272727,0.9683973466423529,0,-4.241154760968831
0.0,11.0,0.4848536363636364,0.979517796559392,0,-4.246516703035594
0.0,11.0,0.4949545454545455,0.9908113412494007,0,-4.251984535630729
0.0,11.0,0.5050554545454545,1.0022873742956704,0,-4.257575566787735
0.0,11.0,0.5151563636363636,1.0139543591460973,0,-4.263306491162914
0.0,11.0,0.5252572727272727,1.0258220253291035,0,-4.269193496749502
0.0,11.0,0.5353581818181817,1.0379023152021252,0,-4.275252366311479
0.0,11.0,0.5454590909090908,1.0502064034000878,0,-4.281498574604772
0.0,11.0,0.5555599999999999,1.062739186316431,0,-4.287947382484601
0.0,11.0,0.565660909090909,1.075525029700692,0,-4.294613928142384
0.0,11.0,0.5757618181818182,1.0885745148612342,0,-4.301513317973133
0.0,11.0,0.5858627272727273,1.1019026409353732,0,-4.308660716301297
0.0,11.0,0.5959636363636364,1.1155274541290279,0,-4.316071436102178
0.0,11.0,0.6060645454545454,1.1294660692371374,0,-4.323761031361564
0.0,11.0,0.6161654545454545,1.1437392415437242,0,-4.331745392261944
0.0,11.0,0.6262663636363636,1.158368407987826,0,-4.340040844391551
0.0,11.0,0.6363672727272727,1.1733822333734152,0,-4.34866425336595
0.0,11.0,0.6464681818181818,1.1887983976956749,0,-4.357633136171049
0.0,11.0,0.6565690909090909,1.2046500187074187,0,-4.3669657812857725
0.0,11.0,0.66667,1.2209733989067721,0,-4.376681379189275
0.0,11.0,0.6767709090909091,1.2377957440588359,0,-4.386800165568182
0.0,11.0,0.6868718181818182,1.2551585714197209,0,-4.3973435802392595
0.0,11.0,0.6969727272727272,1.2731043049293724,0,-4.408334444509887
0.0,11.0,0.7070736363636363,1.2916816380006668,0,-4.419797161097602
0.0,11.0,0.7171745454545454,1.310942901224108,0,-4.431757941128982
0.0,11.0,0.7272754545454545,1.3309484709067247,0,-4.444245063878479
0.0,11.0,0.7373763636363636,1.3517628216998219,0,-4.457289176233904
0.0,11.0,0.7474772727272727,1.3734629529630196,0,-4.470923640464431
0.0,11.0,0.7575781818181818,1.396136814337635,0,-4.485184941262858
0.0,11.0,0.7676790909090908,1.4198825232348713,0,-4.5001131657217615
0.0,11.0,0.7777799999999999,1.4448129853713008,0,-4.51575257382343
