eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.033864406779661016,3.7933448275862065,1.942023478867576,1.502173172493142,-0.7223097952920199,0.0,0.0,-0.712557126348186,-0.01368685903657399
0.033864406779661016,3.965724137931034,1.8576123812665148,1.5021739981353743,-0.7894486005538688,0.0,0.0,-0.7787894195516022,-0.013686859033605966
0.033864406779661016,4.138103448275862,1.7802276643326886,1.5021715679229284,-0.8595705835705638,0.0,0.0,-0.8479646114650831,-0.013686859036992557
0.033864406779661016,4.310482758620689,1.709040042436429,1.5021725028902952,-0.9326757443266174,0.0,0.0,-0.9200827020886283,-0.0136868590284355
0.033864406779661016,4.482862068965517,1.6433275846808306,1.5021381970186305,-1.0087640827247701,0.0,0.0,-0.9951436914222379,-0.013686858912873438
0.033864406779661016,4.655241379310344,1.582467508562979,1.502174876937406,-1.08783559911055,0.0,0.0,-1.0731475794659124,-0.013686859035685929
0.033864406779661016,4.8276206896551725,1.5259626700981364,1.5021694845965048,-1.1698902931251731,0.0,0.0,-1.1540943662196514,-0.013686859036720516
0.033864406779661016,5.0,1.4733604714434299,1.5021613682509891,-1.2549281648506567,0.0,0.0,-1.2379840516834548,-0.01368685900610811
0.050796610169491524,0.001,10.0,1.5990742080536142,0.027143822711881378,0.0,0.0,-4.779884889681673e-08,567877.075226763
0.050796610169491524,0.17337931034482756,10.0,1.5952853537850231,0.014813148174977916,0.0,0.0,-0.0014368518126148177,11.309447393896933
0.050796610169491524,0.3457586206896551,10.0,1.5879928601998237,0.0024823185013276225,0.0,0.0,-0.005714305723480141,1.4344042166186086
0.050796610169491524,0.5181379310344827,10.0,1.5816125185599796,-0.009848693455243647,0.0,0.0,-0.012832409531444865,0.23251409401249576
0.050796610169491524,0.6905172413793103,10.0,1.5746176678784838,-0.022179939395907552,0.0,0.0,-0.022791163236508996,0.026818457410823535
0.050796610169491524,0.8628965517241378,8.817470636051956,1.5705461329785548,-0.03500006958340497,0.0,0.0,-0.035590566838672524,0.01659139788203433
0.050796610169491524,1.0352758620689653,7.349420837238907,1.569947808055619,-0.05038063326521358,0.0,0.0,-0.05123062033793545,0.016591387477158166
0.050796610169491524,1.207655172413793,6.302672390082395,1.5705590285170754,-0.0685547110742355,0.0,0.0,-0.0697113237342978,0.016591460298052658
0.050796610169491524,1.3800344827586204,5.5136153464888995,1.5701532031428242,-0.08952231943281483,0.0,0.0,-0.09103267702775952,0.016591378439679696
0.050796610169491524,1.5524137931034478,4.901654900002316,1.5702179758083568,-0.11328344198384507,0.0,0.0,-0.11519468021832062,0.016591375841777643
0.050796610169491524,1.7247931034482755,4.412008382671426,1.5705076420812736,-0.13983808225059569,0.0,0.0,-0.1421973333059812,0.016591387479179064
0.050796610169491524,1.8971724137931032,4.010923835655722,1.5701632656345457,-0.16918624547840388,0.0,0.0,-0.17204063629074115,0.016591375583577067
0.050796610169491524,2.0695517241379306,3.6768353321159695,1.5701641727687392,-0.2013279266238629,0.0,0.0,-0.20472458917260047,0.016591375576647995
0.050796610169491524,2.241931034482758,3.3942842889842657,1.5702245913149304,-0.23626312676091937,0.0,0.0,-0.24024919195155925,0.016591378136429174
0.050796610169491524,2.414310344827586,3.1517757702182996,1.5702136689569663,-0.273991847669673,0.0,0.0,-0.2786144446276174,0.01659137581370831
0.050796610169491524,2.5866896551724134,2.941717748582934,1.5701765295207457,-0.3145140876625758,0.0,0.0,-0.31982034720077496,0.01659137570402298
0.050796610169491524,2.759068965517241,2.7579542357339224,1.5701573080676363,-0.35782984728066913,0.0,0.0,-0.3638668996710319,0.016591375571179512
0.050796610169491524,2.9314482758620684,2.595769599391386,1.570149112807091,-0.4039391264576284,0.0,0.0,-0.41075410203838825,0.016591375586853946
