eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.030303030303030304,14.391960804020101,0.13721939968377106,0.5412216008293218,1.2088016311442815,-11.59113735730702,0.16572201766217637,0.5659254356102092,5000.000151465063,-11.04447328259387,-0.049496617966806426
0.030303030303030304,14.472362763819095,0.1356031650594858,0.5377755508700193,1.2122907246973549,-11.708910009256272,0.15833727316320376,0.559824009041228,5000.00015970399,-11.171349308778185,-0.04811958570265854
0.030303030303030304,14.55276472361809,0.1340179658459194,0.534377491805277,1.2156962448778954,-11.827344791287562,0.2337246248501831,0.5957974313372153,5000.000277850372,-11.125166630324845,-0.06311619270930542
0.030303030303030304,14.633166683417086,0.13245861275961915,0.5310237569250391,1.2190457939685388,-11.946441656575292,0.15428726993474084,0.5529383874494586,5010.0,-11.405850433538934,-0.047395959309333775
0.030303030303030304,14.71356864321608,0.13092749357290717,0.5277157227075807,1.2223234582005342,-12.066200557047697,0.13548363428526505,0.542539319011609,5000.00015738271,-11.52086970074118,-0.04733417445658933
0.030303030303030304,14.793970603015076,0.12942396659994565,0.5244521444561102,1.2255483004700574,-12.186621444037051,0.16565403734870277,0.5534004485019266,5000.001904626301,-11.62055130110045,-0.04871284746042944
0.030303030303030304,14.87437256281407,0.1279449593525718,0.5212312557965404,1.2286854945345749,-12.307704267341919,0.13546485872156933,0.5375393093508264,5000.000158800445,-11.759204237196633,-0.04664431530241431
0.030303030303030304,14.954774522613064,0.1264936862791919,0.5180530529637101,1.2318076719820228,-12.429448978520039,0.1582711011514867,0.5449622907988425,5000.0001761437825,-11.87150870586623,-0.04699826167655562
0.030303030303030304,15.03517648241206,0.12507015746329533,0.5149207862283424,1.234826070379955,-12.551855524209476,0.13544620455745346,0.5326471677742567,5000.000160440603,-11.999604505447508,-0.046022435032026306
0.030303030303030304,15.115578442211055,0.12366348230210865,0.511819545465502,1.2378346934549582,-12.674923857601804,0.15105745332441523,0.5370574252206324,5000.0001922991205,-12.110594682459258,-0.04659797391782169
0.030303030303030304,15.19598040201005,0.12228301446802282,0.5087618370544045,1.2407653651457995,-12.798653923925418,0.13542709529346306,0.5278622498031269,5000.000179005361,-12.24205941090965,-0.04546575819749345
0.030303030303030304,15.276382361809045,0.12092907859752403,0.5057439421679368,1.2436459099224824,-12.923045673357034,0.12353919738170113,0.5209132899167479,5000.000148655462,-12.352517596863207,-0.046187189940835004
0.030303030303030304,15.35678432160804,0.11959566978142783,0.5027646781431306,1.2464711040581338,-13.048099054448649,0.13540797211911448,0.5231780179299856,5000.000130301557,-12.486557922198651,-0.04497165157514608
0.030303030303030304,15.437186281407035,0.11828387688322818,0.4998200205954536,1.24927110504091,-13.173814015234697,0.20410349969394806,0.5543769453061345,5000.00023108771,-12.46421216191332,-0.05693114366984987
0.030303030303030304,15.51758824120603,0.11699529493082234,0.49691390894630905,1.2519997621284222,-13.300190505679005,0.16554696787443382,0.5325224263923142,5000.000118739948,-12.686876931469007,-0.04834236018233237
0.030303030303030304,15.597990201005025,0.11572825833500826,0.4940464733147823,1.2546482187383134,-13.427228475136257,0.13537831077398457,0.516338212597224,5000.000191819379,-12.85711357414606,-0.0443423710697105
0.030303030303030304,15.67839216080402,0.11448145751962789,0.49121150620205745,1.2572819205881205,-13.554927871233758,0.11991583411657229,0.5078605500405667,5000.000002666562,-12.979692164440133,-0.044318131701888315
0.030303030303030304,15.758794120603016,0.11325526411635024,0.4884110646369932,1.2598684621370053,-13.68328864414271,0.1353580495374527,0.5118978342157284,5000.000126459259,-13.106673406346601,-0.04399401891840045
0.030303030303030304,15.83919608040201,0.1120490632882859,0.48564471830865896,1.2624073411662242,-13.8123107436246,0.14349742026985995,0.5133814990069047,5000.000210834694,-13.21992244627046,-0.044810270238859286
0.030303030303030304,15.919598040201006,0.1108581700461484,0.4829114940583738,1.2649047678483318,-13.941994118517592,0.11208209843455165,0.49814398556119815,5000.000385316478,-13.361129870194171,-0.043474186237737626
