eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,12.832759398496242,0.15623658091346504,0.5804000034346665,1.1001042638377272,-10.449291284418921,0.15143532476706004,0.6003739322620885,5000.000119556655,-9.44461561916325,-0.10637549538989935
0.0,12.933007518796993,0.15366135110063425,0.5751502096597503,1.105472216335056,-10.596109460014617,0.1818880849401947,0.6095299624263157,5000.000085261907,-9.591661188543666,-0.10472099167458805
0.0,13.033255639097746,0.1511499220393263,0.5700019230394204,1.1106912626467529,-10.744078164798843,0.20442170741663943,0.6164601259658175,5000.000094473257,-9.716821002810878,-0.10571946953543761
0.0,13.133503759398497,0.14869998622262126,0.5649519947223146,1.1157637585686107,-10.893197450737219,0.23387091212404268,0.6282924075290084,5000.0002559144505,-9.798512679593781,-0.11171948304187126
0.0,13.233751879699248,0.14630941537388764,0.5599974894844343,1.1206958799906968,-11.043467353883472,0.17299041916779637,0.5943686690118347,5000.000020032646,-10.005878330076955,-0.10369794530557082
0.0,13.334000000000001,0.14397675346212008,0.5551353003331301,1.1254960583374238,-11.194887896172528,0.15134676053328477,0.5812173695158582,5000.0000097182965,-10.149326634763923,-0.10301779606021363
0.0,13.434248120300753,0.14170032915302397,0.5503636647027355,1.1301577359346942,-11.347459086941125,0.16583718862351962,0.5838537491586313,5000.0000095504865,-10.29249287954009,-0.10249860939890934
0.0,13.534496240601506,0.13947819265176667,0.5456789397698799,1.134710846001042,-11.501180924539849,0.24484372352197462,0.6204145281098143,5000.000150144982,-10.30745992520543,-0.1158113645841439
0.0,13.634744360902257,0.13730458208110183,0.5410798906406091,1.1391415873781539,-11.656053396957738,0.15129059189555794,0.5704149432081675,5000.000067580293,-10.582335727698082,-0.1014632021595497
0.0,13.734992481203008,0.13518639767856563,0.5365605727803852,1.1434430324887064,-11.812076485469664,0.15837931622872792,0.5698556053179309,5000.000254242147,-10.73340514571609,-0.10049665740830563
0.0,13.835240601503761,0.1331193025214818,0.5321248952033639,1.1476380612185701,-11.969250160259616,0.17288398569129287,0.573318315672524,5000.000076854713,-10.86080090315365,-0.10205962405443827
0.0,13.935488721804512,0.13109344326729808,0.5277632696514357,1.1517285006624611,-12.127574388581728,0.16572598281907983,0.5665937518460149,5000.00016335618,-11.014876743763402,-0.10101771183670598
0.0,14.035736842105264,0.1291170621995771,0.523479415681168,1.1557165278920243,-12.287049128833846,0.0980760919962603,0.5375415050549331,5000.0001609615965,-11.10753084466581,-0.10619086281758819
0.0,14.135984962406017,0.12717953481393912,0.519263379360083,1.1596277422125583,-12.44767433396279,0.15118775411368285,0.5534539912355073,5000.000259500877,-11.320705960831921,-0.09954930169814717
0.0,14.236233082706768,0.1252971673455066,0.515130923444417,1.1633923925801215,-12.609449959978296,0.12361832556060824,0.539198120065308,5000.000152927638,-11.45514959346883,-0.10076693954023888
0.0,14.33648120300752,0.12345504227142093,0.5110638777616265,1.1670937476537735,-12.772375946459512,0.15829433215416555,0.5500914971876797,5000.000576540396,-11.622554891296074,-0.09893014624732108
0.0,14.436729323308272,0.12164908134479277,0.5070637769088632,1.1706870752717071,-12.936452240362176,0.1374470969614845,0.5380314162289263,5000.000176212761,-11.775325044584001,-0.09860680629892497
0.0,14.536977443609024,0.11988381092928645,0.503129305239994,1.174212170263039,-13.10167878031762,0.165623460865308,0.5475017907311702,5000.002240992966,-11.90772601435452,-0.10026706732450973
0.0,14.637225563909775,0.11815665228920344,0.49925870907653386,1.1776456047656862,-13.268055504699173,0.13543919208987987,0.5308611819012206,5000.000190102017,-12.089193450742872,-0.09751370583650153
0.0,14.737473684210528,0.11646603372374456,0.4954505310363115,1.1809980602367642,-13.4355823492931,0.14658907122268283,0.5326490208574223,5000.00017644613,-12.237911531070615,-0.09786562153041709
