alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
5.263894736842105,0,0,0,0.016139681460396613,0.35860763205839635,-23.70845032843148
5.314017543859649,0,0,0,0.015834179606136107,0.35519892887349486,-24.158470609217474
5.364140350877193,0,0,0,0.015537803263767708,0.3518489694336468,-24.61275657532778
5.4142631578947364,0,0,0,0.015247093506264743,0.34856551135525915,-25.07130819148531
5.464385964912281,0,0,0,0.014965488391980121,0.34534331736707624,-25.53412543647791
5.514508771929824,0,0,0,0.014688898158873856,0.34217938948732796,-26.001208280850815
5.564631578947368,0,0,0,0.014425104495231851,0.33907542643335725,-26.472556719404512
5.614754385964912,0,0,0,0.01416593795790231,0.33602610837199515,-26.948170712667874
5.6648771929824555,0,0,0,0.013915617551073867,0.33303275169468616,-27.42805024168336
5.715,0,0,0,0.013664130237398838,0.33008322108477645,-27.912195276469646
5.765122807017543,0,0,0,0.013431946566669347,0.32720631328968425,-28.400605836781388
5.815245614035088,0,0,0,0.013197046079945866,0.32436581846906976,-28.89328188358375
5.865368421052631,0,0,0,0.012970412849183299,0.32157087058771355,-29.390223392292192
5.9154912280701755,0,0,0,0.012747683443446255,0.3188294247077479,-29.891430345962227
5.965614035087719,0,0,0,0.012536709623280578,0.3161248043194994,-30.396902694777616
6.015736842105262,0,0,0,0.012321276823021208,0.31346973817800017,-30.9066405000654
6.065859649122807,0,0,0,0.012119625552538175,0.3108723105884075,-31.420643744171695
6.11598245614035,0,0,0,0.01190889333343506,0.3082938550945959,-31.938912165599334
6.1661052631578945,0,0,0,0.011723441284828686,0.30579399157699894,-32.46144632328432
6.216228070175438,0,0,0,0.011537052404486313,0.30330486993649114,-32.98824564584004
6.266350877192982,0,0,0,0.011346008608653377,0.30086609738939085,-33.51931036107353
6.316473684210526,0,0,0,0.011166201813134552,0.2984631584478804,-34.054640399145896
6.36659649122807,0,0,0,0.01099006085325602,0.2961085197459112,-34.59423577234445
6.416719298245614,0,0,0,0.010818356723423619,0.29378185790861455,-35.138096464425495
6.466842105263157,0,0,0,0.010649738795153019,0.2914893492264815,-35.68622246591124
6.516964912280701,0,0,0,0.010482143381988652,0.2892167260918422,-36.23861360427878
6.567087719298245,0,0,0,0.010325339833580515,0.28702469818736337,-36.7952703250075
6.617210526315789,0,0,0,0.010168544317210605,0.28483191298388555,-37.35619222328454
6.667333333333333,0,0,0,0.009995492771865247,0.28269610782935584,-37.92137850485352
6.717456140350877,0,0,0,0.009863985144724707,0.2805590244917899,-38.49083177837629
6.7675789473684205,0,0,0,0.009716645458434276,0.2784635474682635,-39.06454941800902
6.817701754385965,0,0,0,0.009574925507293004,0.2764169318135838,-39.64253235134008
6.867824561403508,0,0,0,0.009434179376691323,0.2743943012156601,-40.2247804821923
6.917947368421052,0,0,0,0.009300025124006881,0.27239547554757537,-40.8112938621258
6.968070175438596,0,0,0,0.009162000895418866,0.27041465928287806,-41.40207250671858
7.0181929824561395,0,0,0,0.009028344460287612,0.26847970091007817,-41.997116349513654
7.068315789473684,0,0,0,0.008901152186148651,0.26654667922355835,-42.59642515987502
7.118438596491227,0,0,0,0.008777233674974384,0.2646907009260848,-43.199999640233976
7.168561403508772,0,0,0,0.008651147989203077,0.2628250017173112,-43.80783913269031
7.218684210526315,0,0,0,0.008533574200300641,0.260998488134559,-44.41994377342188
7.2688070175438595,0,0,0,0.008415958667590073,0.25918618274282545,-45.0363136619693
7.318929824561403,0,0,0,0.008303256554396015,0.2573968784873344,-45.65694865671165
7.369052631578946,0,0,0,0.008184398603951868,0.2556255138599522,-46.2818487321094
7.419175438596491,0,0,0,0.008075468973174751,0.25390867414686324,-46.91101433536396
7.469298245614034,0,0,0,0.007967330257570347,0.25219516978675954,-47.544444900946424
7.519421052631579,0,0,0,0.007857101583765506,0.2505222077217136,-48.18214048492311
7.569543859649122,0,0,0,0.007756831470397649,0.24884598439357095,-48.8241015433301
7.619666666666666,0,0,0,0.00765768922462393,0.24721451657159965,-49.47032742626654
7.66978947368421,0,0,0,0.007557596973892571,0.24565327851491206,-50.12081433567549
7.719912280701754,0,0,0,0.007466301716229406,0.24397170870819945,-50.77557466799353
7.770035087719298,0,0,0,0.00736506213133158,0.2425106902086336,-51.43458592581611
7.820157894736841,0,0,0,0.0072637619760831836,0.24083994626709246,-52.09788335662367
7.870280701754385,0,0,0,0.007172944604338556,0.23932359702089015,-52.76543465433504
7.920403508771929,0,0,0,0.007076767532435436,0.2377686078996687,-53.43725192345309
7.970526315789473,0,0,0,0.006996358176408988,0.23628224775173626,-54.113334030629616
8.020649122807017,0,0,0,0.006888442016809377,0.23480192589068438,-54.79368042163922
8.07077192982456,0,0,0,0.006825518421267873,0.23332780795454452,-55.478293312598595
8.120894736842104,0,0,0,0.006743160245474926,0.23188318006465866,-56.16717059965396
8.171017543859648,0,0,0,0.0066556840776068665,0.2304691272364583,-56.860313504096496
8.221140350877192,0,0,0,0.006555748083581741,0.22905082049677478,-57.55772057223034
8.271263157894735,0,0,0,0.0064921862365441,0.22766341228025838,-58.25939408229338
8.32138596491228,0,0,0,0.006424983914891686,0.22632889234228606,-58.96532916800931
8.371508771929824,0,0,0,0.006333487231275245,0.22492515116851233,-59.67553504338714
8.421631578947366,0,0,0,0.00625211961543125,0.22357156044044804,-60.39000286772037
8.47175438596491,0,0,0,0.0061840465146277765,0.22225506393892244,-61.10873638927219
8.521877192982455,0,0,0,0.00611169727676096,0.22094534675848645,-61.831734713434805
8.572,0,0,0,0.00607290352188552,0.21970535962553903,-62.55898935287053
8.622122807017542,0,0,0,0.005970047862607212,0.21837582618740628,-63.290526569459416
8.672245614035086,0,0,0,0.00590258988292517,0.21714056728591877,-64.02631822188822
8.72236842105263,0,0,0,0.005834464644520489,0.21588668478904938,-64.76637715810516
8.772491228070173,0,0,0,0.005760132963446882,0.21460224250237184,-65.51070248187165
8.822614035087717,0,0,0,0.005698100049930935,0.21339077888412758,-66.25929166299537
8.872736842105262,0,0,0,0.00563553262684374,0.2121823468063341,-67.01214566508804
8.922859649122806,0,0,0,0.0055713061274734405,0.2109861068203987,-67.76926472425573
8.972982456140349,0,0,0,0.005510956961227268,0.20981541444275334,-68.53064869007244
9.023105263157893,0,0,0,0.005448784697803247,0.20863942619879094,-69.29629808423012
9.073228070175437,0,0,0,0.005362737505626906,0.20749264943943257,-70.06620771445255
9.123350877192982,0,0,0,0.005331857106609406,0.20639088464292984,-70.8403870337288
9.173473684210524,0,0,0,0.005270775114516562,0.20520811206317677,-71.6188362603759
9.223596491228069,0,0,0,0.005213061732710699,0.2040893627801301,-72.40154580031057
9.273719298245613,0,0,0,0.005156951549566675,0.20298256985196922,-73.18852041410416
9.323842105263155,0,0,0,0.005100187960066132,0.2018865543243268,-73.97976008035522
9.3739649122807,0,0,0,0.005030924276819168,0.20077125547378533,-74.77526110496898
9.424087719298244,0,0,0,0.0049965920043776,0.19978184054184228,-75.57503066766736
9.474210526315789,0,0,0,0.0049396234032876305,0.19867820491426572,-76.37906955865425
9.524333333333331,0,0,0,0.004885540609772824,0.19762014973348432,-77.18736936023686
9.574456140350875,0,0,0,0.004834807398041894,0.19653038056183614,-77.99992715054321
