alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
5.614754385964912,0,0,0,0.22124308198959441,0.7015285708451743,-7.400213288019996
5.6648771929824555,0,0,0,0.21768031307840494,0.6949339475440248,-7.52117796240964
5.715,0,0,0,0.21419322447790706,0.6884649086940918,-7.643175058153329
5.765122807017543,0,0,0,0.210787326631881,0.6821203575131083,-7.766205955173319
5.815245614035088,0,0,0,0.20745420343009877,0.6758928016137292,-7.890271927130756
5.865368421052631,0,0,0,0.20419071953384832,0.6697733672721496,-8.015374195092233
5.9154912280701755,0,0,0,0.2010011174328395,0.6637602783020548,-8.141513955999269
5.965614035087719,0,0,0,0.19814144779901013,0.6580513796604751,-8.268691784257902
6.015736842105262,0,0,0,0.19470574536818422,0.6520671315855977,-8.396910458614022
6.065859649122807,0,0,0,0.19165546503069145,0.6462946106191787,-8.526169203183114
6.11598245614035,0,0,0,0.1888289473114028,0.6407518452915402,-8.656470216273721
6.1661052631578945,0,0,0,0.18592986801197747,0.6352085317743322,-8.787813657823634
6.216228070175438,0,0,0,0.18308613151735587,0.629755226072172,-8.92020076657588
6.266350877192982,0,0,0,0.18030346958230964,0.6243984124678745,-9.053632436115496
6.316473684210526,0,0,0,0.1775779575930778,0.6191414818234093,-9.18810952753828
6.36659649122807,0,0,0,0.17492456066815387,0.6139961687053436,-9.323632859251289
6.416719298245614,0,0,0,0.17253191612103813,0.6087926106047818,-9.460200912207156
6.466842105263157,0,0,0,0.16967351409444256,0.6038914306198223,-9.597820929334524
6.516964912280701,0,0,0,0.16714420639526628,0.5989838219432568,-9.7364871721422
6.567087719298245,0,0,0,0.16480549328043856,0.5941686484757587,-9.876202923692148
6.617210526315789,0,0,0,0.16239990488194805,0.5894009734287201,-10.01696811397432
6.667333333333333,0,0,0,0.16004821338942063,0.5847102308595928,-10.158783654873883
6.717456140350877,0,0,0,0.15774182387909821,0.5800920498473833,-10.301650136901788
6.7675789473684205,0,0,0,0.15547983447033417,0.5755456598576112,-10.445568126049709
6.817701754385965,0,0,0,0.15326229407248698,0.5710689408471217,-10.59053816597793
6.867824561403508,0,0,0,0.15109179659745092,0.5666621116590507,-10.736560775569757
6.917947368421052,0,0,0,0.1489592547029311,0.5623191383708428,-10.883636455418333
6.968070175438596,0,0,0,0.1468721797216967,0.5580404012234219,-11.031765684690813
7.0181929824561395,0,0,0,0.14476329044532116,0.553853820590404,-11.18094861682233
7.068315789473684,0,0,0,0.14278649516118377,0.5496810755804984,-11.331186507060856
7.118438596491227,0,0,0,0.14069376903645078,0.5454460024230876,-11.482478252451472
7.168561403508772,0,0,0,0.13914312248074512,0.5416426250785679,-11.634825566958156
7.218684210526315,0,0,0,0.1370660776207046,0.5376581704409974,-11.788230113196386
7.2688070175438595,0,0,0,0.1351745816057309,0.5336970788032511,-11.942689732230804
7.318929824561403,0,0,0,0.13334971129090717,0.5298568182450301,-12.098205488464947
7.369052631578946,0,0,0,0.13156002790904714,0.526068848604596,-12.254777946525028
7.419175438596491,0,0,0,0.12980430911032223,0.5223316228802991,-12.41240744442412
7.469298245614034,0,0,0,0.12808362836868759,0.5186469129186987,-12.57109429380738
7.519421052631579,0,0,0,0.12639460422060303,0.5150132979197322,-12.730838787081877
7.569543859649122,0,0,0,0.12473896401734103,0.5114327406175931,-12.891641203064031
7.619666666666666,0,0,0,0.12311496875800988,0.5079014110822807,-13.053501836513473
7.66978947368421,0,0,0,0.12155257021441232,0.5043396994744695,-13.216421600569603
7.719912280701754,0,0,0,0.11999037080177785,0.5009006477657992,-13.380399546819625
7.770035087719298,0,0,0,0.11845391508724214,0.49750824473177807,-13.545436469533758
7.820157894736841,0,0,0,0.11695060563372986,0.49416245485458465,-13.711532627345566
7.870280701754385,0,0,0,0.11547242761072639,0.4908623052354725,-13.87868822465658
7.920403508771929,0,0,0,0.11401871277417298,0.4876052739367732,-14.046903480255011
7.970526315789473,0,0,0,0.11259232400993356,0.4843926733071755,-14.216178611440391
8.020649122807017,0,0,0,0.11119731496021693,0.48122367681650635,-14.38651384577723
8.07077192982456,0,0,0,0.10982086866594808,0.4780950781235453,-14.557909321853277
8.120894736842104,0,0,0,0.10847008799836595,0.47500722890934527,-14.73036526176212
8.171017543859648,0,0,0,0.1071463929821642,0.4719604588107949,-14.903881856352026
8.221140350877192,0,0,0,0.1058446315654079,0.46895309796814816,-15.078459251619023
8.271263157894735,0,0,0,0.1045646908564901,0.4659831527205384,-15.254097622753886
8.32138596491228,0,0,0,0.10330805488651441,0.4630526633364402,-15.430797128815376
8.371508771929824,0,0,0,0.102077593280253,0.46016009912669387,-15.608557962049204
8.421631578947366,0,0,0,0.10086347330601936,0.45730141782069245,-15.787380209754268
8.47175438596491,0,0,0,0.09967240492202789,0.45447972524704594,-15.967264054690883
8.521877192982455,0,0,0,0.09850310559340335,0.45169367065473087,-16.148209633948664
8.572,0,0,0,0.09739752538127595,0.44889638305147883,-16.33021765832452
8.622122807017542,0,0,0,0.09626377479696595,0.44617563313172814,-16.51328712823313
8.672245614035086,0,0,0,0.09515531338267605,0.4434883780084211,-16.69741873388724
8.72236842105263,0,0,0,0.09405875571232722,0.44083334111452144,-16.882612550754732
8.772491228070173,0,0,0,0.09298675963767494,0.43821102980246157,-17.068868742734452
8.822614035087717,0,0,0,0.09193045391314489,0.43561941413522415,-17.256187389839027
8.872736842105262,0,0,0,0.09088785575419296,0.4330593257190208,-17.444568585559864
8.922859649122806,0,0,0,0.08986615593838337,0.43052995659516113,-17.634012472970717
8.972982456140349,0,0,0,0.08886086409852371,0.42802932449798403,-17.824519135824836
9.023105263157893,0,0,0,0.08787241912871932,0.4255584522734724,-18.016088671365036
9.073228070175437,0,0,0,0.08690323878603622,0.4231168887086451,-18.208721193758404
9.123350877192982,0,0,0,0.08594544052094596,0.4207029672317236,-18.40241674263165
9.173473684210524,0,0,0,0.08500302824909624,0.4183167931282618,-18.597175432899316
9.223596491228069,0,0,0,0.08407926121361743,0.41595774052828655,-18.79299738343538
9.273719298245613,0,0,0,0.08317466261018944,0.4136274985893695,-18.989882671406345
9.323842105263155,0,0,0,0.082276465655363,0.41132099909892045,-19.187831294952286
9.3739649122807,0,0,0,0.0813958487033415,0.4090420701380098,-19.38684340347787
9.424087719298244,0,0,0,0.08052939293877662,0.4067874274823444,-19.586919064030052
9.474210526315789,0,0,0,0.07967511979855048,0.4045578485551472,-19.788058322769253
9.524333333333331,0,0,0,0.07883501968854664,0.40235294474500555,-19.990261271148707
9.574456140350875,0,0,0,0.0780086216036439,0.4001722526506024,-20.193527975325466
9.62457894736842,0,0,0,0.0771934096682888,0.39801336778714314,-20.39785849517552
9.674701754385962,0,0,0,0.07639151593405095,0.39587964572610596,-20.603252884159872
9.724824561403507,0,0,0,0.07560364400396968,0.39377068732113885,-20.809711212983874
9.774947368421051,0,0,0,0.07482498326407089,0.39168157658046615,-21.01723353493942
