eta,U,a,s_inf,y_inf,E_inf
0.0,8.822834586466167,0.3246730091846715,0.8998314395914883,9999.99993021688,-4.79936355979856
0.0,8.923082706766918,0.3556150426467453,0.9087041597907972,9999.999971974552,-4.894260079801147
0.0,9.023330827067669,0.3061358891871153,0.875544761724385,9999.999889339513,-4.992485331932097
0.0,9.123578947368422,0.36019001850061044,0.8968469424464612,10000.0,-5.086500285037245
0.0,9.223827067669173,0.31369045345875674,0.8649789407410216,9999.999995560362,-5.19372700186369
0.0,9.324075187969925,0.2645249454882206,0.8338839530281588,9999.999820854211,-5.284301023433076
0.0,9.424323308270678,0.2833386597761651,0.8359307037474846,9999.99973645731,-5.3941070187089535
0.0,9.524571428571429,0.37512134496024857,0.8785910939556844,10000.0,-5.468589857675546
0.0,9.62481954887218,0.4012927626233651,0.8875855768539004,10000.0,-5.543178033777622
0.0,9.725067669172933,0.23139192818266877,0.7916891694346944,9999.999963760109,-5.690663532066983
0.0,9.825315789473684,0.2677000777721243,0.8021591565789867,9999.999924044203,-5.8110153946046434
0.0,9.925563909774437,0.3091904884128708,0.8172947139071934,9999.9999996876,-5.911587717528446
0.0,10.025812030075189,0.28330249432771365,0.79768224780533,10000.0,-6.025520105055188
0.0,10.12606015037594,0.26768079184590426,0.78384479479787,10000.0,-6.134929176538437
0.0,10.226308270676693,0.3579024970132033,0.8268035580707873,10000.0,-6.192542954868708
0.0,10.326556390977444,0.22477386171858632,0.7515521670582904,9999.999974169179,-6.350819546259432
0.0,10.426804511278196,0.2312588854814376,0.7487428586774021,9999.9999800025,-6.46647735129102
0.0,10.527052631578949,0.2563515157434002,0.7552578720066169,9999.99999757027,-6.581404420750422
0.0,10.6273007518797,0.24492577650069233,0.7442122847984493,9999.999960353829,-6.694347040472098
0.0,10.727548872180451,0.2615684655264076,0.7471659795418888,9999.999993108568,-6.805294297754226
0.0,10.827796992481204,0.22885427590709215,0.7256447248942819,9999.999976276582,-6.9269999885413585
0.0,10.928045112781955,0.2697619276629347,0.7411568360154666,9999.99987788621,-7.027829474284995
0.0,11.028293233082708,0.2246359590366733,0.7132232491059728,9999.99983986244,-7.162713839849232
0.0,11.12854135338346,0.3033181483777692,0.7494476496818131,9999.999857930332,-7.225365286704459
0.0,11.22878947368421,0.223271355654661,0.7025312523411088,9999.999845601342,-7.401805261657515
0.0,11.329037593984964,0.18700185695308652,0.681512595398183,9999.999699831613,-7.506962590780405
0.0,11.429285714285715,0.22325284422336156,0.6928337078317843,9999.999969716075,-7.644021213924314
0.0,11.529533834586466,0.20002380392080782,0.6772179821264606,9999.99981053716,-7.766570885021738
0.0,11.62978195488722,0.22323464356873632,0.6834758236003742,9999.999961309059,-7.889251602733573
0.0,11.73003007518797,0.20434603199718945,0.6699051895590767,9999.99998980975,-8.016369350286585
0.0,11.830278195488722,0.201775567757679,0.6641791923252812,9999.999993920383,-8.142409731030625
0.0,11.930526315789475,0.3465263584458262,0.7383556034204526,9999.999896388936,-8.062016235483673
0.0,12.030774436090226,0.2017629366975783,0.6553206902239617,10000.0,-8.39721877915293
0.0,12.131022556390977,0.3127747649297436,0.7105754866990315,9999.999986952065,-8.368489029475644
0.0,12.23127067669173,0.2111348174514268,0.6513267479447318,10000.0,-8.649749994564624
0.0,12.331518796992482,0.2231704077996355,0.6531504801462918,9999.999855465356,-8.770787440708082
0.0,12.431766917293235,0.1791608578689773,0.6281460482476138,9999.99995845808,-8.916878121175062
0.0,12.532015037593986,0.1695561938890944,0.6198071019985217,9999.999976502579,-9.049576608877787
0.0,12.632263157894737,0.19765518411350402,0.6655202198231295,9999.999566242192,-9.14984762236688
0.0,12.73251127819549,0.24479946970717176,0.6489646958685429,10000.0,-9.251020856306173
0.0,12.832759398496242,0.19257985308780237,0.61832613909578,9999.999696860172,-9.45230011586999
0.0,12.933007518796993,0.1662303171607414,0.602559581836605,9999.999779633265,-9.59159150681202
0.0,13.033255639097746,0.18692562270711238,0.6081470619122292,10000.0,-9.72522551599467
0.0,13.133503759398497,0.1561662165710717,0.590640910845679,9999.999994810038,-9.868189237647083
0.0,13.233751879699248,0.19717293990843215,0.6057409057331072,9999.999982599173,-9.992376688084466
0.0,13.334000000000001,0.15805738009221182,0.5839667087689193,9999.999999607067,-10.153835912228857
0.0,13.434248120300753,0.9679655249155252,1.814114896330135,9999.999968950326,-6.00747085012542
0.0,13.534496240601506,0.21732951070151127,0.6055998185856709,9999.999981438445,-10.371720487278155
0.0,13.634744360902257,0.1347923173858253,0.5637047856748149,9999.999766624705,-10.576308210009824
0.0,13.734992481203008,0.1449786047520196,0.5641638545107732,9999.999997012614,-10.732055225199241
0.0,13.835240601503761,0.15354359383774496,0.5644592777445827,9999.999977487458,-10.875316524346683
0.0,13.935488721804512,0.14656594203381007,0.5579796887966599,9999.999963958142,-11.027985748846977
0.0,14.035736842105264,0.5887723014150053,1.603456336919473,9999.999912437452,-7.153991068829648
0.0,14.135984962406017,0.12344508341813576,0.5421013832791999,9999.999778573965,-11.31761061992658
0.0,14.236233082706768,0.15800919989702308,0.5532070999579346,9999.99998069879,-11.469257928727714
0.0,14.33648120300752,0.409022375969068,0.7196406493709382,10000.0,-10.598853737470346
0.0,14.436729323308272,0.1488155957034578,0.5427938128342537,10000.0,-11.776753672204565
0.0,14.536977443609024,0.13877546836046,0.5353128587143313,9999.999952711874,-11.93551062191741
0.0,14.637225563909775,0.1256797567237355,0.5268547863810548,9999.999999352636,-12.090908868654779
0.0,14.737473684210528,0.18171408051028237,0.6064684312331876,9999.99993410721,-12.068787840585165
0.0,14.837721804511279,0.12338486254196966,0.5197698730354224,9999.999990549324,-12.407988280561382
0.0,14.937969924812032,0.2686267007845644,0.6169560592178024,9999.999992205363,-12.097610221749186
0.0,15.038218045112783,0.15593164510646543,0.5281138496779516,9999.999539422646,-12.694343011556805
