eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.050796610169491524,0.8628965517241378,6.3761189444539035,0.001,-0.0762646830937507,7.334641649216472,5000.003721160697,-0.056520287284902784,-0.3493328989876149
0.050796610169491524,1.0352758620689653,5.369251630789404,0.001,-0.10901120787209856,6.145908802448601,5000.002471954969,-0.08110191476024393,-0.3441261922651391
0.050796610169491524,1.207655172413793,4.654940365558959,0.001,-0.1471549282257932,5.296057023053887,5000.003353327656,-0.1099568379672392,-0.33829719866659774
0.050796610169491524,1.3800344827586204,4.124582298779603,0.001,-0.19046914550376798,4.661880535509832,5000.002900084634,-0.14299915919485928,-0.33195989805942305
0.050796610169491524,1.5524137931034478,3.715250679598625,0.001,-0.2387202328759323,4.17056264860994,5000.002571398579,-0.18013609103463638,-0.3252215672318072
0.050796610169491524,1.7247931034482755,3.3909124297106907,0.001,-0.2916732541010228,3.779991571103486,5000.002239880283,-0.22126973910963993,-0.3181795905516826
0.050796610169491524,1.8971724137931032,3.127786711804734,0.001,-0.3490963226742944,3.4608764797274767,5004.886077111142,-0.2664116532975102,-0.3103643115958132
0.050796610169491524,2.0695517241379306,2.910320714117077,0.001,-0.4107637662678202,3.1970631732697052,5004.860895893748,-0.3152529192039144,-0.3029657815860753
0.050796610169491524,2.241931034482758,2.7276354636003872,0.001,-0.47645830338862394,2.974955543724925,5004.860597148326,-0.3677833587993034,-0.2954863018928043
0.050796610169491524,2.414310344827586,2.5721634994013454,0.001,-0.5459724184812661,2.7854167739145907,5004.857993839874,-0.4238989625738753,-0.2879777180066024
0.050796610169491524,2.5866896551724134,2.438315167708471,0.001,-0.6191091240966189,2.621814633788474,5004.854672832666,-0.4834967650634671,-0.2804824537251048
0.050796610169491524,2.759068965517241,2.32186830830208,0.001,-0.6956822662384005,2.479231380595068,5004.857193103479,-0.546475515254618,-0.27303464989508797
0.050796610169491524,2.9314482758620684,2.2196509250879606,0.001,-0.7755165036037575,2.3539394274175365,5004.847625142074,-0.6127361717814249,-0.26566137159664777
0.050796610169491524,3.103827586206896,2.129233982575237,0.001,-0.8584470619437472,2.242876015667473,5004.855110457781,-0.6821822954685345,-0.2583836719980413
0.050796610169491524,3.2762068965517237,2.0486931262698485,0.001,-0.9443193407330799,2.1438559395064725,5004.853623302106,-0.7547202758061767,-0.25121766435170606
0.050796610169491524,3.448586206896551,1.9764699072456031,0.001,-1.032988428304281,2.0549895151761954,5004.852596638031,-0.830259539232714,-0.24417532047740065
0.050796610169491524,3.6209655172413786,1.9113518245769476,0.001,-1.124318567372685,1.974799450525952,5004.863795506971,-0.9087126222757046,-0.2372652693620946
0.050796610169491524,3.7933448275862065,1.852316395100809,0.001,-1.218182599842697,1.9020591534526614,5004.850171351201,-0.989995274424578,-0.2304933481129492
0.050796610169491524,3.965724137931034,1.7985565730954785,0.001,-1.3144614108221648,1.83577897938406,5004.849440944529,-1.0740263475540233,-0.2238632821398711
0.050796610169491524,4.138103448275862,1.7493803638155612,0.001,-1.4130433857667504,1.775123762982123,5004.848083816105,-1.1607278717989877,-0.2173769753428115
0.050796610169491524,4.310482758620689,1.7042183048624857,0.001,-1.513823888898247,1.7194039871756808,5004.846845590687,-1.250024940272003,-0.21103494828578528
0.050796610169491524,4.482862068965517,1.6625974709686016,0.001,-1.6167047684300266,1.6680300785304885,5004.845511307131,-1.3418456412166335,-0.20483662112147416
0.050796610169491524,4.655241379310344,1.624106015997425,0.001,-1.7215938912614686,1.620503080672218,5004.852708779611,-1.4361209584106396,-0.1987805631405609
0.050796610169491524,4.8276206896551725,1.5883984808366252,0.001,-1.8284047081355839,1.5764163239625497,5004.844793864304,-1.5327847067807736,-0.19286466001848704
0.050796610169491524,5.0,1.555180816582188,0.001,-1.9370558492983032,1.5353801612006515,5004.842463837215,-1.6317733530440588,-0.18708633505060163
0.06772881355932203,0.001,10.0,1.5970109600501183,0.027121182156101944,84.84982617629997,5000.001115614977,0.0004277851155235236,62.39907858390779
0.06772881355932203,0.17337931034482756,10.0,1.132002569171389,0.010405402286566718,16.849713416787885,5000.002090588084,0.0008922149417494309,10.662438947911012
0.06772881355932203,0.3457586206896551,10.0,0.5603718422442431,-0.007422554037776304,16.849696338136066,5000.010215651296,-0.008726395536048247,0.14941352278679637
0.06772881355932203,0.5181379310344827,10.0,0.0016812078772920507,-0.025967662395516705,12.349859001948099,5000.014890819019,-0.01975252679771103,-0.3146501539502228
0.06772881355932203,0.6905172413793103,8.142292263597062,0.001,-0.046194264301132174,9.29151691199544,5000.007340394909,-0.03501153735342291,-0.319401197234659
0.06772881355932203,0.8628965517241378,6.568338101040617,0.001,-0.07172908465669482,7.469168362484573,5000.005015049773,-0.05453539614198543,-0.31527576090113707
0.06772881355932203,1.0352758620689653,5.529531744042393,0.001,-0.10255910566633403,6.2535946020587625,5000.002486400481,-0.07826198756383917,-0.3104587406839805
0.06772881355932203,1.207655172413793,4.791922755730625,0.001,-0.13849114035743545,5.388481161174255,5000.003428995194,-0.10611919828295517,-0.3050526445569638
0.06772881355932203,1.3800344827586204,4.244205165813694,0.001,-0.17931858438343123,4.742312658074042,5000.002951033487,-0.1380264946037054,-0.2991606060726354
0.06772881355932203,1.5524137931034478,3.8214368994545156,0.001,-0.22482759962369148,4.242010833447978,5000.002621394239,-0.1738967325132817,-0.292879954524274
0.06772881355932203,1.7247931034482755,3.4860909581712494,0.001,-0.27480225557099036,3.843898457004313,5000.002376794017,-0.2136377863297387,-0.2862998643266576
0.06772881355932203,1.8971724137931032,3.214131488520812,0.001,-0.3290285644144153,3.5187611089877624,5004.861432672589,-0.25726318920945956,-0.2789570300573609
0.06772881355932203,2.0695517241379306,2.989324405646284,0.001,-0.38729748475145365,3.2497467081937463,5004.862107559935,-0.304476645396683,-0.27201048292839897
0.06772881355932203,2.241931034482758,2.800556755068083,0.001,-0.4494070272714026,3.0233944041257033,5004.85948298024,-0.35527037009077,-0.26497187805608746
0.06772881355932203,2.414310344827586,2.6398474935888983,0.001,-0.515163680661823,2.8301298369667602,5004.8592740733075,-0.40954568180875184,-0.2578906421052007
0.06772881355932203,2.5866896551724134,2.501547787178958,0.001,-0.5843831558324964,2.6634351652990675,5004.856415534978,-0.46720472167069177,-0.2508074698876816
0.06772881355932203,2.759068965517241,2.3812521521533467,0.001,-0.6568908491403688,2.518068576328137,5004.854589886794,-0.528151088036457,-0.24375555408308675
0.06772881355932203,2.9314482758620684,2.2756664300548044,0.001,-0.7325218807583289,2.39026884728709,5004.855718822061,-0.5922903282202922,-0.23676151011853103
0.06772881355932203,3.103827586206896,2.1822665478384233,0.001,-0.8111209545464679,2.27713299855001,5004.855302816287,-0.6595303096903903,-0.229846365858819
0.06772881355932203,3.2762068965517237,2.0990896298646913,0.001,-0.8925420610277837,2.1762116193021446,5004.853551148795,-0.7297814880306255,-0.22302644787055476
0.06772881355932203,3.448586206896551,2.024516486897188,0.001,-0.9766480836340041,2.0856382336350117,5004.854928951048,-0.8029570883004834,-0.21631416904376577
0.06772881355932203,3.6209655172413786,1.9572893352310183,0.001,-1.063310347576403,2.00392429761409,5004.85170289018,-0.8789732188746023,-0.20971870899299705
0.06772881355932203,3.7933448275862065,1.8963765820813898,0.001,-1.1524081405055346,1.929793680770439,5004.849532676981,-0.9577489260638673,-0.20324660163459846
0.06772881355932203,3.965724137931034,1.8408896999506643,0.001,-1.2438282249482095,1.862258235508347,5004.84918226694,-1.0392062106123139,-0.1969022242614675
0.06772881355932203,4.138103448275862,1.790168655342513,0.001,-1.337464355473745,1.800461269333105,5004.849153635048,-1.1232700046767203,-0.1906882137911894
0.06772881355932203,4.310482758620689,1.7435811581128509,0.001,-1.4332168118221718,1.7436936262874811,5004.847242830969,-1.2098681268613167,-0.18460580951105324
0.06772881355932203,4.482862068965517,1.700662066909269,0.001,-1.5309919510826941,1.691359594106063,5004.846632920778,-1.2989312159271957,-0.17865513763163365
0.06772881355932203,4.655241379310344,1.6609800274717497,0.001,-1.630701785011766,1.642952981361846,5004.844636039315,-1.3903926515271297,-0.17283544559926595
0.06772881355932203,4.8276206896551725,1.6241767995834298,0.001,-1.7322635822114805,1.5980428473061024,5004.844122904934,-1.4841884649991945,-0.1671452939181956
0.06772881355932203,5.0,1.5899395753468475,0.001,-1.8355994967234133,1.556256896096064,5004.844943758379,-1.580257243210007,-0.1615827135806855
0.08466101694915254,0.001,10.0,1.5971240530374209,0.027124000109866653,84.84438413103923,5000.001144767475,0.0004276379095123891,62.4274920593326
0.08466101694915254,0.17337931034482756,10.0,1.1547791630568922,0.010941985525212325,16.51077717041187,5000.001855640805,0.0013115339700889637,7.34289143457726
0.08466101694915254,0.3457586206896551,10.0,0.6112939375727405,-0.006270931373113537,16.849717521713263,5000.01130856468,-0.00837591794389436,0.2513141347468974
0.08466101694915254,0.5181379310344827,10.0,0.006365503534239003,-0.024200289302504133,12.572940333917499,5000.015152653878,-0.019043162827486394,-0.27081249694373666
0.08466101694915254,0.6905172413793103,8.395239949111906,0.001,-0.04334875472728182,9.457631584296372,5000.007407199182,-0.03375654932004609,-0.2841583515036434
0.08466101694915254,0.8628965517241378,6.774032235624915,0.001,-0.06732817206823544,7.605079803670843,5000.005129027758,-0.052585245130549775,-0.2803624267812085
0.08466101694915254,1.0352758620689653,5.701909149482404,0.001,-0.09629534408872939,6.365415842072371,5000.001614770811,-0.07547123250961729,-0.27592118064930876
0.08466101694915254,1.207655172413793,4.937944818969872,0.001,-0.1300755755226586,5.483906153213769,5000.003445939261,-0.10234716792717492,-0.27092501099018024
0.08466101694915254,1.3800344827586204,4.371692765798092,0.001,-0.16848122952949474,4.825831445575434,5000.003019263215,-0.13313766072230207,-0.26546634975742983
0.08466101694915254,1.5524137931034478,3.9343385351018054,0.001,-0.21131727320615679,4.316051652827153,5000.00228744825,-0.1677609830702246,-0.25963301680045325
0.08466101694915254,1.7247931034482755,3.587608984037256,0.001,-0.25838593682804645,3.90991617035415,5000.002715562036,-0.2061305742958781,-0.2535061220814406
0.08466101694915254,1.8971724137931032,3.306170157830308,0.001,-0.30949043119809655,3.5786495187356273,5004.8615561735205,-0.24826177669755484,-0.2466294059239477
0.08466101694915254,2.0695517241379306,3.0736433969120176,0.001,-0.36443777121025867,3.304518382044163,5004.860681926064,-0.2938706794554984,-0.2401297464772985
0.08466101694915254,2.241931034482758,2.8782757692310263,0.001,-0.4230408144949179,3.0736453429822244,5004.858408290612,-0.34295172980713423,-0.23352873809041114
0.08466101694915254,2.414310344827586,2.7120553112476844,0.001,-0.4851196424607992,2.876494840297522,5004.857436602985,-0.39541144744725354,-0.2268730346394749
0.08466101694915254,2.5866896551724134,2.568933804044006,0.001,-0.5505024208011915,2.7065217588197967,5004.8585784751585,-0.4511569557271131,-0.22020155915354764
0.08466101694915254,2.759068965517241,2.4444678142487435,0.001,-0.619025856398451,2.558341389298681,5004.857187985878,-0.5100965942306802,-0.21354634279034188
0.08466101694915254,2.9314482758620684,2.335320952071209,0.001,-0.6905353552899942,2.4280794137365045,5004.855816179711,-0.5721404034165677,-0.20693338762028446
0.08466101694915254,3.103827586206896,2.2387370815344343,0.001,-0.7648849634876842,2.3126380411658745,5004.856785912086,-0.6372004903533974,-0.2003835136151131
0.08466101694915254,3.2762068965517237,2.1527331432580663,0.001,-0.8419371579020285,2.209877918129407,5004.853589959684,-0.7051913011022648,-0.1939131361745672
0.08466101694915254,3.448586206896551,2.075660567372346,0.001,-0.9215625364979563,2.1174626987636036,5004.8539863133765,-0.776029808743646,-0.18753497109849498
0.08466101694915254,3.6209655172413786,2.0061789164824844,0.001,-1.0036394455055713,2.0341428657924507,5004.851075314537,-0.8496356323098953,-0.18125865646310937
0.08466101694915254,3.7933448275862065,1.9432293035618944,0.001,-1.0880535716551862,1.9585862788318378,5004.851504075164,-0.9259311121903218,-0.1750912755068336
0.08466101694915254,3.965724137931034,1.8859215644205776,0.001,-1.1746975192592248,1.88973776594793,5004.850019323404,-1.0048413310631465,-0.1690378201465562
0.08466101694915254,4.138103448275862,1.8335241949656713,0.001,-1.2634703860441,1.826754987032862,5004.849039437875,-1.0862941081743975,-0.16310157307900802
0.08466101694915254,4.310482758620689,1.785430023947533,0.001,-1.354277347428809,1.7688976741340514,5004.848012841735,-1.1702199651502092,-0.1572844317819977
0.08466101694915254,4.482862068965517,1.7411280610487914,0.001,-1.4470292555208357,1.7155652153365375,5004.84682414148,-1.2565520731363864,-0.1515871776877606
0.08466101694915254,4.655241379310344,1.700161166294819,0.001,-1.5416422570480144,1.6504949268225937,5001.416757933357,-1.3447469393911016,-0.1464181191935388
0.08466101694915254,4.8276206896551725,1.6621824031673653,0.001,-1.6380374316396074,1.6204825090219488,5004.845061705739,-1.43618055885288,-0.14055118038079867
0.08466101694915254,5.0,1.6268603628196858,0.001,-1.7361404529164886,1.5779124891230771,5004.842640198325,-1.5293558708822257,-0.13521024502621284
0.10159322033898305,0.001,10.0,1.597237079797289,0.027126817992800513,84.83899206671438,5000.0011308714065,0.0004274901906609795,62.45600106252122
0.10159322033898305,0.17337931034482756,10.0,1.1777469478621099,0.011476349511708932,16.849716047760502,5000.002037684273,0.0012437071663641453,8.227533475793104
0.10159322033898305,0.3457586206896551,10.0,0.6606359488744082,-0.005124316641113,16.849706257508473,5000.009438248172,-0.008025435104272564,0.3614904893586483
0.10159322033898305,0.5181379310344827,10.0,0.013831792624099858,-0.022432893159372524,12.804970678534415,5000.015301370542,-0.01834667393803283,-0.2227226163794694
0.10159322033898305,0.6905172413793103,8.672629284634088,0.001,-0.04059193805738874,9.643396182747178,5000.009643432647,-0.03252424647057175,-0.24805160648738528
