eta,U,a,s,y,E_inf
0.0,2.0,0.7171745454545454,2.7652152735040216,1.0340295728298789e-05,-0.9963588268991866
0.0,2.0,0.7272754545454545,2.7890645322388354,1.2962829426934482e-05,-1.0159208467867082
0.0,2.0,0.7373763636363636,2.812318264838106,0.1378936454201925,-1.0357975982010104
0.0,2.0,0.7474772727272727,2.841882610031388,0.0001226999325129887,-1.055978870356637
0.0,2.0,0.7575781818181818,2.8711019517998944,1e-05,-1.076518272606543
0.0,2.0,0.7676790909090908,2.9023683464570458,1e-05,-1.097431650311761
0.0,2.0,0.7777799999999999,2.9358567927960704,1.0461322011546888e-05,-1.118748388323521
0.0,2.0,0.787880909090909,2.9718383955270826,1.0349316601344712e-05,-1.1405016612132468
0.0,2.0,0.7979818181818181,3.010575824370651,1e-05,-1.1627289670157341
0.0,2.0,0.8080827272727272,3.052190262693964,1.3801850098834566e-05,-1.185472786474805
0.0,2.0,0.8181836363636363,3.097183345071727,1.094915740007546e-05,-1.2087813975727701
0.0,2.0,0.8282845454545454,3.145930151492213,1e-05,-1.2327098992483854
0.0,2.0,0.8383854545454545,3.1989362136021873,1e-05,-1.25732150463866
0.0,2.0,0.8484863636363636,3.256827020299335,1.0315851607699626e-05,-1.2826891990694542
0.0,2.0,0.8585872727272726,3.3203497377451487,1e-05,-1.3088978932635988
0.0,2.0,0.8686881818181817,3.3904991351828304,1e-05,-1.3360472639198522
0.0,2.0,0.8787890909090909,3.4685269729703037,1.0296247773501077e-05,-1.3642555689986915
0.0,2.0,0.88889,3.555844496358992,1e-05,-1.3936648817547572
0.0,2.0,0.8989909090909091,3.6548247117146477,1.0646220097129723e-05,-1.4244484406661633
0.0,2.0,0.9090918181818182,3.7681217802798495,1e-05,-1.4568212858381746
0.0,2.0,0.9191927272727273,3.8999205602903277,1.1980969994336152e-05,-1.4910561699557507
0.0,2.0,0.9292936363636363,4.056093056567546,1e-05,-1.5275083924044068
0.0,2.0,0.9393945454545454,4.245716285093252,1.1212769914187627e-05,-1.5666566164782487
0.0,2.0,0.9494954545454545,4.483320690803796,1.113173287842188e-05,-1.6091745731338989
0.0,2.0,0.9595963636363636,4.79532862212566,1.0514111749514296e-05,-1.6560686344694422
0.0,2.0,0.9696972727272727,5.235144775851385,1.031141593209478e-05,-1.708976575815117
0.0,2.0,0.9797981818181818,5.934102721392584,1e-05,-1.7709515762251884
0.0,2.0,0.9898990909090909,7.381379813755097,0.0002502680685490675,-1.8493580283697733
0.0,2.0,1.0,91.15729174423274,1e-05,-1.9996389733851312
0.0,10.0,1e-05,0.726333066453306,0.9419730794302353,-5.475626967059741
0.0,10.0,0.01011090909090909,0.720421253899379,0.9181490244216104,-5.573129199485237
0.0,10.0,0.02021181818181818,0.7152915272029944,0.8960284991174051,-5.669265288339439
0.0,10.0,0.030312727272727272,0.7109737780824671,0.875471827811881,-5.7635938240929985
0.0,10.0,0.04041363636363637,0.707487895453601,0.8563465376052534,-5.855699509300591
0.0,10.0,0.05051454545454546,0.70484338859673,0.8385415224052455,-5.945203906728171
0.0,10.0,0.06061545454545455,0.7030389429347835,0.821948589502314,-6.031774915939151
0.0,10.0,0.07071636363636363,0.7020633249874135,0.8064699148720191,-6.11513413315649
0.0,10.0,0.08081727272727272,0.7018958939024039,0.792009885275297,-6.1950615278533565
0.0,10.0,0.09091818181818181,0.7025082735256737,0.778477664044428,-6.271397211215097
0.0,10.0,0.1010190909090909,0.7038659491034269,0.7657902207693148,-6.3440404100858085
0.0,10.0,0.11112,0.7059299520556702,0.7538649369063362,-6.412946035858786
0.0,10.0,0.12122090909090909,0.7086587846508277,0.7426270954793215,-6.478119414094204
0.0,10.0,0.1313218181818182,0.7120095704181729,0.7320045550891747,-6.539609808692788
0.0,10.0,0.14142272727272728,0.7159396670567446,0.7219323999427325,-6.5975033498955895
0.0,10.0,0.15152363636363636,0.7204076189689427,0.7123506204772065,-6.651915886463664
0.0,10.0,0.16162454545454547,0.7253736317234903,0.7032068708899722,-6.702986161163283
0.0,10.0,0.17172545454545457,0.7308041913264307,0.6944599283839096,-6.750869581619488
0.0,10.0,0.18182636363636365,0.7366588715818749,0.6860501473585765,-6.7957327418384725
0.0,10.0,0.19192727272727272,0.7429086378892895,0.6779466153599267,-6.837748761302526
0.0,10.0,0.20202818181818183,0.7495252933238361,0.6701247258898325,-6.877093432483548
0.0,10.0,0.21212909090909093,0.7564837765071027,0.6625396656536698,-6.913942128539702
0.0,10.0,0.22223,0.7637592768401653,0.6551714156860244,-6.948467393413944
0.0,10.0,0.2323309090909091,0.7713327513450414,0.6479968577029499,-6.9808371241080405
0.0,10.0,0.2424318181818182,0.7791858544239016,0.6409964978772464,-7.0112132541459165
0.0,10.0,0.2525327272727273,0.7873005729772692,0.634156359919923,-7.039750850775302
0.0,10.0,0.2626336363636364,0.7956674367893372,0.627456542584438,-7.06659754660391
0.0,10.0,0.27273454545454545,0.8042729166237798,0.6208867720795033,-7.091893237287438
0.0,10.0,0.28283545454545456,0.8131072086912077,0.6144374889199954,-7.115769985195261
0.0,10.0,0.29293636363636366,0.8221618624747259,0.6080972263812443,-7.138352080607197
0.0,10.0,0.3030372727272727,0.8314291772450769,0.6018587142551263,-7.1597562198834765
0.0,10.0,0.3131381818181818,0.8409040529261058,0.595719542084267,-7.1800917681760055
0.0,10.0,0.3232390909090909,0.8505819352372449,0.5896696202263536,-7.199461080903552
0.0,10.0,0.33334,0.8604591486795635,0.5837062176219473,-7.217959863829114
0.0,10.0,0.34344090909090913,0.8705330753922997,0.5778246865408989,-7.235677556160834
0.0,10.0,0.3535418181818182,0.8808020639318181,0.5720240347964599,-7.252697724871162
0.0,10.0,0.3636427272727273,0.8912638770280618,0.5663003677241567,-7.269098461409152
0.0,10.0,0.3737436363636364,0.9019251280085465,0.5606420064442597,-7.284952774597569
0.0,10.0,0.38384454545454544,0.9127786185980978,0.5550658421893369,-7.300328974564383
0.0,10.0,0.39394545454545454,0.9238288257774171,0.5495613441799407,-7.3152910456110085
0.0,10.0,0.40404636363636365,0.9350759630912071,0.5441377870734111,-7.329899005177484
0.0,10.0,0.41414727272727275,0.9465258989628428,0.5387789581851837,-7.3442092481209915
0.0,10.0,0.42424818181818186,0.9581793168609118,0.533490232181773,-7.358274876106396
0.0,10.0,0.4343490909090909,0.9700431233795089,0.5282672235895475,-7.372146011725633
0.0,10.0,0.44445,0.982121309307659,0.5231209953610699,-7.385870097738685
0.0,10.0,0.4545509090909091,0.9944135552495892,0.5180407482677445,-7.399492182201992
0.0,10.0,0.46465181818181817,1.006935009096139,0.5130378346462019,-7.413055190635565
0.0,10.0,0.47475272727272727,1.0196841786397455,0.5081057155718565,-7.426600184494215
0.0,10.0,0.4848536363636364,1.0326692918330576,0.5032442485362512,-7.440166609428369
0.0,10.0,0.4949545454545455,1.0458998280919245,0.4984795142159501,-7.453792531869441
0.0,10.0,0.5050554545454545,1.0593825194313755,0.49373997950621484,-7.467514867033318
0.0,10.0,0.5151563636363636,1.0731293937840285,0.4890953924747988,-7.481369596794249
0.0,10.0,0.5252572727272727,1.0871453747849478,0.4845287896481146,-7.49539198211894
0.0,10.0,0.5353581818181817,1.101443138706616,0.4800401010109933,-7.509616767727769
0.0,10.0,0.5454590909090908,1.1160356842807426,0.4756297866090466,-7.52407838202369
0.0,10.0,0.5555599999999999,1.1309302769912477,0.4712924001978464,-7.538811132894118
0.0,10.0,0.565660909090909,1.146147926311465,0.4670436614491,-7.553849400852818
0.0,10.0,0.5757618181818182,1.1616970309999373,0.46287090537253883,-7.569227830351165
0.0,10.0,0.5858627272727273,1.177595486273296,0.4587843091963705,-7.584981521464601
0.0,10.0,0.5959636363636364,1.193860378582183,0.4547803794910726,-7.6011462227614865
0.0,10.0,0.6060645454545454,1.2105064249335364,0.45085836404313595,-7.617758527562963
0.0,10.0,0.6161654545454545,1.2275642860301887,0.44699930269840077,-7.634856075101684
0.0,10.0,0.6262663636363636,1.245044167620455,0.4432597434074621,-7.652477759656539
0.0,10.0,0.6363672727272727,1.262979017473601,0.43958934906797953,-7.670663948270157
0.0,10.0,0.6464681818181818,1.281375527927828,0.4360886210654996,-7.689456713076605
0.0,10.0,0.6565690909090909,1.3002951356810386,0.43259278274621926,-7.708900076914756
0.0,10.0,0.66667,1.3197477250167253,0.42922175347511055,-7.729040281130255
0.0,10.0,0.6767709090909091,1.3397737647280699,0.4259506456475086,-7.749926076710054
0.0,10.0,0.6868718181818182,1.3604169504930461,0.42275330801324124,-7.771609044897938
0.0,10.0,0.6969727272727272,1.381719902087572,0.4196622007116326,-7.79414395376624
0.0,10.0,0.7070736363636363,1.4037233697135798,0.41667278746814307,-7.817589158811468
0.0,10.0,0.7171745454545454,1.4264878888116332,0.41378351270259217,-7.842007056002481
0.0,10.0,0.7272754545454545,1.4500742623411937,0.41098228353973176,-7.867464598945111
0.0,10.0,0.7373763636363636,1.474557482015544,0.40826272165265315,-7.894033893750854
0.0,10.0,0.7474772727272727,1.499994049054829,0.40564995011790356,-7.92179288913654
0.0,10.0,0.7575781818181818,1.5264989024874196,0.40311660791980264,-7.950826181867279
0.0,10.0,0.7676790909090908,1.5541608308979507,0.4006853016831366,-7.98122596620604
0.0,10.0,0.7777799999999999,1.5830958519820106,0.398299316312669,-8.013093160085916
0.0,10.0,0.787880909090909,1.6134484795948574,0.3959795609024523,-8.046538752566637
0.0,10.0,0.7979818181818181,1.64535312509994,0.39378238650033487,-8.08168543053056
0.0,10.0,0.8080827272727272,1.6790120827640935,0.3915697685608541,-8.118669558569131
0.0,10.0,0.8181836363636363,1.7146390963978857,0.38939400354739095,-8.157643614715742
0.0,10.0,0.8282845454545454,1.752492041916353,0.38721834349661466,-8.198779217401954
0.0,10.0,0.8383854545454545,1.7928654470958951,0.3850478089596663,-8.242270931225537
0.0,10.0,0.8484863636363636,1.8361622177041326,0.3828221766277243,-8.288341115491235
0.0,10.0,0.8585872727272726,1.8828497315002117,0.38046340792947386,-8.33724618836668
0.0,10.0,0.8686881818181817,1.9334817609328616,0.3779953356482882,-8.389284854469174
0.0,10.0,0.8787890909090909,1.9888046202063983,0.3753345120489187,-8.44480911375165
0.0,10.0,0.88889,2.0497673836831343,0.3723996820297455,-8.504239303339816
0.0,10.0,0.8989909090909091,2.1176262458571946,0.3690874137969497,-8.56808516600777
0.0,10.0,0.9090918181818182,2.194086348678133,0.36522594959552274,-8.63697622452605
0.0,10.0,0.9191927272727273,2.281515491126566,0.3607027272820216,-8.711707110830531
0.0,10.0,0.9292936363636363,2.3982803760484988,1.1019907768232908e-05,-8.792718418626556
0.0,10.0,0.9393945454545454,2.519947280533424,1.0971322422588422e-05,-8.88266597925054
0.0,10.0,0.9494954545454545,2.669792997828055,1.0832729637375167e-05,-8.982802487050696
0.0,10.0,0.9595963636363636,2.8630126230360293,1.192962360756777e-05,-9.096005216973676
0.0,10.0,0.9696972727272727,3.1301196413995798,1.2451182514282589e-05,-9.226934402794772
0.0,10.0,0.9797981818181818,3.5466115929358946,1.599116808277067e-05,-9.384240116106017
0.0,10.0,0.9898990909090909,4.39244655453849,1e-05,-9.58872955529359
0.0,10.0,1.0,97.9951256787468,1.0918066251829672,-9.999699746875399
0.0,11.0,1e-05,0.6603032712092781,0.9419786988796416,-6.625508629711263
0.0,11.0,0.01011090909090909,0.6550001562796816,0.918230188035526,-6.742986598387555
0.0,11.0,0.02021181818181818,0.6505569686006657,0.8963772899025046,-6.8577330805272645
0.0,11.0,0.030312727272727272,0.6469998533132306,0.8762284112480254,-6.969110078232125
0.0,11.0,0.04041363636363637,0.6443470539716679,0.8576542151486407,-7.0765397282707365
0.0,11.0,0.05051454545454546,0.6425997880893752,0.8405228929066888,-7.179522292226569
0.0,11.0,0.06061545454545455,0.6417466842190449,0.8247099696132479,-7.277650042623927
0.0,11.0,0.07071636363636363,0.641765545573247,0.8101073611935512,-7.370615717094141
0.0,11.0,0.08081727272727272,0.6426191101293431,0.796571821913851,-7.4582150230176545
0.0,11.0,0.09091818181818181,0.6442685655095517,0.7840202314130704,-7.540343491755326
0.0,11.0,0.1010190909090909,0.6466647054193501,0.7723355432214709,-7.616988637745845
0.0,11.0,0.11112,0.6497598837683097,0.7614392044503396,-7.688218758005826
0.0,11.0,0.12122090909090909,0.6534985180640301,0.7512205267977486,-7.754169809287724
0.0,11.0,0.1313218181818182,0.6578325765505375,0.741624133072773,-7.815031672374511
0.0,11.0,0.14142272727272728,0.662711961764961,0.7325494267647319,-7.8710348408133815
0.0,11.0,0.15152363636363636,0.6680908654647042,0.7239413690532531,-7.922438258143343
0.0,11.0,0.16162454545454547,0.673926711107294,0.7157393292559744,-7.969518719980014
0.0,11.0,0.17172545454545457,0.6801805166430928,0.7078889784682204,-8.012562012275277
0.0,11.0,0.18182636363636365,0.6868171568568019,0.7003490669265124,-8.051855774298028
0.0,11.0,0.19192727272727272,0.6938051681919801,0.6930755191164453,-8.087683958754488
0.0,11.0,0.20202818181818183,0.7011167295774191,0.6860374071044236,-8.120322697761013
0.0,11.0,0.21212909090909093,0.7087273970743978,0.6792021976234612,-8.150037358731558
0.0,11.0,0.22223,0.7166156882808301,0.6725453629178945,-8.177080575518666
0.0,11.0,0.2323309090909091,0.7247626250653203,0.6660444478851493,-8.201691056782115
0.0,11.0,0.2424318181818182,0.7331516514872269,0.6596788418862457,-8.224092997858152
0.0,11.0,0.2525327272727273,0.7417699760218454,0.6534324478449374,-8.244495949243069
0.0,11.0,0.2626336363636364,0.7506087771106775,0.6472806595331021,-8.263095020862577
0.0,11.0,0.27273454545454545,0.7596492974818363,0.6412611307443262,-8.280071326758375
0.0,11.0,0.28283545454545456,0.7688919462221303,0.6353092137622669,-8.295592589240954
0.0,11.0,0.29293636363636366,0.7783235130737669,0.6294437615654999,-8.309813852159019
0.0,11.0,0.3030372727272727,0.78794362946986,0.623646634952679,-8.322878249569182
0.0,11.0,0.3131381818181818,0.7977457212985026,0.6179220510567277,-8.334917803511356
0.0,11.0,0.3232390909090909,0.8077261645630184,0.6122645887772903,-8.346054223254919
0.0,11.0,0.33334,0.817884005849543,0.6066666508686226,-8.356399690558987
0.0,11.0,0.34344090909090913,0.8282183643939723,0.6011315101829304,-8.366057618890558
0.0,11.0,0.3535418181818182,0.8387257802638293,0.5956481599773437,-8.375123379380273
0.0,11.0,0.3636427272727273,0.84940761588307,0.5902202256210636,-8.38368498863211
0.0,11.0,0.3737436363636364,0.8602678859853409,0.5848545629880595,-8.391823757119672
0.0,11.0,0.38384454545454544,0.8713043966291599,0.5795419120391133,-8.399614896723651
0.0,11.0,0.39394545454545454,0.8825203954510709,0.5742858000897129,-8.407128088771332
0.0,11.0,0.40404636363636365,0.8939147479975839,0.569091725987648,-8.414428013432369
0.0,11.0,0.41414727272727275,0.9055056095844891,0.5639304209194939,-8.421574843886766
0.0,11.0,0.42424818181818186,0.9172796899322349,0.5588434409776167,-8.428624703745506
0.0,11.0,0.4343490909090909,0.9292473653319786,0.5538175794799399,-8.435630096171545
0.0,11.0,0.44445,0.9414152259393945,0.5488451181072893,-8.442640301324833
0.0,11.0,0.4545509090909091,0.9537839870009894,0.5439455029495173,-8.449701748286092
0.0,11.0,0.46465181818181817,0.9663675892871396,0.5390944517244433,-8.456858362186416
0.0,11.0,0.47475272727272727,0.9791671956554995,0.5343088494886986,-8.464151889617515
0.0,11.0,0.4848536363636364,0.9921917101242359,0.5295855769194172,-8.47162220432051
0.0,11.0,0.4949545454545455,1.0054472655366677,0.5249440517271788,-8.479307595037882
0.0,11.0,0.5050554545454545,1.0189449138034297,0.5203271221145779,-8.487245038253247
0.0,11.0,0.5151563636363636,1.0326906489735157,0.5158062627289912,-8.495470456146712
0.0,11.0,0.5252572727272727,1.0466948878903342,0.5113758115805781,-8.504018963886889
0.0,11.0,0.5353581818181817,1.0609697742823552,0.506968346902431,-8.512925106431672
0.0,11.0,0.5454590909090908,1.075527542924634,0.5026552207443102,-8.522223085737977
0.0,11.0,0.5555599999999999,1.090378713799656,0.4984136148356709,-8.531946983106039
0.0,11.0,0.565660909090909,1.1055421277464712,0.49422157334344796,-8.54213097490813
0.0,11.0,0.5757618181818182,1.1210201449329387,0.4901449275616682,-8.552809546633158
0.0,11.0,0.5858627272727273,1.1368303369252706,0.4861531412286678,-8.564017702909792
0.0,11.0,0.5959636363636364,1.1530012478934382,0.4822284484540664,-8.575791180382826
0.0,11.0,0.6060645454545454,1.1695437679062797,0.4783835000756943,-8.588166662163069
0.0,11.0,0.6161654545454545,1.1864856918041842,0.4746532819835442,-8.601181996039037
0.0,11.0,0.6262663636363636,1.203828669455194,0.4709248803835624,-8.61487642331789
0.0,11.0,0.6363672727272727,1.2216140804682962,0.4673514027695842,-8.629290810071431
0.0,11.0,0.6464681818181818,1.2398650564080618,0.4638490018636219,-8.644467900985054
0.0,11.0,0.6565690909090909,1.2586054971451046,0.460454650254656,-8.660452583340643
0.0,11.0,0.66667,1.2778713208001207,0.45714161826200045,-8.677292173875932
0.0,11.0,0.6767709090909091,1.2976959793068383,0.45391814799709085,-8.695036731686692
0.0,11.0,0.6868718181818182,1.318118712335158,0.4507876930621466,-8.713739402233891
0.0,11.0,0.6969727272727272,1.3391830612893434,0.4477498059995176,-8.733456799870641
0.0,11.0,0.7070736363636363,1.3609339414033672,0.4448091036932351,-8.75424943688613
0.0,11.0,0.7171745454545454,1.3834264960199676,0.44195426403162236,-8.776182209066278
0.0,11.0,0.7272754545454545,1.4067185490697338,0.4392028050155414,-8.799324949629284
0.0,11.0,0.7373763636363636,1.4308787437380361,0.43653510089194303,-8.823753066432538
0.0,11.0,0.7474772727272727,1.4559840365208128,0.43395013863277937,-8.84954828065382
0.0,11.0,0.7575781818181818,1.4821192551505058,0.4314515595799415,-8.876799489747745
0.0,11.0,0.7676790909090908,1.5093806195618151,0.4290981837577924,-8.905603783151264
0.0,11.0,0.7777799999999999,1.5378953498852126,0.4266744090447914,-8.936067649433852
0.0,11.0,0.787880909090909,1.5677774123264734,0.4243917781279909,-8.968308415558205
0.0,11.0,0.7979818181818181,1.5991868905890523,0.4221696189869151,-9.002455990255786
0.0,11.0,0.8080827272727272,1.6323186776353356,0.41991779540930063,-9.038654981385676
0.0,11.0,0.8181836363636363,1.6673417237069097,0.417755363970592,-9.077067302197495
0.0,11.0,0.8282845454545454,1.70454270491517,0.415568681185295,-9.117875407000543
0.0,11.0,0.8383854545454545,1.7442154387605844,0.41335305428245284,-9.161286362701647
0.0,11.0,0.8484863636363636,1.786732617119939,0.4110511195529267,-9.207537030359166
0.0,11.0,0.8585872727272726,1.83251818052986,0.40870974789628917,-9.256900760817548
0.0,11.0,0.8686881818181817,1.8821781911734337,0.4061592838300676,-9.3096961853695
0.0,11.0,0.8787890909090909,1.9363961950570543,0.40349889536032424,-9.366298972705666
0.0,11.0,0.88889,1.9961109327720006,0.40034670194412136,-9.427157892291504
0.0,11.0,0.8989909090909091,2.0625308118090993,0.39686667609048887,-9.492817297219446
0.0,11.0,0.9090918181818182,2.1373142752715943,0.3928109805802279,-9.563949534380347
0.0,11.0,0.9191927272727273,2.2227527953512407,0.38802249505119146,-9.641403283486062
0.0,11.0,0.9292936363636363,2.3222359304171833,0.38210859549454296,-9.72627875593453
0.0,11.0,0.9393945454545454,2.4580295251931625,1.1197839878558167e-05,-9.819358996803967
0.0,11.0,0.9494954545454545,2.6040961773169853,1.052202769323687e-05,-9.924226908412795
0.0,11.0,0.9595963636363636,2.7921800967634445,1.1935351425051667e-05,-10.043127973074224
0.0,11.0,0.9696972727272727,3.051797995105365,1.1065310933326561e-05,-10.181028262825173
0.0,11.0,0.9797981818181818,3.4558751007446853,1e-05,-10.347136381272085
0.0,11.0,0.9898990909090909,4.274717053477133,7.751793093948634e-05,-10.5635767016027
0.0,11.0,1.0,99.81001048492345,1.939756624467591,-10.999702662252016
0.0,12.0,1e-05,0.605277608177177,0.9419750501980168,-7.884902831421117
0.0,12.0,0.01011090909090909,0.600489219972628,0.9183357422390467,-8.024060280733751
0.0,12.0,0.02021181818181818,0.5966350070690377,0.8967497041977067,-8.158566122637012
0.0,12.0,0.030312727272727272,0.593742649731017,0.8770575377167538,-8.287538965566268
0.0,12.0,0.04041363636363637,0.5918227761021859,0.859083046125782,-8.410216123330919
0.0,12.0,0.05051454545454546,0.5908681627900344,0.8426795339907734,-8.525980723488903
0.0,12.0,0.06061545454545455,0.5908553553754835,0.8276998993188904,-8.634378962365068
0.0,12.0,0.07071636363636363,0.591747000222298,0.8140029719050362,-8.735125949626346
0.0,12.0,0.08081727272727272,0.5934948507492297,0.801453315416182,-8.828100458717076
0.0,12.0,0.09091818181818181,0.5960426476594732,0.7899200646682055,-8.913330463227979
0.0,12.0,0.1010190909090909,0.599331733368864,0.7792796441898052,-8.990972270915334
0.0,12.0,0.11112,0.6032999561991452,0.7694242019047798,-9.061286296115641
0.0,12.0,0.12122090909090909,0.6078876350652813,0.7602444351610408,-9.124612178938301
0.0,12.0,0.1313218181818182,0.6130387520828672,0.7516373581917083,-9.181345305398837
0.0,12.0,0.14142272727272728,0.6186976886235437,0.7435639409275572,-9.23191604293249
0.0,12.0,0.15152363636363636,0.6248157782193803,0.7359139134315476,-9.276772333151118
0.0,12.0,0.16162454545454547,0.6313516759041816,0.7286111928844541,-9.316365784236346
0.0,12.0,0.17172545454545457,0.6382635635636322,0.7216579884707339,-9.351141054597688
