eta,U,a,s,y,E
0.0,34.28585714285714,0.00212537660723686,0.21984323683239332,500.0,-62.1052593117563
0.0,34.762035714285716,0.0,0.21578174928766003,500.0,-64.42935522647616
0.0,35.238214285714285,0.0,0.21287176131501956,500.0,-66.20658187678552
0.0,35.714392857142855,0.001961851949461805,0.21103630603948162,500.0,-67.38574038534247
0.0,36.19057142857143,0.0039665244404183874,0.20994838012665287,500.0,-68.75893255661646
0.0,36.66675,0.0022367737581256045,0.20560240225099102,500.0,-71.02397236727987
0.0,37.14292857142857,0.0,0.20195282147961738,500.0,-73.55728120474137
0.0,37.61910714285714,0.0022343835322381697,0.2004019029173683,500.0,-74.7598195398608
0.0,38.095285714285716,0.00195821669436854,0.19785293882711633,500.0,-76.66780661105203
0.0,38.571464285714285,0.0019574018230772558,0.19541100649249413,500.0,-78.59602927612961
