eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,12.929969696969698,0.15373816109309416,0.5753076733932949,1.105310288207644,-10.59164352068128,0.18809047401176768,0.6126510751262415,5000.000061522235,-9.581260169655373,-0.10545411909655411
0.0,13.334000000000001,0.14397675346212008,0.5551353003331301,1.1254960583374238,-11.194887896172528,0.15843621302287084,0.5840472315638336,5000.0,-10.156884366414877,-0.10219704117041552
0.0,13.738030303030303,0.1351229462861178,0.536424934080694,1.1435725275761708,-11.816822419408272,0.15837902168919926,0.5697518030846253,5000.000130750003,-10.7378227199513,-0.10048589249402932
0.0,14.142060606060607,0.12706945835111116,0.5190182463485993,1.1598051965537683,-12.457446170475755,0.15832187105120418,0.5562891562897978,5000.000275428825,-11.331989746232853,-0.09931675278977752
0.0,14.54609090909091,0.11972518490586871,0.5027747361535806,1.1745280407783771,-13.116756409762804,0.15108838463468488,0.5404583533314435,5000.000173293483,-11.940106826300283,-0.09854598460297968
0.0,14.950121212121212,0.11300270124090325,0.48757554305655976,1.1878396838781649,-13.794749352786312,0.1354004570004888,0.5214368967202928,5000.000273552372,-12.579295936595866,-0.09662332632261489
0.0,15.354151515151516,0.10683856585712295,0.4733213304111381,1.1999773578988209,-14.491420683462675,0.13534831140755688,0.5098502833939277,5000.000201408205,-13.224217656374494,-0.09582442304081018
0.0,15.75818181818182,0.10117521374284545,0.45992792315724473,1.211044565159711,-15.206765874640404,0.09753334480534986,0.4840088851783187,5000.000096046224,-13.885667392979517,-0.0951411584529832
0.0,16.162212121212125,0.09595099925703468,0.4473009624262853,1.2211840058199908,-15.94078039915508,0.11942168882918872,0.4816485109426524,5000.000080498822,-14.572136987122633,-0.09392194248804517
0.0,16.56624242424243,0.09112821486187715,0.43538706830998875,1.2304971691597644,-16.69345984531889,0.10902386380249547,0.4672996605447658,5000.0002760133775,-15.279908793416853,-0.0925104377920795
0.0,16.97027272727273,0.08666429296042147,0.4241194067058266,1.2390700112932878,-17.464800002515954,0.11681888193955645,0.4610080608765894,5000.000344061796,-15.975498221855192,-0.09322412108708641
0.0,17.374303030303032,0.08252409976299707,0.41344672322309145,1.2469877104503793,-18.25479689619648,0.08141802770224388,0.4383504305049584,5000.0,-16.723552389398176,-0.09156215564397857
0.0,17.778333333333336,0.07867681777920678,0.40331958067173335,1.2543149703013885,-19.06344680741248,0.09313083618775386,0.4332936367886427,5000.000130479642,-17.494607611437267,-0.08967558637608815
0.0,18.18236363636364,0.07509552462776319,0.3936970415941997,1.261105998913785,-19.89074627699473,0.09307634691195227,0.42476120678690094,5000.0001259854225,-18.262630337388753,-0.08915013388146854
0.0,18.586393939393943,0.07175463495950722,0.38453765303637144,1.2674228302170785,-20.73669210023408,0.09218801516306539,0.4162419721571188,5010.0,-19.050638608715946,-0.08850377807002963
0.0,18.990424242424247,0.06863579475095133,0.3758134052047076,1.2732974459628055,-21.601281318708722,0.07457665923809383,0.4022705116161123,5000.002690747419,-19.84495612679334,-0.0885023469285533
