eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.00202020202020202,4.557506329113925,0.6414245423736826,1.6663598041756895,1.1793016947774895e-09,-1.9654869053504562,0.6533817783124081,1.6682180940251017,5000.0000827419435,-1.53297041247086,-0.2821427532854081
0.00202020202020202,4.684075949367089,0.6327769347570453,1.6346416089672293,1e-15,-2.0506569474377465,0.6566737954516143,1.6393549500757718,5000.000213029985,-1.6058574475175416,-0.27698566931193697
0.00202020202020202,4.810645569620254,0.6241706963561052,1.6041202226787055,1e-15,-2.1369816252724623,0.6335517145671238,1.5956962129504086,5000.000269146844,-1.6814822522257065,-0.2708915734577815
0.00202020202020202,4.9372151898734185,0.6156045689781673,1.5747057648593512,1e-15,-2.2244519693196154,0.6874809223480292,1.6017999112070918,5000.000277527303,-1.7509603678012113,-0.27041822889058115
0.00202020202020202,5.063784810126583,0.6070758492388082,1.5463181191953015,3.3336865170855267e-06,-2.313060351995399,0.5481333405856803,1.4904934125299916,5000.0,-1.8337932171652256,-0.26135287792756157
0.00202020202020202,5.190354430379748,0.5985812489952874,1.5188843391864155,1e-15,-2.4028004864693027,0.4390057801230262,1.4111509088886252,5000.0,-1.8827989287871538,-0.27618539066044573
0.00202020202020202,5.316924050632912,0.5901167261922968,1.4923380586117612,7.082209834911732e-06,-2.493667224302644,0.5654501581636687,1.4501499288620474,5000.0,-1.9956093322368624,-0.24957685054895606
0.00202020202020202,5.443493670886077,0.5816836153278941,1.4666216872683957,1e-15,-2.5856567017235395,0.5692575449477167,1.4288648170803913,5000.0001480078245,-2.077902399207382,-0.2443590722595251
0.00202020202020202,5.570063291139241,0.573275714848753,1.441676845715998,1e-15,-2.67876608580225,0.49844299624758803,1.3666966750588994,5000.0,-2.1552172007633676,-0.24292163446609652
0.00202020202020202,5.696632911392406,0.5648921929725753,1.417456879809399,1e-15,-2.772993684204132,0.5429174335920653,1.3693763218013502,5000.000051107663,-2.2465087005875217,-0.23435697510493528
0.00202020202020202,5.8232025316455704,0.5565344991922059,1.3939169924772188,1e-15,-2.8683388343135863,0.47500346269286897,1.3115467309587594,5000.0,-2.3239948978213083,-0.23422768139576722
0.00202020202020202,5.949772151898735,0.5481989684305746,1.3710150919741466,1e-15,-2.9648018798328266,0.5428862482772454,1.3289948743129354,5000.0000302621065,-2.419586685110961,-0.2253340200939576
0.00202020202020202,6.0763417721519,0.5398819739781956,1.3487137959954452,1e-15,-3.062384135864977,0.4547116343238728,1.2617313106955035,5000.0,-2.4974090244230482,-0.22622450144002712
0.00202020202020202,6.202911392405064,0.5315903114673476,1.326977276744476,1.171577266103008e-06,-3.161087838560617,0.536012078893864,1.2880235540719338,5000.000130323992,-2.5964430882977023,-0.2174685641321378
0.00202020202020202,6.329481012658229,0.523312991702008,1.305777735137408,1e-15,-3.2609161994063225,0.5271059144452759,1.2651505314703597,5000.000014941179,-2.688076837018959,-0.21310379022596482
0.00202020202020202,6.456050632911393,0.515059611897474,1.285083928717002,8.765320427786126e-06,-3.361873185129669,0.4865494944792718,1.2248764790134177,5000.000039307455,-2.781547701285653,-0.20863402183460136
0.00202020202020202,6.582620253164558,0.5068266840500342,1.2648681516278464,1e-15,-3.463963747142272,0.4962010209243213,1.2140047197351547,5000.000053994389,-2.8753136073810026,-0.20472554306778565
0.00202020202020202,6.709189873417722,0.4986150424470017,1.245111118844511,1e-15,-3.567193529718107,0.5268362175756244,1.2162059096773608,5000.000123474669,-2.9662976484545496,-0.20257437131321812
0.00202020202020202,6.835759493670887,0.49042612349100356,1.2257872872908242,6.65901757177439e-06,-3.6715690146592532,0.45039222440511467,1.157358498951543,5000.0,-3.065885198593016,-0.1975559346919432
0.00202020202020202,6.962329113924051,0.48226153828501594,1.206877783017257,2.4592346375791358e-06,-3.7770974735635523,0.4626844664130646,1.149399125399599,5000.000022231676,-3.164495579774244,-0.19358595338376544
0.00202020202020202,7.088898734177216,0.47412143113127536,1.1883642897042235,6.858131144398509e-09,-3.8837868638127455,0.4268876852112457,1.1149902472211524,5000.000002234835,-3.2647913367099144,-0.1895972707789106
0.00202020202020202,7.215468354430381,0.46601202119878526,1.170229052593754,7.983604956351453e-06,-3.991645778396303,0.4090451840613925,1.0917329744502995,5000.0,-3.3629485204632568,-0.1869482253764745
0.00202020202020202,7.342037974683545,0.45793146774224247,1.1524618732823104,1.842080155858104e-05,-4.100683568816059,0.4787661271123908,1.1169296424067245,5000.000038257205,-3.464786516303309,-0.18353138051091497
0.00202020202020202,7.46860759493671,0.4498849945071335,1.1350456018797679,6.408583600242936e-05,-4.210910132220075,0.3788825688581496,1.0488415617110867,5000.0,-3.569083042887529,-0.1798296877993857
0.00202020202020202,7.595177215189874,0.4407633307825213,1.1158900864590067,0.13697785651506392,-4.322357396763615,0.43873904548224324,1.0687178216390418,5000.000047812735,-3.67667458243049,-0.1756159811963267
0.00202020202020202,7.721746835443039,0.4305350378363868,1.0949980414856029,0.23832544545776627,-4.4351724291610894,0.45771053227474495,1.0677177642724727,5000.0000465387275,-3.7761164522504864,-0.1745327468695568
0.00202020202020202,7.848316455696203,0.42032065405200986,1.0744644795708769,0.30876531056917605,-4.54940462165657,0.4110212845864591,1.0292622997428684,5000.000045115921,-3.892284362095635,-0.16882637506143988
0.00202020202020202,7.974886075949368,0.41014457989472236,1.0543242062676141,0.36615726862689985,-4.665082387978343,0.42431358170374106,1.0250724963671256,5000.000836971439,-4.000234598461695,-0.16620219968406783
0.00202020202020202,8.101455696202532,0.4000373740393703,1.0345807503689706,0.4159586327935061,-4.782233988616063,0.426639359355691,1.0152048334170134,5000.000033205125,-4.109657319319589,-0.16365760379452488
0.00202020202020202,8.228025316455696,0.39000320191002275,1.0152337332415744,0.4605797707692159,-4.900887266326623,0.43864995363723475,1.0115278330013242,5000.000066281659,-4.214243253450372,-0.1629341192666245
0.00202020202020202,8.35459493670886,0.38007484427674937,0.9963130571191304,0.5012439519951678,-5.0210693861894855,0.4296340681678817,0.9958471634141551,5000.000039160889,-4.328684425697626,-0.1599527460078758
0.00202020202020202,8.481164556962025,0.37027681389137346,0.977825883218597,0.5387256063155652,-5.142806599659906,0.34230590198748845,0.9371941793747661,5000.0000682091495,-4.460157416288342,-0.15305495292129204
