eta,U,a,s,y,E
0.0,1.1097524964120744e-11,1.0,485165195.4097903,1.0,-1.1097513021021231e-11
0.0,1.3987131026472414e-11,1.0,485165195.4097903,1.0,-1.3987119083372902e-11
0.0,1.7629141180959517e-11,1.0,485165195.4097903,1.0,-1.7629129237860005e-11
0.0,2.2219468609395284e-11,1.0,485165195.4097903,1.0,-2.2219456666295768e-11
0.0,2.8005038941836367e-11,1.0,485165195.4097903,1.0,-2.800502699873685e-11
0.0,3.5297073027306577e-11,1.0,485165195.4097903,1.0,-3.529706108420706e-11
0.0,4.448782831127594e-11,1.0,485165195.4097903,1.0,-4.448781636817642e-11
0.0,5.6071699382054697e-11,1.0,485165195.4097903,1.0,-5.6071687438955184e-11
0.0,7.067181273927506e-11,1.0,485165195.4097903,1.0,-7.067180079617555e-11
0.0,8.907354638610458e-11,1.0,485165195.4097903,1.0,-8.907353444300508e-11
0.0,1.1226677735108158e-10,1.0,485165195.4097903,1.0,-1.1226676540798208e-10
0.0,1.4149912974345787e-10,1.0,485165195.4097903,1.0,-1.4149911780035835e-10
0.0,1.783430876931913e-10,1.0,485165195.4097903,1.0,-1.7834307575009175e-10
0.0,2.24780583354873e-10,1.0,485165195.4097903,1.0,-2.2478057141177348e-10
0.0,2.83309610183933e-10,1.0,485165195.4097903,1.0,-2.833095982408335e-10
0.0,3.57078596490047e-10,1.0,485165195.4097903,1.0,-3.5707858454694747e-10
0.0,4.500557675700507e-10,1.0,485165195.4097903,1.0,-4.500557556269511e-10
0.0,5.672426068491989e-10,1.0,485165195.4097903,1.0,-5.672425949060994e-10
0.0,7.149428986597592e-10,1.0,485165195.4097903,1.0,-7.149428867166596e-10
0.0,9.011018251665037e-10,1.0,485165195.4097903,1.0,-9.011018132234042e-10
0.0,1.1357333583431074e-09,1.0,485165195.4097903,1.0,-1.135733346400008e-09
0.0,1.4314589375234814e-09,1.0,485165195.4097903,1.0,-1.431458925580382e-09
0.0,1.8041864093920755e-09,1.0,485165195.4097903,1.0,-1.804186397448976e-09
0.0,2.273965752357932e-09,1.0,485165195.4097903,1.0,-2.2739657404148325e-09
0.0,2.866067616948256e-09,1.0,485165195.4097903,1.0,-2.8660676050051564e-09
0.0,3.612342699709438e-09,1.0,485165195.4097903,1.0,-3.6123426877663383e-09
0.0,4.552935074866957e-09,1.0,485165195.4097903,1.0,-4.552935062923858e-09
0.0,5.7384416483024045e-09,1.0,485165195.4097903,1.0,-5.738441636359305e-09
0.0,7.232633896483549e-09,1.0,485165195.4097903,1.0,-7.232633884540449e-09
0.0,9.115888299750838e-09,1.0,485165195.4097903,1.0,-9.115888287807738e-09
0.0,1.1489510001873109e-08,1.0,485165195.4097903,1.0,-1.1489509989930009e-08
0.0,1.448118227674536e-08,1.0,485165195.4097903,1.0,-1.448118226480226e-08
0.0,1.825183494319046e-08,1.0,485165195.4097903,1.0,-1.8251834931247362e-08
0.0,2.3004301197729216e-08,1.0,485165195.4097903,1.0,-2.3004301185786114e-08
