eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
1e-05,0.025195653139702213,1.0,485165195.4097903,1.0,-0.02519540118317043,1.0,485165195.4097903,500.0,-0.02519540118311121,-2.350428540212812e-12
1e-05,0.0309623695545348,1.0,485165195.4097903,1.0,-0.030962059930838785,1.0,485165195.4097903,500.0,-0.030962059930766006,-2.350573213599823e-12
1e-05,0.0380489572195672,1.0,485165195.4097903,1.0,-0.03804857672999442,1.0,485165195.4097903,500.0,-0.038048576729905,-2.350193710908769e-12
1e-05,0.04675750487851208,1.0,485165195.4097903,1.0,-0.04675703730346258,1.0,485165195.4097903,500.0,-0.04675703730335269,-2.350261459964211e-12
1e-05,0.057459242571298766,1.0,485165195.4097903,1.0,-0.05745866797887218,1.0,485165195.4097903,500.0,-0.05745866797873713,-2.3504145989204438e-12
1e-05,0.0706103665164695,1.0,485165195.4097903,1.0,-0.07060966041280327,1.0,485165195.4097903,500.0,-0.07060966041263732,-2.3502532887999045e-12
1e-05,0.08677148595203744,1.0,485165195.4097903,1.0,-0.0867706182371766,1.0,485165195.4097903,500.0,-0.08677061823697267,-2.3502666683656035e-12
1e-05,0.10663152091936053,1.0,485165195.4097903,1.0,-0.10663045460414973,1.0,485165195.4097903,500.0,-0.10663045460389911,-2.350350760036589e-12
1e-05,0.13103706971044476,1.0,485165195.4097903,1.0,-0.1310357593397457,1.0,485165195.4097903,500.0,-0.13103575933943773,-2.350319245552135e-12
1e-05,0.16102849786120232,1.0,485165195.4097903,1.0,-0.16102688757622127,1.0,485165195.4097903,500.0,-0.16102688757584285,-2.350039323496524e-12
1e-05,0.1978842871008457,1.0,485165195.4097903,1.0,-0.19788230825797173,1.0,485165195.4097903,500.0,-0.19788230825750666,-2.3502476250189765e-12
1e-05,0.24317553477498208,1.0,485165195.4097903,1.0,-0.2431731030196307,1.0,485165195.4097903,500.0,-0.24317310301905917,-2.350239604651594e-12
1e-05,0.2988329269567655,1.0,485165195.4097903,1.0,-0.29882993862749146,1.0,485165195.4097903,500.0,-0.29882993862678914,-2.3502567667927522e-12
1e-05,0.3672290401918124,1.0,485165195.4097903,1.0,-0.36722536790140503,1.0,485165195.4097903,500.0,-0.3672253679005419,-2.3504446205050812e-12
1e-05,0.451279480255236,1.0,485165195.4097903,1.0,-0.4512749674604267,1.0,485165195.4097903,500.0,-0.4512749674593661,-2.3502213326732125e-12
1e-05,0.554567169287763,1.0,485165195.4097903,1.0,-0.5545616236160618,1.0,485165195.4097903,500.0,-0.5545616236147584,-2.350328214949432e-12
1e-05,0.6814950794525384,1.0,485165195.4097903,1.0,-0.6814882645017337,1.0,485165195.4097903,500.0,-0.681488264500132,-2.3503247833644875e-12
1e-05,0.8374739238792347,1.0,485165195.4097903,1.0,-0.8374655491399834,1.0,485165195.4097903,500.0,-0.8374655491380151,-2.350322831051239e-12
1e-05,1.0291528058296509,1.0,485165195.4097903,1.0,-1.029142514301577,1.0,485165195.4097903,500.0,-1.0291425142991586,-2.3500242223405135e-12
1e-05,1.2647026582522884,1.0,485165195.4097903,1.0,-1.264690011225687,1.0,485165195.4097903,500.0,-1.2646900112227146,-2.350211557892223e-12
1e-05,1.5541645562545927,1.0,485165195.4097903,1.0,-1.554149014609007,1.0,485165195.4097903,500.0,-1.5541490146053543,-2.350246801748467e-12
1e-05,1.9098777504397322,1.0,485165195.4097903,1.0,-1.9098586516621991,1.0,485165195.4097903,500.0,-1.9098586516577105,-2.3502428751276883e-12
1e-05,2.347005667414797,1.0,485165195.4097903,1.0,-2.3469821973580873,1.0,485165195.4097903,500.0,-2.3469821973525717,-2.3500766186294197e-12
1e-05,2.884182299945072,1.0,485165195.4097903,1.0,-2.884153458122029,1.0,485165195.4097903,500.0,-2.8841534581152506,-2.3502832971935727e-12
1e-05,3.544306541227564,1.0,485165195.4097903,1.0,-3.5442710981620986,1.0,485165195.4097903,500.0,-3.544271098153769,-2.3502099806915603e-12
1e-05,4.355518324354103,1.0,485165195.4097903,1.0,-4.355474769170794,1.0,485165195.4097903,500.0,-4.3554747691605575,-2.350204473579537e-12
1e-05,5.352398178068967,1.0,485165195.4097903,1.0,-5.352344654087107,1.0,485165195.4097903,500.0,-5.3523446540745265,-2.3504015435657343e-12
1e-05,6.577441333769234,1.0,485165195.4097903,1.0,-6.577375559355798,1.0,485165195.4097903,500.0,-6.577375559340339,-2.3502908197066787e-12
1e-05,8.08286922233136,1.0,485165195.4097903,1.0,-8.082788393639015,1.0,485165195.4097903,500.0,-8.082788393620017,-2.3504433708027625e-12
1e-05,9.932855581681359,1.0,485165195.4097903,1.0,-9.932756253125394,1.0,485165195.4097903,500.0,-9.932756253102049,-2.3502924051022966e-12
1e-05,12.206262070151563,1.0,485165195.4097903,1.0,-12.20614000753068,1.0,485165195.4097903,500.0,-12.206140007501991,-2.3503059065914424e-12
1e-05,15.0,1.0,485165195.4097903,1.0,-14.999849999999775,1.0,485165195.4097903,500.0,-14.999849999964521,-2.350262024941633e-12
1.2055300287460693e-05,1e-05,1.0,485165195.4097903,1.0,-9.999879446985002e-06,1.0,485165195.4097903,500.0,-9.99987944696073e-06,-2.4272868753329233e-12
1.2055300287460693e-05,1.2288774330579116e-05,1.0,485165195.4097903,1.0,-1.2288626185702232e-05,1.0,485165195.4097903,500.0,-1.2288626185672586e-05,-2.4124871817213558e-12
1.2055300287460693e-05,1.510139745479005e-05,1.0,485165195.4097903,1.0,-1.5101215402896757e-05,1.0,485165195.4097903,500.0,-1.5101215402860511e-05,-2.4002196453697473e-12
1.2055300287460693e-05,1.8557766539829677e-05,1.0,485165195.4097903,1.0,-1.8557542820369097e-05,1.0,485165195.4097903,500.0,-1.8557542820324736e-05,-2.390446296856555e-12
1.2055300287460693e-05,2.2805220508753942e-05,1.0,485165195.4097903,1.0,-2.2804945584960234e-05,1.0,485165195.4097903,500.0,-2.28049455849059e-05,-2.382617809727743e-12
1.2055300287460693e-05,2.802482083911719e-05,1.0,485165195.4097903,1.0,-2.8024482991474023e-05,1.0,485165195.4097903,500.0,-2.8024482991407436e-05,-2.3760279206567783e-12
1.2055300287460693e-05,3.44390698946822e-05,1.0,485165195.4097903,1.0,-3.4438654721340434e-05,1.0,485165195.4097903,500.0,-3.4438654721258794e-05,-2.3706043179951014e-12
1.2055300287460693e-05,4.2321395809079146e-05,1.0,485165195.4097903,1.0,-4.232088561193138e-05,1.0,485165195.4097903,500.0,-4.232088561183124e-05,-2.3661986678321623e-12
1.2055300287460693e-05,5.200780824528904e-05,1.0,485165195.4097903,1.0,-5.2007181275530474e-05,1.0,485165195.4097903,500.0,-5.2007181275407586e-05,-2.362895603530107e-12
1.2055300287460693e-05,6.391122189543889e-05,1.0,485165195.4097903,1.0,-6.391045142645411e-05,1.0,485165195.4097903,500.0,-6.39104514263033e-05,-2.359747409492785e-12
1.2055300287460693e-05,7.85390583064617e-05,1.0,485165195.4097903,1.0,-7.853811149451617e-05,1.0,485165195.4097903,500.0,-7.853811149433102e-05,-2.357513091202565e-12
1.2055300287460693e-05,9.65148763664303e-05,1.0,485165195.4097903,1.0,-9.651371285059981e-05,1.0,485165195.4097903,500.0,-9.651371285037248e-05,-2.355417523604479e-12
1.2055300287460693e-05,0.00011860495352108069,1.0,485165195.4097903,1.0,-0.00011860352370273633,1.0,485165195.4097903,500.0,-0.00011860352370245715,-2.3539103282918188e-12
1.2055300287460693e-05,0.00014575095083093872,1.0,485165195.4097903,1.0,-0.00014574919375944466,1.0,485165195.4097903,500.0,-0.00014574919375910178,-2.3525271612497588e-12
1.2055300287460693e-05,0.00017911005432287385,1.0,485165195.4097903,1.0,-0.00017910789509736926,1.0,485165195.4097903,500.0,-0.00017910789509694808,-2.351573830557976e-12
1.2055300287460693e-05,0.00022010430379115656,1.0,485165195.4097903,1.0,-0.00022010165036766386,1.0,485165195.4097903,500.0,-0.00022010165036714645,-2.3507701141782353e-12
1.2055300287460693e-05,0.0002704812118478755,1.0,485165195.4097903,1.0,-0.00027047795111562775,1.0,485165195.4097903,500.0,-0.0002704779511149921,-2.3501647032885163e-12
1.2055300287460693e-05,0.0003323882573060108,1.0,485165195.4097903,1.0,-0.000332384250265739,1.0,485165195.4097903,500.0,-0.000332384250264958,-2.3497053014014954e-12
1.2055300287460693e-05,0.0004084644284168036,1.0,485165195.4097903,1.0,-0.0004084595042554429,1.0,485165195.4097903,500.0,-0.0004084595042544834,-2.3491164060461187e-12
1.2055300287460693e-05,0.0005019527182883087,1.0,485165195.4097903,1.0,-0.0005019466670975386,1.0,485165195.4097903,500.0,-0.0005019466670963595,-2.3492103047849624e-12
1.2055300287460693e-05,0.0006168383679665784,1.0,485165195.4097903,1.0,-0.0006168309317948008,1.0,485165195.4097903,500.0,-0.000616830931793352,-2.34881113837812e-12
1.2055300287460693e-05,0.0007580187502384012,1.0,485165195.4097903,1.0,-0.0007580096120947179,1.0,485165195.4097903,500.0,-0.0007580096120929378,-2.3484551100727858e-12
1.2055300287460693e-05,0.0009315121360027327,1.0,485165195.4097903,1.0,-0.0009315009063441831,1.0,485165195.4097903,500.0,-0.0009315009063419957,-2.3482294736344796e-12
1.2055300287460693e-05,0.0011447142425533316,1.0,485165195.4097903,1.0,-0.0011447004426793617,1.0,485165195.4097903,500.0,-0.0011447004426766738,-2.3481724351750674e-12
1.2055300287460693e-05,0.0014067134999737711,1.0,485165195.4097903,1.0,-0.0014066965416200733,1.0,485165195.4097903,500.0,-0.0014066965416167703,-2.3479929043286588e-12
1.2055300287460693e-05,0.0017286784748956803,1.0,485165195.4097903,1.0,-0.0017286576351575218,1.0,485165195.4097903,500.0,-0.0017286576351534632,-2.347834718655514e-12
1.2055300287460693e-05,0.0021243339668122713,1.0,485165195.4097903,1.0,-0.00212430835732834,1.0,485165195.4097903,500.0,-0.0021243083573233533,-2.347538809689502e-12
1.2055300287460693e-05,0.002610546072093995,1.0,485165195.4097903,1.0,-0.002610514601177122,1.0,485165195.4097903,500.0,-0.002610514601170994,-2.3473956729218386e-12
1.2055300287460693e-05,0.0032080411559542855,1.0,485165195.4097903,1.0,-0.0032080024820547457,1.0,485165195.4097903,500.0,-0.0032080024820472152,-2.3473905183544952e-12
1.2055300287460693e-05,0.003942289380873242,1.0,485165195.4097903,1.0,-0.003942241855390852,1.0,485165195.4097903,500.0,-0.003942241855381597,-2.3475854815204975e-12
1.2055300287460693e-05,0.004844590454738973,1.0,485165195.4097903,1.0,-0.004844532051746172,1.0,485165195.4097903,500.0,-0.0048445320517348,-2.3473845616716928e-12
1.2055300287460693e-05,0.005953407882236496,1.0,485165195.4097903,1.0,-0.005953336112116622,1.0,485165195.4097903,500.0,-0.005953336112102647,-2.347411948413136e-12
1.2055300287460693e-05,0.00731600859626953,1.0,485165195.4097903,1.0,-0.0073159203995888525,1.0,485165195.4097903,500.0,-0.007315920399571679,-2.347450693035951e-12
1.2055300287460693e-05,0.008990477864013325,1.0,485165195.4097903,1.0,-0.008990369481102772,1.0,485165195.4097903,500.0,-0.008990369481081667,-2.3474725764212584e-12
1.2055300287460693e-05,0.011048195359492682,1.0,485165195.4097903,1.0,-0.011048062170179777,1.0,485165195.4097903,500.0,-0.011048062170153845,-2.3472334643837527e-12
1.2055300287460693e-05,0.013576877953295699,1.0,485165195.4097903,1.0,-0.013576714279954747,1.0,485165195.4097903,500.0,-0.01357671427992288,-2.3471710162464256e-12
1.2055300287460693e-05,0.016684318928186587,1.0,485165195.4097903,1.0,-0.016684117793711505,1.0,485165195.4097903,500.0,-0.016684117793672338,-2.34753716827981e-12
1.2055300287460693e-05,0.020502983016789482,1.0,485165195.4097903,1.0,-0.020502735847172045,1.0,485165195.4097903,500.0,-0.020502735847123917,-2.3474022431134164e-12
1.2055300287460693e-05,0.025195653139702213,1.0,485165195.4097903,1.0,-0.02519534939853721,1.0,485165195.4097903,500.0,-0.025195349398478065,-2.347403929771494e-12
1.2055300287460693e-05,0.0309623695545348,1.0,485165195.4097903,1.0,-0.03096199629387164,1.0,485165195.4097903,500.0,-0.03096199629379896,-2.3474405043783573e-12
1.2055300287460693e-05,0.0380489572195672,1.0,485165195.4097903,1.0,-0.03804849852796159,1.0,485165195.4097903,500.0,-0.03804849852787228,-2.3472806258508696e-12
1.2055300287460693e-05,0.04675750487851208,1.0,485165195.4097903,1.0,-0.046756941202749217,1.0,485165195.4097903,500.0,-0.04675694120263947,-2.347149816934592e-12
1.2055300287460693e-05,0.057459242571298766,1.0,485165195.4097903,1.0,-0.05745854988287422,1.0,485165195.4097903,500.0,-0.05745854988273935,-2.3472795795488805e-12
1.2055300287460693e-05,0.0706103665164695,1.0,485165195.4097903,1.0,-0.07060951528729645,1.0,485165195.4097903,500.0,-0.07060951528713072,-2.347113435448351e-12
1.2055300287460693e-05,0.08677148595203744,1.0,485165195.4097903,1.0,-0.08677043989571633,1.0,485165195.4097903,500.0,-0.08677043989551265,-2.347232699439361e-12
1.2055300287460693e-05,0.10663152091936053,1.0,485165195.4097903,1.0,-0.1066302354443538,1.0,485165195.4097903,500.0,-0.10663023544410351,-2.3472320216824034e-12
1.2055300287460693e-05,0.13103706971044476,1.0,485165195.4097903,1.0,-0.13103549001921824,1.0,485165195.4097903,500.0,-0.13103549001891066,-2.3473586348859346e-12
1.2055300287460693e-05,0.16102849786120232,1.0,485165195.4097903,1.0,-0.16102655661430285,1.0,485165195.4097903,500.0,-0.1610265566139249,-2.3471139239733056e-12
1.2055300287460693e-05,0.1978842871008457,1.0,485165195.4097903,1.0,-0.19788190154633897,1.0,485165195.4097903,500.0,-0.1978819015458745,-2.3471666621530778e-12
1.2055300287460693e-05,0.24317553477498208,1.0,485165195.4097903,1.0,-0.24317260322088338,1.0,485165195.4097903,500.0,-0.24317260322031262,-2.3471626712927172e-12
1.2055300287460693e-05,0.2988329269567655,1.0,485165195.4097903,1.0,-0.29882932443608984,1.0,485165195.4097903,500.0,-0.29882932443538845,-2.347103642295295e-12
1.2055300287460693e-05,0.3672290401918124,1.0,485165195.4097903,1.0,-0.367224613135452,1.0,485165195.4097903,500.0,-0.36722461313459,-2.3474261708984706e-12
1.2055300287460693e-05,0.451279480255236,1.0,485165195.4097903,1.0,-0.4512740399455798,1.0,485165195.4097903,500.0,-0.4512740399445206,-2.3471509169325344e-12
1.2055300287460693e-05,0.554567169287763,1.0,485165195.4097903,1.0,-0.5545604838139976,1.0,485165195.4097903,500.0,-0.5545604838126958,-2.34733006474486e-12
1.2055300287460693e-05,0.6814950794525384,1.0,485165195.4097903,1.0,-0.6814868638246988,1.0,485165195.4097903,500.0,-0.6814868638230992,-2.3472342884295906e-12
1.2055300287460693e-05,0.8374739238792347,1.0,485165195.4097903,1.0,-0.8374638278795842,1.0,485165195.4097903,500.0,-0.8374638278776185,-2.3471459896726273e-12
1.2055300287460693e-05,1.0291528058296509,1.0,485165195.4097903,1.0,-1.0291403990835162,1.0,485165195.4097903,500.0,-1.0291403990811008,-2.3470084495090805e-12
1.2055300287460693e-05,1.2647026582522884,1.0,485165195.4097903,1.0,-1.264687411881946,1.0,485165195.4097903,500.0,-1.2646874118789775,-2.347231652153751e-12
1.2055300287460693e-05,1.5541645562545927,1.0,485165195.4097903,1.0,-1.5541458203341427,1.0,485165195.4097903,500.0,-1.554145820330495,-2.347108438597291e-12
1.2055300287460693e-05,1.9098777504397322,1.0,485165195.4097903,1.0,-1.9098547262899037,1.0,485165195.4097903,500.0,-1.909854726285421,-2.3471086164469966e-12
1.2055300287460693e-05,2.347005667414797,1.0,485165195.4097903,1.0,-2.3469773735566575,1.0,485165195.4097903,500.0,-2.346977373551149,-2.347053968673519e-12
1.2055300287460693e-05,2.884182299945072,1.0,485165195.4097903,1.0,-2.88414753026131,1.0,485165195.4097903,500.0,-2.8841475302545403,-2.3472086098025976e-12
1.2055300287460693e-05,3.544306541227564,1.0,485165195.4097903,1.0,-3.5442638135478344,1.0,485165195.4097903,500.0,-3.5442638135395153,-2.347207658848974e-12
1.2055300287460693e-05,4.355518324354103,1.0,485165195.4097903,1.0,-4.355465817272716,1.0,485165195.4097903,500.0,-4.355465817262493,-2.3471504632709485e-12
1.2055300287460693e-05,5.352398178068967,1.0,485165195.4097903,1.0,-5.352333653301575,1.0,485165195.4097903,500.0,-5.352333653289012,-2.3472534711916036e-12
1.2055300287460693e-05,6.577441333769234,1.0,485165195.4097903,1.0,-6.577362040738713,1.0,485165195.4097903,500.0,-6.5773620407232745,-2.347189830154144e-12
1.2055300287460693e-05,8.08286922233136,1.0,485165195.4097903,1.0,-8.082771780915554,1.0,485165195.4097903,500.0,-8.08277178089658,-2.34737141118804e-12
1.2055300287460693e-05,9.932855581681359,1.0,485165195.4097903,1.0,-9.93273583812443,1.0,485165195.4097903,500.0,-9.932735838101115,-2.3472569790585973e-12
1.2055300287460693e-05,12.206262070151563,1.0,485165195.4097903,1.0,-12.2061149199967,1.0,485165195.4097903,500.0,-12.20611491996805,-2.3472546056252954e-12
1.2055300287460693e-05,15.0,1.0,485165195.4097903,1.0,-14.999819170495417,1.0,485165195.4097903,500.0,-14.999819170460208,-2.3473062250704528e-12
1.4533026502084986e-05,1e-05,1.0,485165195.4097903,1.0,-9.999854669722818e-06,1.0,485165195.4097903,500.0,-9.999854669698583e-06,-2.4235658904401404e-12
1.4533026502084986e-05,1.2288774330579116e-05,1.0,485165195.4097903,1.0,-1.228859573748388e-05,1.0,485165195.4097903,500.0,-1.228859573745428e-05,-2.408771026988055e-12
1.4533026502084986e-05,1.510139745479005e-05,1.0,485165195.4097903,1.0,-1.5101177985768349e-05,1.0,485165195.4097903,500.0,-1.5101177985732159e-05,-2.3965236181296887e-12
1.4533026502084986e-05,1.8557766539829677e-05,1.0,485165195.4097903,1.0,-1.8557496839304384e-05,1.0,485165195.4097903,500.0,-1.8557496839260094e-05,-2.3866181484312046e-12
1.4533026502084986e-05,2.2805220508753942e-05,1.0,485165195.4097903,1.0,-2.2804889079867464e-05,1.0,485165195.4097903,500.0,-2.2804889079813213e-05,-2.378909452963135e-12
1.4533026502084986e-05,2.802482083911719e-05,1.0,485165195.4097903,1.0,-2.8024413553640664e-05,1.0,485165195.4097903,500.0,-2.8024413553574183e-05,-2.372285929801965e-12
1.4533026502084986e-05,3.44390698946822e-05,1.0,485165195.4097903,1.0,-3.443856939075402e-05,1.0,485165195.4097903,500.0,-3.443856939067251e-05,-2.3668716797002843e-12
1.4533026502084986e-05,4.2321395809079146e-05,1.0,485165195.4097903,1.0,-4.2320780751099387e-05,1.0,485165195.4097903,500.0,-4.2320780750999396e-05,-2.3626819634019723e-12
1.4533026502084986e-05,5.200780824528904e-05,1.0,485165195.4097903,1.0,-5.2007052414420425e-05,1.0,485165195.4097903,500.0,-5.2007052414297734e-05,-2.3591229006118558e-12
1.4533026502084986e-05,6.391122189543889e-05,1.0,485165195.4097903,1.0,-6.391029307194397e-05,1.0,485165195.4097903,500.0,-6.39102930717934e-05,-2.3559362579480546e-12
1.4533026502084986e-05,7.85390583064617e-05,1.0,485165195.4097903,1.0,-7.853791689623224e-05,1.0,485165195.4097903,500.0,-7.853791689604738e-05,-2.3537226057759353e-12
1.4533026502084986e-05,9.65148763664303e-05,1.0,485165195.4097903,1.0,-9.651347371316019e-05,1.0,485165195.4097903,500.0,-9.651347371293321e-05,-2.351772411435072e-12
1.4533026502084986e-05,0.00011860495352108069,1.0,485165195.4097903,1.0,-0.00011860322983213335,1.0,485165195.4097903,500.0,-0.00011860322983185461,-2.350145324153762e-12
1.4533026502084986e-05,0.00014575095083093872,1.0,485165195.4097903,1.0,-0.00014574883262849243,1.0,485165195.4097903,500.0,-0.0001457488326281501,-2.348813570505255e-12
1.4533026502084986e-05,0.00017911005432287385,1.0,485165195.4097903,1.0,-0.00017910745131169173,1.0,485165195.4097903,500.0,-0.0001791074513112712,-2.347947640223893e-12
1.4533026502084986e-05,0.00022010430379115656,1.0,485165195.4097903,1.0,-0.00022010110500945957,1.0,485165195.4097903,500.0,-0.00022010110500894297,-2.347081492907729e-12
1.4533026502084986e-05,0.0002704812118478755,1.0,485165195.4097903,1.0,-0.0002704772809372376,1.0,485165195.4097903,500.0,-0.0002704772809366029,-2.346562896429662e-12
1.4533026502084986e-05,0.0003323882573060108,1.0,485165195.4097903,1.0,-0.00033238342669863916,1.0,485165195.4097903,500.0,-0.0003323834266978594,-2.3459599360842515e-12
1.4533026502084986e-05,0.0004084644284168036,1.0,485165195.4097903,1.0,-0.00040845849219241936,1.0,485165195.4097903,500.0,-0.00040845849219146136,-2.3454061010418093e-12
1.4533026502084986e-05,0.0005019527182883087,1.0,485165195.4097903,1.0,-0.0005019454233961281,1.0,485165195.4097903,500.0,-0.0005019454233949509,-2.3453281253616914e-12
1.4533026502084986e-05,0.0006168383679665784,1.0,485165195.4097903,1.0,-0.000616829403438204,1.0,485165195.4097903,500.0,-0.0006168294034367575,-2.345125784326317e-12
1.4533026502084986e-05,0.0007580187502384012,1.0,485165195.4097903,1.0,-0.0007580077339317864,1.0,485165195.4097903,500.0,-0.0007580077339300091,-2.3447420676575813e-12
1.4533026502084986e-05,0.0009315121360027327,1.0,485165195.4097903,1.0,-0.0009314985983121409,1.0,485165195.4097903,500.0,-0.000931498598309957,-2.344510705652027e-12
1.4533026502084986e-05,0.0011447142425533316,1.0,485165195.4097903,1.0,-0.0011446976063908703,1.0,485165195.4097903,500.0,-0.0011446976063881867,-2.3443896469772644e-12
