eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.1978842871008457,1.0,2980.9579870417283,1.0,-0.19784438424002992,1.0,2980.9579870417283,500.0,-0.19784442921324571,2.273160582240078e-07
0.0002,0.24317553477498208,1.0,2980.9579870417283,1.0,-0.2431265714579843,1.0,2980.9579870417283,500.0,-0.24312663158666684,2.4731425817327123e-07
0.0002,0.2988329269567655,1.0,2980.9579870417283,1.0,-0.29877282944963246,1.0,2980.9579870417283,500.0,-0.29877290820252606,2.6358780007551823e-07
0.0002,0.3672290401918124,1.0,2980.9579870417283,1.0,-0.36715526012968674,1.0,2980.9579870417283,500.0,-0.36715536176945307,2.7683040181072774e-07
0.0002,0.451279480255236,1.0,2980.9579870417283,1.0,-0.4511888860100534,1.0,2980.9579870417283,500.0,-0.4511890157749811,2.876065754154771e-07
0.0002,0.554567169287763,1.0,2980.9579870417283,1.0,-0.5544559124724663,1.0,2980.9579870417283,500.0,-0.5544560767997702,2.963756927759892e-07
0.0002,0.6814950794525384,1.0,2980.9579870417283,1.0,-0.6813584308711197,1.0,2980.9579870417283,500.0,-0.6813586376713474,3.035115668699666e-07
0.0002,0.8374739238792347,1.0,2980.9579870417283,1.0,-0.837306071929443,1.0,2980.9579870417283,500.0,-0.8373063309236887,3.093183894009271e-07
0.0002,1.0291528058296509,1.0,2980.9579870417283,1.0,-1.0289466087646304,1.0,2980.9579870417283,500.0,-1.0289469318989266,3.140436947639405e-07
0.0002,1.2647026582522884,1.0,2980.9579870417283,1.0,-1.2644493397404952,1.0,2980.9579870417283,500.0,-1.2644497416950522,3.178889154055186e-07
0.0002,1.5541645562545927,1.0,2980.9579870417283,1.0,-1.5538533312602474,1.0,2980.9579870417283,500.0,-1.5538538300752442,3.2101796656064e-07
0.0002,1.9098777504397322,1.0,2980.9579870417283,1.0,-1.9094953654757507,1.0,2980.9579870417283,500.0,-1.9094959833203562,3.235642341613382e-07
0.0002,2.347005667414797,1.0,2980.9579870417283,1.0,-2.3465358355699926,1.0,2980.9579870417283,500.0,-2.346536599687399,3.256362616886624e-07
