eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,6.859296482412059,1.0,-0.0999969026726817,500.0,-0.09999657423631976,-3.284476137795266e-06
0.0,0.1,1,6.93467336683417,1.0,-0.09999733611438251,500.0,-0.09999704552881859,-2.9059414943721197e-06
0.0,0.1,1,7.010050251256281,1.0,-0.09999770890001158,500.0,-0.09999745145727536,-2.5744929743152705e-06
0.0,0.1,1,7.085427135678391,1.0,-0.0999980295178132,500.0,-0.09999780112601313,-2.283968222278159e-06
0.0,0.1,1,7.160804020100501,1.0,-0.09999830526818204,500.0,-0.09999810236839556,-2.02903636849672e-06
0.0,0.1,1,7.236180904522612,1.0,-0.09999854242989151,500.0,-0.09999836192445993,-1.80508388437755e-06
0.0,0.1,1,7.311557788944723,1.0,-0.09999874640305996,500.0,-0.09999858559370901,-1.6081162547616995e-06
0.0,0.1,1,7.3869346733668335,1.0,-0.09999892183211022,500.0,-0.0999987783665362,-1.4346732666277018e-06
0.0,0.1,1,7.462311557788944,1.0,-0.09999907271152199,500.0,-0.09999894453727262,-1.2817560221265938e-06
0.0,0.1,1,7.537688442211055,1.0,-0.0999992024767853,500.0,-0.09999908780142809,-1.1467640328661646e-06
0.0,0.1,1,7.613065326633166,1.0,-0.09999931408262579,500.0,-0.09999921133933568,-1.0274410041414458e-06
0.0,0.1,1,7.688442211055276,1.0,-0.09999941007028314,500.0,-0.0999993178881025,-9.218280942868848e-07
0.0,0.1,1,7.763819095477386,1.0,-0.09999949262537451,500.0,-0.09999940980350196,-8.282236136927123e-07
0.0,0.1,1,7.839195979899497,1.0,-0.09999956362766067,500.0,-0.09999948911321457,-7.451482678591942e-07
0.0,0.1,1,7.914572864321608,1.0,-0.09999962469384759,500.0,-0.099999557562627,-6.713151759736216e-07
0.0,0.1,1,7.989949748743718,1.0,-0.09999967721439845,500.0,-0.0999996166542304,-6.056040020274026e-07
0.0,0.1,1,8.065326633165828,1.0,-0.09999972238519436,500.0,-0.09999966768151286,-5.470386329234002e-07
0.0,0.1,1,8.140703517587939,1.0,-0.09999976123476405,500.0,-0.09999971175811642,-4.947679023894426e-07
0.0,0.1,1,8.21608040201005,1.0,-0.09999979464770345,500.0,-0.09999974984291993,-4.480489560481954e-07
0.0,0.1,1,8.29145728643216,1.0,-0.0999998233848176,500.0,-0.09999978276161843,-4.0623287415017947e-07
0.0,0.1,1,8.36683417085427,1.0,-0.09999984810044404,500.0,-0.09999981122528821,-3.6875225442717707e-07
0.0,0.1,1,8.442211055276381,1.0,-0.09999986935735207,500.0,-0.09999983584635902,-3.3511048059539956e-07
0.0,0.1,1,8.517587939698492,1.0,-0.09999988763955658,500.0,-0.0999998571523562,-3.0487243939538324e-07
0.0,0.1,1,8.592964824120603,1.0,-0.09999990336333929,500.0,-0.09999987559772426,-2.776564957047363e-07
0.0,0.1,1,8.668341708542712,1.0,-0.09999991688672712,500.0,-0.09999989157399997,-2.531275459605783e-07
0.0,0.1,1,8.743718592964823,1.0,-0.09999992851764458,500.0,-0.09999990541856575,-2.3099100677707253e-07
0.0,0.1,1,8.819095477386934,1.0,-0.099999938520925,500.0,-0.09999991742218187,-2.109876055050829e-07
0.0,0.1,1,8.894472361809044,1.0,-0.0999999471243408,500.0,-0.09999992783546778,-1.9288886932458888e-07
0.0,0.1,1,8.969849246231155,1.0,-0.09999995452378985,500.0,-0.0999999368744797,-1.7649321293471586e-07
0.0,0.1,1,9.045226130653266,1.0,-0.0999999608877559,500.0,-0.09999994472551033,-1.6162254503265644e-07
0.0,0.1,1,9.120603015075377,1.0,-0.099999966361145,500.0,-0.0999999515492199,-1.481193227960543e-07
0.0,0.1,1,9.195979899497488,1.0,-0.099999971068585,500.0,-0.09999995748419137,-1.35843994132617e-07
0.0,0.1,1,9.271356783919597,1.0,-0.09999997511726325,500.0,-0.0999999626499905,-1.246727739848543e-07
0.0,0.1,1,9.346733668341708,1.0,-0.09999997859936721,500.0,-0.0999999671497998,-1.1449571166493181e-07
0.0,0.1,1,9.422110552763819,1.0,-0.09999998159418363,500.0,-0.09999997107268586,-1.0521500813842609e-07
0.0,0.1,1,9.497487437185928,1.0,-0.09999998416990377,500.0,-0.09999997449555133,-9.674354911535379e-08
0.0,0.1,1,9.572864321608039,1.0,-0.09999998638517622,500.0,-0.09999997748481528,-8.900362952182801e-08
0.0,0.1,1,9.64824120603015,1.0,-0.0999999882904422,500.0,-0.09999998009786008,-8.192583743208825e-08
0.0,0.1,1,9.72361809045226,1.0,-0.0999999899290842,500.0,-0.09999998238427735,-7.544808177797422e-08
0.0,0.1,1,9.798994974874372,1.0,-0.09999999133841372,500.0,-0.0999999843869407,-6.95147410754755e-08
0.0,0.1,1,9.874371859296481,1.0,-0.09999999255052092,500.0,-0.09999998614292992,-6.407591887362145e-08
0.0,0.1,1,9.949748743718592,1.0,-0.09999999359300515,500.0,-0.09999998768432652,-5.9086793574005544e-08
