eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.00023796833908331275,4.2321395809079146e-05,1.0,22026.465794806718,1.0,-4.2305529948570876e-05,1.0,22026.465794806718,1000.0,-4.2305146616058415e-05,-9.061131874566882e-06
0.00023796833908331275,5.200780824528904e-05,1.0,22026.465794806718,1.0,-5.1989637249307216e-05,1.0,22026.465794806718,1000.0,-5.198925523333118e-05,-7.3479793915347676e-06
0.00023796833908331275,6.391122189543889e-05,1.0,22026.465794806718,1.0,-6.389021817049347e-05,1.0,22026.465794806718,1000.0,-6.388983777237934e-05,-5.953969009695191e-06
0.00023796833908331275,7.85390583064617e-05,1.0,22026.465794806718,1.0,-7.851457350481895e-05,1.0,22026.465794806718,1000.0,-7.851419509485882e-05,-4.819637514909793e-06
0.00023796833908331275,9.65148763664303e-05,1.0,22026.465794806718,1.0,-9.648611374819145e-05,1.0,22026.465794806718,1000.0,-9.64857377814289e-05,-3.896604526181023e-06
0.00023796833908331275,0.00011860495352108069,1.0,22026.465794806718,1.0,-0.00011857093399056415,1.0,22026.465794806718,1000.0,-0.00011857056102619195,-3.145505671737097e-06
0.00023796833908331275,0.00014575095083093872,1.0,22026.465794806718,1.0,-0.00014571047119955652,1.0,22026.465794806718,1000.0,-0.00014571010192475413,-2.534311605777013e-06
0.00023796833908331275,0.00017911005432287385,1.0,22026.465794806718,1.0,-0.00017906163601932263,1.0,22026.465794806718,1000.0,-0.00017906127127854924,-2.036960705054484e-06
0.00023796833908331275,0.00022010430379115656,1.0,22026.465794806718,1.0,-0.00022004612983252833,1.0,22026.465794806718,1000.0,-0.0002200457706635209,-1.6322468108901198e-06
0.00023796833908331275,0.0002704812118478755,1.0,22026.465794806718,1.0,-0.0002704110493848785,1.0,22026.465794806718,1000.0,-0.0002704106970628885,-1.3029143958541845e-06
0.00023796833908331275,0.0003323882573060108,1.0,22026.465794806718,1.0,-0.00033230336244053884,1.0,22026.465794806718,1000.0,-0.000332303018532694,-1.0349224222354864e-06
0.00023796833908331275,0.0004084644284168036,1.0,22026.465794806718,1.0,-0.0004083614292343954,1.0,22026.465794806718,1000.0,-0.0004083610956665038,-8.168454222600482e-07
0.00023796833908331275,0.0005019527182883087,1.0,22026.465794806718,1.0,-0.0005018274711193766,1.0,22026.465794806718,1000.0,-0.0005018271502580202,-6.39386203612113e-07
0.00023796833908331275,0.0006168383679665784,1.0,22026.465794806718,1.0,-0.0006166857807490763,1.0,22026.465794806718,1000.0,-0.000616685475502494,-4.949793605923527e-07
0.00023796833908331275,0.0007580187502384012,1.0,22026.465794806718,1.0,-0.0007578325654521926,1.0,22026.465794806718,1000.0,-0.0007578322793942539,-3.774686649114081e-07
0.00023796833908331275,0.0009315121360027327,1.0,22026.465794806718,1.0,-0.0009312846639225351,1.0,22026.465794806718,1000.0,-0.0009312844014450877,-2.818445654519755e-07
0.00023796833908331275,0.0011447142425533316,1.0,22026.465794806718,1.0,-0.0011444360334492791,1.0,22026.465794806718,1000.0,-0.001144435799949365,-2.040305922585267e-07
0.00023796833908331275,0.0014067134999737711,1.0,22026.465794806718,1.0,-0.0014063729412860824,1.0,22026.465794806718,1000.0,-0.0014063727433960055,-1.4070955076962195e-07
0.00023796833908331275,0.0017286784748956803,1.0,22026.465794806718,1.0,-0.0017282612962117008,1.0,22026.465794806718,1000.0,-0.0017282611420817487,-8.918209657148584e-08
0.00023796833908331275,0.0021243339668122713,1.0,22026.465794806718,1.0,-0.0021238226315439283,1.0,22026.465794806718,1000.0,-0.0021238225311898066,-4.725165132219245e-08
0.00023796833908331275,0.002610546072093995,1.0,22026.465794806718,1.0,-0.002609919029923955,1.0,22026.465794806718,1000.0,-0.002609918995653737,-1.3130759152703721e-08
0.00023796833908331275,0.0032080411559542855,1.0,22026.465794806718,1.0,-0.0032072719241839002,1.0,22026.465794806718,1000.0,-0.0032072719711227007,1.4635116985809415e-08
0.00023796833908331275,0.003942289380873242,1.0,22026.465794806718,1.0,-0.0039413454155117775,1.0,22026.465794806718,1000.0,-0.003941345562246508,3.722960292411498e-08
0.00023796833908331275,0.004844590454738973,1.0,22026.465794806718,1.0,-0.004843431763210634,1.0,22026.465794806718,1000.0,-0.004843432032582332,5.561587235632728e-08
0.00023796833908331275,0.005953407882236496,1.0,22026.465794806718,1.0,-0.005951985318567397,1.0,22026.465794806718,1000.0,-0.005951985738644894,7.05777055824553e-08
0.00023796833908331275,0.00731600859626953,1.0,22026.465794806718,1.0,-0.0073142617660814395,1.0,22026.465794806718,1000.0,-0.007314262371357895,8.275290452563385e-08
0.00023796833908331275,0.008990477864013325,1.0,22026.465794806718,1.0,-0.008988332550017748,1.0,22026.465794806718,1000.0,-0.008988333382881023,9.266047880029357e-08
0.00023796833908331275,0.011048195359492682,1.0,22026.465794806718,1.0,-0.011045560357738649,1.0,22026.465794806718,1000.0,-0.01104556147027823,1.0072277306024949e-07
0.00023796833908331275,0.013576877953295699,1.0,22026.465794806718,1.0,-0.013573641185306051,1.0,22026.465794806718,1000.0,-0.013573642641533532,1.0728346981514888e-07
0.00023796833908331275,0.016684318928186587,1.0,22026.465794806718,1.0,-0.016680342663250018,1.0,22026.465794806718,1000.0,-0.016680344541827805,1.1262224120576551e-07
0.00023796833908331275,0.020502983016789482,1.0,22026.465794806718,1.0,-0.020498098000743026,1.0,22026.465794806718,1000.0,-0.02049810039833757,1.1696666990837126e-07
0.00023796833908331275,0.025195653139702213,1.0,22026.465794806718,1.0,-0.02518965137992455,1.0,22026.465794806718,1000.0,-0.025189654415327077,1.2050195197220603e-07
0.00023796833908331275,0.0309623695545348,1.0,22026.465794806718,1.0,-0.030954995453587347,1.0,22026.465794806718,1000.0,-0.03095499927277771,1.2337879027597317e-07
0.00023796833908331275,0.0380489572195672,1.0,22026.465794806718,1.0,-0.03803989667952574,1.0,22026.465794806718,1000.0,-0.038039901461895294,1.257198197716913e-07
0.00023796833908331275,0.04675750487851208,1.0,22026.465794806718,1.0,-0.04674637191152576,1.0,22026.465794806718,1000.0,-0.04674637787752448,1.2762483413055545e-07
0.00023796833908331275,0.057459242571298766,1.0,22026.465794806718,1.0,-0.05744556284560825,1.0,22026.465794806718,1000.0,-0.05744557026614214,1.2917504090163659e-07
0.00023796833908331275,0.0706103665164695,1.0,22026.465794806718,1.0,-0.07059355713647995,1.0,22026.465794806718,1000.0,-0.07059356634445929,1.3043652296038489e-07
0.00023796833908331275,0.08677148595203744,1.0,22026.465794806718,1.0,-0.08675083061050656,1.0,22026.465794806718,1000.0,-0.08675084201503726,1.3146305476593783e-07
0.00023796833908331275,0.10663152091936053,1.0,22026.465794806718,1.0,-0.10660613936248306,1.0,22026.465794806718,1000.0,-0.10660615346630618,1.3229839614968313e-07
0.00023796833908331275,0.13103706971044476,1.0,22026.465794806718,1.0,-0.13100588021418413,1.0,22026.465794806718,1000.0,-0.1310058976351068,1.3297815587791584e-07
0.00023796833908331275,0.16102849786120232,1.0,22026.465794806718,1.0,-0.16099017111930114,1.0,22026.465794806718,1000.0,-0.16099019261653255,1.335313105864403e-07
0.00023796833908331275,0.1978842871008457,1.0,22026.465794806718,1.0,-0.19783718955884266,1.0,22026.465794806718,1000.0,-0.19783721606535792,1.339814408413728e-07
0.00023796833908331275,0.24317553477498208,1.0,22026.465794806718,1.0,-0.24311765899466403,1.0,22026.465794806718,1000.0,-0.2431176916569751,1.343477344466479e-07
0.00023796833908331275,0.2988329269567655,1.0,22026.465794806718,1.0,-0.29876180604261393,1.0,22026.465794806718,1000.0,-0.29876184626964364,1.3464580638248428e-07
0.00023796833908331275,0.3672290401918124,1.0,22026.465794806718,1.0,-0.36714164263159504,1.0,22026.465794806718,1000.0,-0.36714169215473674,1.34888362604487e-07
0.00023796833908331275,0.451279480255236,1.0,22026.465794806718,1.0,-0.45117208069198256,1.0,22026.465794806718,1000.0,-0.45117214163890657,1.3508574307404245e-07
0.00023796833908331275,0.554567169287763,1.0,22026.465794806718,1.0,-0.5544351897143625,1.0,22026.465794806718,1000.0,-0.5544352646997147,1.3524636154126306e-07
0.00023796833908331275,0.6814950794525384,1.0,22026.465794806718,1.0,-0.6813328940593639,1.0,22026.465794806718,1000.0,-0.6813329862962237,1.3537706477127498e-07
0.00023796833908331275,0.8374739238792347,1.0,22026.465794806718,1.0,-0.8372746192357928,1.0,22026.465794806718,1000.0,-0.8372747326726411,1.3548342476065306e-07
0.00023796833908331275,1.0291528058296509,1.0,22026.465794806718,1.0,-1.0289078861772234,1.0,22026.465794806718,1000.0,-1.0289080256662588,1.3556997511322396e-07
0.00023796833908331275,1.2647026582522884,1.0,22026.465794806718,1.0,-1.2644016833447098,1.0,22026.465794806718,1000.0,-1.2644018548486904,1.3564040571047334e-07
0.00023796833908331275,1.5541645562545927,1.0,22026.465794806718,1.0,-1.5537946963089548,1.0,22026.465794806718,1000.0,-1.553794907155379,1.3569771861588497e-07
0.00023796833908331275,1.9098777504397322,1.0,22026.465794806718,1.0,-1.9094232392253474,1.0,22026.465794806718,1000.0,-1.9094234984188128,1.3574435716955217e-07
0.00023796833908331275,2.347005667414797,1.0,22026.465794806718,1.0,-2.34644713016657,1.0,22026.465794806718,1000.0,-2.3464474487726226,1.35782309046945e-07
0.00023796833908331275,2.884182299945072,1.0,22026.465794806718,1.0,-2.883495927451406,1.0,22026.465794806718,1000.0,-2.8834963190682465,1.3581319252738887e-07
0.00023796833908331275,3.544306541227564,1.0,22026.465794806718,1.0,-3.5434630748856275,1.0,22026.465794806718,1000.0,-3.5434635562237786,1.3583832413611622e-07
0.00023796833908331275,4.355518324354103,1.0,22026.465794806718,1.0,-4.354481808927155,1.0,22026.465794806718,1000.0,-4.3544824005218,1.358587749287099e-07
0.00023796833908331275,5.352398178068967,1.0,22026.465794806718,1.0,-5.351124428977976,1.0,22026.465794806718,1000.0,-5.351125156064337,1.3587541679390248e-07
0.00023796833908331275,6.577441333769234,1.0,22026.465794806718,1.0,-6.57587605358214,1.0,22026.465794806718,1000.0,-6.5758769471712135,1.3588895914961857e-07
0.00023796833908331275,8.08286922233136,1.0,22026.465794806718,1.0,-8.080945686159227,1.0,22026.465794806718,1000.0,-8.080946784359728,1.3589997936001978e-07
0.00023796833908331275,9.932855581681359,1.0,22026.465794806718,1.0,-9.930491792813958,1.0,22026.465794806718,1000.0,-9.930493142456822,1.3590894670438838e-07
0.00023796833908331275,12.206262070151563,1.0,22026.465794806718,1.0,-12.203357264682102,1.0,22026.465794806718,1000.0,-12.203358923316813,1.3591624411679075e-07
0.00023796833908331275,15.0,1.0,22026.465794806718,1.0,-14.99643035143736,1.0,22026.465794806718,1000.0,-14.996432389785177,1.3592218233411163e-07
0.0002831446520303525,1e-05,1.0,22026.465794806718,1.0,-9.991374083922294e-06,1.0,22026.465794806718,1000.0,-9.99098637325777e-06,-3.8806044772708125e-05
0.0002831446520303525,1.2288774330579116e-05,1.0,22026.465794806718,1.0,-1.2279500338924601e-05,1.0,22026.465794806718,1000.0,-1.2279112942736305e-05,-3.1549199856905004e-05
0.0002831446520303525,1.510139745479005e-05,1.0,22026.465794806718,1.0,-1.5091327057684283e-05,1.0,22026.465794806718,1000.0,-1.5090940047948725e-05,-2.564517083286301e-05
0.0002831446520303525,1.8557766539829677e-05,1.0,22026.465794806718,1.0,-1.8546717458037298e-05,1.0,22026.465794806718,1000.0,-1.854633092320479e-05,-2.0841579615210173e-05
0.0002831446520303525,2.2805220508753942e-05,1.0,22026.465794806718,1.0,-2.279296874343611e-05,1.0,22026.465794806718,1000.0,-2.2792582792201242e-05,-1.693319438116335e-05
0.0002831446520303525,2.802482083911719e-05,1.0,22026.465794806718,1.0,-2.8011091123155818e-05,1.0,22026.465794806718,1000.0,-2.801070588909092e-05,-1.3753100918701759e-05
0.0002831446520303525,3.44390698946822e-05,1.0,22026.465794806718,1.0,-3.442352395852781e-05,1.0,22026.465794806718,1000.0,-3.44231396057769e-05,-1.116553444306057e-05
0.0002831446520303525,4.2321395809079146e-05,1.0,22026.465794806718,1.0,-4.230361796091609e-05,1.0,22026.465794806718,1000.0,-4.230323469119207e-05,-9.060057152145077e-06
0.0002831446520303525,5.200780824528904e-05,1.0,22026.465794806718,1.0,-5.198728765082597e-05,1.0,22026.465794806718,1000.0,-5.198690571200923e-05,-7.346827273343417e-06
0.0002831446520303525,6.391122189543889e-05,1.0,22026.465794806718,1.0,-6.388733080194312e-05,1.0,22026.465794806718,1000.0,-6.38869504986483e-05,-5.952753916962677e-06
0.0002831446520303525,7.85390583064617e-05,1.0,22026.465794806718,1.0,-7.851102528276649e-05,1.0,22026.465794806718,1000.0,-7.851064698932766e-05,-4.818371180604747e-06
0.0002831446520303525,9.65148763664303e-05,1.0,22026.465794806718,1.0,-9.648175341818372e-05,1.0,22026.465794806718,1000.0,-9.648137759461158e-05,-3.8952964966135684e-06
0.0002831446520303525,0.00011860495352108069,1.0,22026.465794806718,1.0,-0.00011856557567941697,1.0,22026.465794806718,1000.0,-0.00011856520289100822,-3.144163714601029e-06
0.0002831446520303525,0.00014575095083093872,1.0,22026.465794806718,1.0,-0.00014570388649190843,1.0,22026.465794806718,1000.0,-0.00014570351743334358,-2.5329420411481743e-06
0.0002831446520303525,0.00017911005432287385,1.0,22026.465794806718,1.0,-0.00017905354422069063,1.0,22026.465794806718,1000.0,-0.00017905317974564662,-2.035568675864794e-06
0.0002831446520303525,0.00022010430379115656,1.0,22026.465794806718,1.0,-0.0002200361860037966,1.0,22026.465794806718,1000.0,-0.00022003582716133803,-1.6308365014835418e-06
0.0002831446520303525,0.0002704812118478755,1.0,22026.465794806718,1.0,-0.00027039882963815183,1.0,22026.465794806718,1000.0,-0.0002703984777174504,-1.3014892111329855e-06
0.0002831446520303525,0.0003323882573060108,1.0,22026.465794806718,1.0,-0.0003322883458695488,1.0,22026.465794806718,1000.0,-0.00033228800245483844,-1.0334851328197079e-06
0.0002831446520303525,0.0004084644284168036,1.0,22026.465794806718,1.0,-0.0004083429757091839,1.0,22026.465794806718,1000.0,-0.00040834264274729404,-8.153982831434348e-07
0.0002831446520303525,0.0005019527182883087,1.0,22026.465794806718,1.0,-0.0005018047939986839,1.0,22026.465794806718,1000.0,-0.0005018044738820292,-6.379310494588601e-07
0.0002831446520303525,0.0006168383679665784,1.0,22026.465794806718,1.0,-0.0006166579133472102,1.0,22026.465794806718,1000.0,-0.0006166576090157753,-4.935176838730786e-07
0.0002831446520303525,0.0007580187502384012,1.0,22026.465794806718,1.0,-0.0007577983198309214,1.0,22026.465794806718,1000.0,-0.0007577980348975867,-3.7600168053899e-07
0.0002831446520303525,0.0009315121360027327,1.0,22026.465794806718,1.0,-0.0009312425802513738,1.0,22026.465794806718,1000.0,-0.0009312423191559268,-2.803732623075661e-07
0.0002831446520303525,0.0011447142425533316,1.0,22026.465794806718,1.0,-0.0011443843177754885,1.0,22026.465794806718,1000.0,-0.0011443840859738839,-2.0255577427612708e-07
0.0002831446520303525,0.0014067134999737711,1.0,22026.465794806718,1.0,-0.0014063093890616261,1.0,22026.465794806718,1000.0,-0.001406309193258563,-1.392318731577325e-07
0.0002831446520303525,0.0017286784748956803,1.0,22026.465794806718,1.0,-0.0017281831983172455,1.0,22026.465794806718,1000.0,-0.0017281830467519778,-8.77020915115193e-08
