eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.004764918843316325,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006122791032089224,-0.0003308044542354763,2.850879259240821
0.004764918843316325,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005365702504535954,-0.0004065181285650159,2.31991715190576
0.004764918843316325,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00044353334981987014,-0.0004995609543224828,1.8878463098089828
0.004764918843316325,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0003292024021894331,-0.000613899183203774,1.5362483143753582
0.004764918843316325,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00018870368074626304,-0.0007544068524118031,1.2501351626685073
0.004764918843316325,0.0009315121360027327,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,1.604797259126227e-05,-0.0009270735562731155,1.0173103552384515
0.004764918843316325,0.0011447142425533316,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00019612473084905195,-0.0011392597720887767,0.8278489808435289
0.004764918843316325,0.0014067134999737711,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00045685897801774305,-0.0014000106243105986,0.6736746349744936
0.004764918843316325,0.0017286784748956803,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0007772694103886918,-0.0017204414622566146,0.5482151369630516
0.004764918843316325,0.0021243339668122713,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0011710145600456793,-0.0021142116878643106,0.44612236950189704
0.004764918843316325,0.002610546072093995,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0016548790888351592,-0.002598107031923729,0.3630442978287045
0.004764918843316325,0.0032080411559542855,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.002249489288921754,-0.003192755100200145,0.2954394501536495
0.004764918843316325,0.003942289380873242,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0029801923452742207,-0.003923504691916513,0.24042595095802294
0.004764918843316325,0.004844590454738973,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0038781368414922074,-0.004821506374393037,0.19565867171949705
0.004764918843316325,0.005953407882236496,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.004981600569033051,-0.005925040376836479,0.15922926221595698
0.004764918843316325,0.00731600859626953,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00633762224200596,-0.007281148409051301,0.12958480091855154
0.004764918843316325,0.008990477864013325,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.008004006674659803,-0.008947638966628669,0.1054615966835787
0.004764918843316325,0.011048195359492682,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.010051788898747128,-0.010995551605239596,0.0858313198259873
0.004764918843316325,0.013576877953295699,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.012568262261745167,-0.013512185231702634,0.06985716623709468
0.004764918843316325,0.016684318928186587,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.015660699588424826,-0.01660481950253777,0.05685818590010281
0.004764918843316325,0.020502983016789482,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0194609260323274,-0.020405287966668587,0.04628025519089815
0.004764918843316325,0.025195653139702213,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.02413093854974917,-0.025075597897287184,0.037672455564467765
0.004764918843316325,0.0309623695545348,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.02986981154450678,-0.030814836376410675,0.03066785169196386
0.004764918843316325,0.0380489572195672,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.03692218305894989,-0.03786765702634315,0.02496784965427162
0.004764918843316325,0.04675750487851208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.04558868326258948,-0.046534709162450005,0.020329468409440367
0.004764918843316325,0.057459242571298766,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.05623874978643399,-0.0571854539436481,0.016554981939061183
0.004764918843316325,0.0706103665164695,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.06932637619815195,-0.0702739138505217,0.013483490536548782
0.004764918843316325,0.08677148595203744,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.08540946494780495,-0.08635802686356202,0.010984061936196287
0.004764918843316325,0.10663152091936053,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.10517360976612113,-0.10612343037604038,0.008950149901427425
0.004764918843316325,0.13103706971044476,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.1294613213170382,-0.1304126887078085,0.007295052346492647
0.004764918843316325,0.16102849786120232,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.15930794194258052,-0.16026121013743255,0.005948215379345707
0.004764918843316325,0.1978842871008457,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.19598578048234996,-0.19694138453244267,0.004852225713561424
0.004764918843316325,0.24317553477498208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.24105834855721434,-0.24201682308709924,0.003960363241112193
0.004764918843316325,0.2988329269567655,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.29644701031438225,-0.2974090123121058,0.003234609436495556
0.004764918843316325,0.3672290401918124,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.3645128867950432,-0.36547922361838947,0.0026440266939914497
0.004764918843316325,0.451279480255236,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.4481575063634355,-0.4491291701561658,0.00216343951205058
0.004764918843316325,0.554567169287763,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.5509464917477461,-0.5519247017329391,0.0017723613060287766
0.004764918843316325,0.6814950794525384,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.6772615562534448,-0.6782478107068276,0.0014541211011872461
0.004764918843316325,0.8374739238792347,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.8324872884797543,-0.8334834285985565,0.0011951528784167477
0.004764918843316325,1.0291528058296509,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.0232406878425542,-1.0242489762325013,0.000984417278751837
0.004764918843316325,1.2647026582522884,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.2576532355985826,-1.2586764527247898,0.0008129310149500024
0.004764918843316325,1.5541645562545927,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.5457175255615792,-1.546759088274881,0.0006733839297905596
0.004764918843316325,1.9098777504397322,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.899713230766953,-1.9007773379582313,0.0005598273769516264
0.004764918843316325,2.347005667414797,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.3347305642932583,-2.335822375884762,0.0004674206407025941
0.004764918843316325,2.884182299945072,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.8693135484527668,-2.870439405356504,0.00039222458472260057
0.004764918843316325,3.544306541227564,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-3.526250513783137,-3.5274182082027794,0.0003310337336602098
0.004764918843316325,4.355518324354103,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-4.3335455254191855,-4.334764633017978,0.00028123962936923535
0.004764918843316325,5.352398178068967,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-5.32561214703894,-5.326894435133354,0.00024071963693453316
0.004764918843316325,6.577441333769234,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-6.544740430437459,-6.546100359617149,0.00020774646048505541
0.004764918843316325,8.08286922233136,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-8.042899665908545,-8.04435500646581,0.00018091451161667633
0.004764918843316325,9.932855581681359,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-9.88395374150624,-9.885526330952265,0.00015907999163401022
0.004764918843316325,12.206262070151563,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-12.146383548047568,-12.148100222007042,0.00014131213342834524
0.004764918843316325,15.0,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-14.926632481183754,-14.928526217350255,0.00012685352451604186
0.005409243458843152,1e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009331173031751229,-9.945907565411568e-06,94.81922132678798
0.005409243458843152,1.2288774330579116e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009308410740549812,-1.222230135841423e-05,77.15923112664538
0.005409243458843152,1.510139745479005e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009280438674567696,-1.5019710319388337e-05,62.78839989069532
0.005409243458843152,1.8557766539829677e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009246064433926269,-1.8457383062563365e-05,51.09412440856702
0.005409243458843152,2.2805220508753942e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009203822705323516,-2.2681861518889487e-05,41.5778983248732
0.005409243458843152,2.802482083911719e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009151912798310235,-2.787322776030794e-05,33.83406169178135
0.005409243458843152,3.44390698946822e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009088121885029481,-3.425278058112575e-05,27.53250840031741
0.005409243458843152,4.2321395809079146e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009009730671264608,-4.209246907562977e-05,22.404614338675042
0.005409243458843152,5.200780824528904e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008913397477718936,-5.172648534872944e-05,18.231786419716364
0.005409243458843152,6.391122189543889e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000879501579011626,-6.356551053645432e-05,14.836144342886048
0.005409243458843152,7.85390583064617e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008649539205734018,-7.811422141905376e-05,12.072937870471057
0.005409243458843152,9.65148763664303e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008470766314148339,-9.599280390276413e-05,9.824376380055321
0.005409243458843152,0.00011860495352108069,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008251076342036187,-0.00011796339045206038,7.9946076578643055
0.005409243458843152,0.00014575095083093872,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000798110429303844,-0.00014496254845353627,6.505631887808982
0.005409243458843152,0.00017911005432287385,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007649341734468708,-0.0001781412044331148,5.293976656782257
0.005409243458843152,0.00022010430379115656,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007241646213108807,-0.00021891370602561102,4.307991237543435
0.005409243458843152,0.0002704812118478755,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006740638387350845,-0.0002690181131219474,3.5056448092382824
0.005409243458843152,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006124961176491474,-0.00033059028829938194,2.8527347575754316
0.005409243458843152,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005368369346018354,-0.0004062549448792199,2.321428677653235
0.005409243458843152,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00044386107195139654,-0.0004992375338302591,1.8890779275868896
0.005409243458843152,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0003296051325211797,-0.0006135017390594917,1.5372521568177944
0.005409243458843152,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00018919858696255437,-0.0007539184422719937,1.2509536527484182
0.005409243458843152,0.0009315121360027327,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,1.665615167194282e-05,-0.0009264733600742269,1.0179780146842088
0.005409243458843152,0.0011447142425533316,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00019537735330154573,-0.0011385222045245554,0.8283939017393737
0.005409243458843152,0.0014067134999737711,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00045594054261563857,-0.0013991042441755717,0.6741196772765824
0.005409243458843152,0.0017286784748956803,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0007761407658493242,-0.0017193276321629078,0.5485789029791012
0.005409243458843152,0.0021243339668122713,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0011696275942413062,-0.0021128429271978937,0.4464199968747813
0.005409243458843152,0.002610546072093995,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0016531746778577418,-0.0025964249928295117,0.3632881048274928
0.005409243458843152,0.0032080411559542855,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0022473947767349496,-0.00319068808031574,0.29563946077970904
0.005409243458843152,0.003942289380873242,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0029776184465145927,-0.003920964577826886,0.24059032225053242
0.005409243458843152,0.004844590454738973,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0038749738353915254,-0.004818384885510903,0.1957940414756522
0.005409243458843152,0.005953407882236496,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0049777136222152974,-0.005921204449591683,0.15934103194856697
0.005409243458843152,0.00731600859626953,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.006332845660778126,-0.007276434524625318,0.12967736611301123
0.005409243458843152,0.008990477864013325,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.007998136841781751,-0.008941846180435536,0.10553853416966505
0.005409243458843152,0.011048195359492682,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.010044575593587467,-0.010988432981012325,0.08589554025180968
0.005409243458843152,0.013576877953295699,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0125593979938167,-0.01350343731503532,0.06991103814489405
0.005409243458843152,0.016684318928186587,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.015649806489606954,-0.01659406938515904,0.056903636693033825
0.005409243458843152,0.020502983016789482,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.01944753974901405,-0.02039207739001914,0.04631885329482878
0.005409243458843152,0.025195653139702213,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.024114488448272874,-0.025059363717764998,0.037705477287210076
0.005409243458843152,0.0309623695545348,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.029849596386031046,-0.03079488655955165,0.03069633563002691
0.005409243458843152,0.0380489572195672,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.03689734110689336,-0.03784314114661145,0.024992640966400734
0.005409243458843152,0.04675750487851208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.04555815554831412,-0.04650458215109616,0.02035125484424402
0.005409243458843152,0.057459242571298766,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.056201234967278156,-0.057148431539269885,0.016574323152523572
0.005409243458843152,0.0706103665164695,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0692802750834861,-0.07022841785326377,0.013500841949176954
0.005409243458843152,0.08677148595203744,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.08535281232835326,-0.08630211785923728,0.010999794146794587
0.005409243458843152,0.10663152091936053,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.10510399064055333,-0.10605472506232097,0.008964564485070919
0.005409243458843152,0.13103706971044476,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.12937576794471872,-0.13032825829824757,0.00730839471014133
0.005409243458843152,0.16102849786120232,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.1592028073340151,-0.16015745551245927,0.005960685223111032
0.005409243458843152,0.1978842871008457,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.19585658293445055,-0.19681388281523762,0.004863985543569396
0.005409243458843152,0.24317553477498208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.24089958060619432,-0.2418601391041498,0.003971545296853761
0.005409243458843152,0.2988329269567655,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.2962519039622809,-0.29721646690133763,0.003245321327963011
0.005409243458843152,0.3672290401918124,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.3642731250018996,-0.3652426089082576,0.0026543559889024306
0.005409243458843152,0.451279480255236,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.44786286850653184,-0.4488383996785552,0.002173457468705922
0.005409243458843152,0.554567169287763,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.5505844179344727,-0.5515673804548039,0.0017821259109281197
0.005409243458843152,0.6814950794525384,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.6768166119152119,-0.677808706651776,0.0014636795408910547
0.005409243458843152,0.8374739238792347,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.8319405064235329,-0.8329438235345392,0.0012045435510270217
0.005409243458843152,1.0291528058296509,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.0225687597128628,-1.0235858677465668,0.000993671430754706
0.005409243458843152,1.2647026582522884,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.256827518283368,-1.2578615736707557,0.000822074073198797
0.005409243458843152,1.5541645562545927,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.5447028201868267,-1.5457577017947066,0.0006824365854073682
0.005409243458843152,1.9098777504397322,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.898466282230717,-1.8995467567109758,0.0005688064673541644
0.005409243458843152,2.347005667414797,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.3331982173768933,-2.3343101423604655,0.00047633986735279386
0.005409243458843152,2.884182299945072,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.8674304819076304,-2.8685810557049827,0.0004010950971958916
0.005409243458843152,3.544306541227564,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-3.523936455800872,-3.5251345242532937,0.0003398646049331466
0.005409243458843152,4.355518324354103,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-4.330701831785992,-4.331958265348218,0.0002900382425833057
0.005409243458843152,5.352398178068967,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-5.322117596106579,-5.323445753235123,0.0002494920001273259
0.005409243458843152,6.577441333769234,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-6.540446055658009,-6.541862352258618,0.0002164974627018618
0.005409243458843152,8.08286922233136,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-8.037622405652986,-8.03914701486178,0.0001896481313222639
0.005409243458843152,9.932855581681359,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-9.87746863546981,-9.879126347598515,0.00016779946630677674
0.005409243458843152,12.206262070151563,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-12.138414147588412,-12.140235426891671,0.00015002009756952232
0.005409243458843152,15.0,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-14.916839064804494,-14.918861348117352,0.00013555212195285975
0.006140695310703947,1e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009331247149800568,-9.938593046892961e-06,94.88901533419498
0.006140695310703947,1.2288774330579116e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009308501822548027,-1.221331271167303e-05,77.21602788939734
0.006140695310703947,1.510139745479005e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009280550603179861,-1.5008664374254346e-05,62.83462013515065
0.006140695310703947,1.8557766539829677e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009246201980471872,-1.8443808949861405e-05,51.13173800274781
0.006140695310703947,2.2805220508753942e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009203991733169402,-2.266518059811627e-05,41.608508250467494
0.006140695310703947,2.802482083911719e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009152120512815604,-2.7852728953207103e-05,33.85897237642771
0.006140695310703947,3.44390698946822e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009088377140697647,-3.422759005967492e-05,27.55278132305633
0.006140695310703947,4.2321395809079146e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009010044349194877,-4.206151301229189e-05,22.42111327892988
0.006140695310703947,5.200780824528904e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008913782949448693,-5.1688444141077205e-05,18.245214278687953
0.006140695310703947,6.391122189543889e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000879548948762604,-6.35187625548442e-05,14.847073106992163
0.006140695310703947,7.85390583064617e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008650121321913883,-7.80567738794121e-05,12.081832994119425
0.006140695310703947,9.65148763664303e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008471481663585192,-9.592220791771379e-05,9.831616627144774
0.006140695310703947,0.00011860495352108069,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008251955418815887,-0.00011787663663916753,8.000501247822305
0.006140695310703947,0.00014575095083093872,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007982184570654939,-0.00014485593865064053,6.510429634442636
0.006140695310703947,0.00017911005432287385,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000765066926325306,-0.00017801019405219346,5.2978826600289235
0.006140695310703947,0.00022010430379115656,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007243277583273632,-0.00021875271032500043,4.311171583891377
0.006140695310703947,0.0002704812118478755,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006742643141331362,-0.00026882026913864775,3.508234651700967
0.006140695310703947,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006127424773416965,-0.0003303471622930387,2.8548440770263235
0.006140695310703947,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005371396804684243,-0.00040595617281663515,2.323146971116616
0.006140695310703947,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000444233109514799,-0.0004988703795849206,1.890478023338283
0.006140695310703947,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0003300623210870949,-0.0006130505514929437,1.538393318925012
0.006140695310703947,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00018976041567385962,-0.0007533639880533866,1.2518841073943294
0.006140695310703947,0.0009315121360027327,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,1.734657029650971e-05,-0.000925792003797317,1.0187370059639307
0.006140695310703947,0.0011447142425533316,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00019452891343445255,-0.0011376849011719883,0.8290133645668865
0.006140695310703947,0.0014067134999737711,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00045489791400966104,-0.0013980753009809783,0.6746255987138348
0.006140695310703947,0.0017286784748956803,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0007748595030843778,-0.0017180631870911736,0.548992430018665
0.006140695310703947,0.0021243339668122713,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0011680530793436459,-0.002111289079183898,0.44675833789887853
0.006140695310703947,0.002610546072093995,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0016512397920319941,-0.002594515504070711,0.36356526317100346
0.006140695310703947,0.0032080411559542855,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0022450170392081447,-0.0031883415526713717,0.29586683166766015
0.006140695310703947,0.003942289380873242,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0029746964985261667,-0.003918080982958675,0.24077717855645933
0.006140695310703947,0.004844590454738973,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0038713831194479792,-0.0048148413008512764,0.19594792900785565
0.006140695310703947,0.005953407882236496,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.004973301072423752,-0.005916849818371338,0.15946809111462376
0.006140695310703947,0.00731600859626953,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.006327423177917054,-0.007271083216589348,0.12978259367452785
0.006140695310703947,0.008990477864013325,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.007991473274962635,-0.008935270078752791,0.10562599624542002
0.006140695310703947,0.011048195359492682,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.010036386886699783,-0.010980351758056905,0.08596854564923039
0.006140695310703947,0.013576877953295699,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.012549335076716498,-0.013493506482513896,0.06997227940868747
0.006140695310703947,0.016684318928186587,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.015637440397871787,-0.016581865609181984,0.05695530488362145
0.006140695310703947,0.020502983016789482,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.019432343337945572,-0.02037708044512284,0.04636273138939227
0.006140695310703947,0.025195653139702213,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.02409581392164735,-0.02504093431061712,0.03774301618486528
