eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.1978842871008457,1.0,162754.79141900392,1.0,-0.19784470996071357,1.0,162754.79141900392,5000.0,-0.19784471889703986,4.516838427573096e-08
0.0002,0.24317553477498208,1.0,162754.79141900392,1.0,-0.24312689934489898,1.0,162754.79141900392,5000.0,-0.24312691032817974,4.517509288576343e-08
0.0002,0.2988329269567655,1.0,162754.79141900392,1.0,-0.2987731599985795,1.0,162754.79141900392,5000.0,-0.29877317349731647,4.51805522013149e-08
0.0002,0.3672290401918124,1.0,162754.79141900392,1.0,-0.36715559394994535,1.0,162754.79141900392,5000.0,-0.36715561053986967,4.518499471869935e-08
0.0002,0.451279480255236,1.0,162754.79141900392,1.0,-0.4511892238503529,1.0,162754.79141900392,5000.0,-0.45118924423896756,4.5188609636141364e-08
0.0002,0.554567169287763,1.0,162754.79141900392,1.0,-0.5544562552529035,1.0,162754.79141900392,5000.0,-0.5544562803096429,4.519155114638739e-08
0.0002,0.6814950794525384,1.0,162754.79141900392,1.0,-0.6813587797223803,1.0,162754.79141900392,5000.0,-0.681358810515673,4.519394512592301e-08
0.0002,0.8374739238792347,1.0,162754.79141900392,1.0,-0.8373064282410019,1.0,162754.79141900392,5000.0,-0.8373064660838154,4.519589311958336e-08
0.0002,1.0291528058296509,1.0,162754.79141900392,1.0,-1.0289469742439812,1.0,162754.79141900392,5000.0,-1.0289470207497917,4.519747819669272e-08
0.0002,1.2647026582522884,1.0,162754.79141900392,1.0,-1.2644497164859385,1.0,162754.79141900392,5000.0,-1.2644497736375109,4.519876831415135e-08
0.0002,1.5541645562545927,1.0,162754.79141900392,1.0,-1.5538537218503377,1.0,162754.79141900392,5000.0,-1.5538537920842463,4.5199818056671516e-08
0.0002,1.9098777504397322,1.0,162754.79141900392,1.0,-1.9094957730792155,1.0,162754.79141900392,5000.0,-1.9094958593897118,4.5200672146611256e-08
0.0002,2.347005667414797,1.0,162754.79141900392,1.0,-2.3465362640808096,1.0,162754.79141900392,5000.0,-2.346536370147462,4.520136730007625e-08
0.0002,2.884182299945072,1.0,162754.79141900392,1.0,-2.883605460805223,1.0,162754.79141900392,5000.0,-2.8836055911497693,4.520193283975024e-08
0.0002,3.544306541227564,1.0,162754.79141900392,1.0,-3.543597676650389,1.0,162754.79141900392,5000.0,-3.5435978368294916,4.520239310499687e-08
0.0002,4.355518324354103,1.0,162754.79141900392,1.0,-4.354647216696409,1.0,162754.79141900392,5000.0,-4.354647413538523,4.5202767404787635e-08
0.0002,5.352398178068967,1.0,162754.79141900392,1.0,-5.351327693550953,1.0,162754.79141900392,5000.0,-5.351327935447417,4.520307233391008e-08
0.0002,6.577441333769234,1.0,162754.79141900392,1.0,-6.576125839526899,1.0,162754.79141900392,5000.0,-6.576126136789635,4.5203320316668555e-08
0.0002,8.08286922233136,1.0,162754.79141900392,1.0,-8.081252641167927,1.0,162754.79141900392,5000.0,-8.081253006469028,4.520352240869192e-08
0.0002,9.932855581681359,1.0,162754.79141900392,1.0,-9.930869001595198,1.0,162754.79141900392,5000.0,-9.93086945050711,4.5203686779378684e-08
0.0002,12.206262070151563,1.0,162754.79141900392,1.0,-12.20382080673901,1.0,162754.79141900392,5000.0,-12.203821358398358,4.5203820290000994e-08
0.0002,15.0,1.0,162754.79141900392,1.0,-14.996999986508452,1.0,162754.79141900392,5000.0,-14.997000664431807,4.520392910255883e-08
0.00022704451583391026,1e-05,1.0,162754.79141900392,1.0,-9.99762341700915e-06,1.0,162754.79141900392,5000.0,-9.99761674382339e-06,-6.67477653045388e-07
0.00022704451583391026,1.2288774330579116e-05,1.0,162754.79141900392,1.0,-1.2285878091609934e-05,1.0,162754.79141900392,5000.0,-1.2285871522139602e-05,-5.347174858314998e-07
0.00022704451583391026,1.510139745479005e-05,1.0,162754.79141900392,1.0,-1.509786262231614e-05,1.0,162754.79141900392,5000.0,-1.509785618029936e-05,-4.2668420628236856e-07
0.00022704451583391026,1.8557766539829677e-05,1.0,162754.79141900392,1.0,-1.855344695420891e-05,1.0,162754.79141900392,5000.0,-1.855344066881692e-05,-3.387723119353449e-07
0.00022704451583391026,2.2805220508753942e-05,1.0,162754.79141900392,1.0,-2.2799936557700482e-05,1.0,162754.79141900392,5000.0,-2.2799930464781168e-05,-2.6723411826048333e-07
0.00022704451583391026,2.802482083911719e-05,1.0,162754.79141900392,1.0,-2.801835180114627e-05,1.0,162754.79141900392,5000.0,-2.801834594475228e-05,-2.0901997574613345e-07
0.00022704451583391026,3.44390698946822e-05,1.0,162754.79141900392,1.0,-3.443114453014219e-05,1.0,162754.79141900392,5000.0,-3.443113896440884e-05,-1.616482498301325e-07
0.00022704451583391026,4.2321395809079146e-05,1.0,162754.79141900392,1.0,-4.2311680797683245e-05,1.0,162754.79141900392,5000.0,-4.2311675589136184e-05,-1.230995224887464e-07
0.00022704451583391026,5.200780824528904e-05,1.0,162754.79141900392,1.0,-5.199589397725878e-05,1.0,162754.79141900392,5000.0,-5.199588920764989e-05,-9.17304996236337e-08
0.00022704451583391026,6.391122189543889e-05,1.0,162754.79141900392,1.0,-6.389660501056118e-05,1.0,162754.79141900392,5000.0,-6.38966007803535e-05,-6.620395499856404e-08
0.00022704451583391026,7.85390583064617e-05,1.0,162754.79141900392,1.0,-7.852112023672993e-05,1.0,162754.79141900392,5000.0,-7.852111666938023e-05,-4.5431724034418275e-08
0.00022704451583391026,9.65148763664303e-05,1.0,162754.79141900392,1.0,-9.649285696758036e-05,1.0,162754.79141900392,5000.0,-9.649285421480189e-05,-2.8528314312177305e-08
0.00022704451583391026,0.00011860495352108069,1.0,162754.79141900392,1.0,-0.00011857791866898055,1.0,162754.79141900392,5000.0,-0.00011857791691721026,-1.4773157915146819e-08
0.00022704451583391026,0.00014575095083093872,1.0,162754.79141900392,1.0,-0.0001457177526015229,1.0,162754.79141900392,5000.0,-0.00014571775207986896,-3.579892774152497e-09
0.00022704451583391026,0.00017911005432287385,1.0,162754.79141900392,1.0,-0.0001790692820581633,1.0,162754.79141900392,5000.0,-0.00017906928304817161,5.5286328129034805e-09
0.00022704451583391026,0.00022010430379115656,1.0,162754.79141900392,1.0,-0.00022005422396539516,1.0,162754.79141900392,5000.0,-0.00022005422681305108,1.2940700858476374e-08
0.00022704451583391026,0.0002704812118478755,1.0,162754.79141900392,1.0,-0.0002704196941703819,1.0,162754.79141900392,5000.0,-0.0002704196993008591,1.8972276130514438e-08
0.00022704451583391026,0.0003323882573060108,1.0,162754.79141900392,1.0,-0.0003323126839106408,1.0,162754.79141900392,5000.0,-0.00033231269184642555,2.3880474408749998e-08
0.00022704451583391026,0.0004084644284168036,1.0,162754.79141900392,1.0,-0.00040837158226692997,1.0,162754.79141900392,5000.0,-0.00040837159365009375,2.7874523980283492e-08
0.00022704451583391026,0.0005019527182883087,1.0,162754.79141900392,1.0,-0.0005018386460402187,1.0,162754.79141900392,5000.0,-0.0005018386616597888,3.112468465222477e-08
0.00022704451583391026,0.0006168383679665784,1.0,162754.79141900392,1.0,-0.0006166982114453986,1.0,162754.79141900392,5000.0,-0.0006166982322709929,3.3769505403915425e-08
0.00022704451583391026,0.0007580187502384012,1.0,162754.79141900392,1.0,-0.0007578465393426634,1.0,162754.79141900392,5000.0,-0.0007578465665658233,3.592173023570586e-08
0.00022704451583391026,0.0009315121360027327,1.0,162754.79141900392,1.0,-0.0009313005342094699,1.0,162754.79141900392,5000.0,-0.0009313005692944538,3.767310481707868e-08
0.00022704451583391026,0.0011447142425533316,1.0,162754.79141900392,1.0,-0.0011444542341750325,1.0,162754.79141900392,5000.0,-0.0011444542789212345,3.909828709939877e-08
0.00022704451583391026,0.0014067134999737711,1.0,162754.79141900392,1.0,-0.0014063940058355092,1.0,162754.79141900392,5000.0,-0.0014063940624541643,4.025803051104651e-08
0.00022704451583391026,0.0017286784748956803,1.0,162754.79141900392,1.0,-0.001728285880049412,1.0,162754.79141900392,5000.0,-0.0017282859512578565,4.1201772467702074e-08
0.00022704451583391026,0.0021243339668122713,1.0,162754.79141900392,1.0,-0.0021238515401555934,1.0,162754.79141900392,5000.0,-0.0021238516292931007,4.1969743103408216e-08
0.00022704451583391026,0.002610546072093995,1.0,162754.79141900392,1.0,-0.0026099532531527344,1.0,162754.79141900392,5000.0,-0.0026099533643228626,4.259467994494456e-08
0.00022704451583391026,0.0032080411559542855,1.0,162754.79141900392,1.0,-0.003207312678425717,1.0,162754.79141900392,5000.0,-0.0032073128166712358,4.3103222749797916e-08
0.00022704451583391026,0.003942289380873242,1.0,162754.79141900392,1.0,-0.003941394195568129,1.0,162754.79141900392,5000.0,-0.003941394367085986,4.3517050152012676e-08
0.00022704451583391026,0.004844590454738973,1.0,162754.79141900392,1.0,-0.004843490406009353,1.0,162754.79141900392,5000.0,-0.004843490618414832,4.385380219012635e-08
0.00022704451583391026,0.005953407882236496,1.0,162754.79141900392,1.0,-0.005952056081467637,1.0,162754.79141900392,5000.0,-0.005952056344118994,4.412783449541505e-08
0.00022704451583391026,0.00731600859626953,1.0,162754.79141900392,1.0,-0.0073143474231009255,1.0,162754.79141900392,5000.0,-0.007314347747498308,4.43508284564806e-08
0.00022704451583391026,0.008990477864013325,1.0,162754.79141900392,1.0,-0.008988436510084262,1.0,162754.79141900392,5000.0,-0.008988436910359941,4.453228997584728e-08
0.00022704451583391026,0.011048195359492682,1.0,162754.79141900392,1.0,-0.011045686810006608,1.0,162754.79141900392,5000.0,-0.011045687303527415,4.4679954627761726e-08
0.00022704451583391026,0.013576877953295699,1.0,162754.79141900392,1.0,-0.01357379527773279,1.0,162754.79141900392,5000.0,-0.013573795885840428,4.4800116637329885e-08
0.00022704451583391026,0.016684318928186587,1.0,162754.79141900392,1.0,-0.01668053072204412,1.0,162754.79141900392,5000.0,-0.016680531470964936,4.489789882034955e-08
0.00022704451583391026,0.020502983016789482,1.0,162754.79141900392,1.0,-0.020498327800039472,1.0,162754.79141900392,5000.0,-0.02049832872200242,4.49774691128657e-08
0.00022704451583391026,0.025195653139702213,1.0,162754.79141900392,1.0,-0.02518993247318237,1.0,162754.79141900392,5000.0,-0.025189933607792883,4.5042219278836226e-08
0.00022704451583391026,0.0309623695545348,1.0,162754.79141900392,1.0,-0.03095533958083675,1.0,162754.79141900392,5000.0,-0.030955340976765063,4.509490995304771e-08
0.00022704451583391026,0.0380489572195672,1.0,162754.79141900392,1.0,-0.03804031826782491,1.0,162754.79141900392,5000.0,-0.03804031998488076,4.5137786757610417e-08
0.00022704451583391026,0.04675750487851208,1.0,162754.79141900392,1.0,-0.04674688868996094,1.0,162754.79141900392,5000.0,-0.046746890801643196,4.517267814944996e-08
0.00022704451583391026,0.057459242571298766,1.0,162754.79141900392,1.0,-0.05744619660105343,1.0,162754.79141900392,5000.0,-0.057446199197683144,4.520107079433734e-08
0.00022704451583391026,0.0706103665164695,1.0,162754.79141900392,1.0,-0.07059433464233289,1.0,162754.79141900392,5000.0,-0.07059433783490363,4.5224175670029936e-08
0.00022704451583391026,0.08677148595203744,1.0,162754.79141900392,1.0,-0.08675178476799157,1.0,162754.79141900392,5000.0,-0.08675178869290076,4.5242977101227345e-08
0.00022704451583391026,0.10663152091936053,1.0,162754.79141900392,1.0,-0.10660731060317229,1.0,162754.79141900392,5000.0,-0.10660731542803564,4.525827647657698e-08
0.00022704451583391026,0.13103706971044476,1.0,162754.79141900392,1.0,-0.1310073182235241,1.0,162754.79141900392,5000.0,-0.13100732415432081,4.5270726298186733e-08
0.00022704451583391026,0.16102849786120232,1.0,162754.79141900392,1.0,-0.1609919369546158,1.0,162754.79141900392,5000.0,-0.16099194424446914,4.528085778642015e-08
0.00022704451583391026,0.1978842871008457,1.0,162754.79141900392,1.0,-0.1978393582520996,1.0,162754.79141900392,5000.0,-0.19783936721206694,4.528910221410263e-08
0.00022704451583391026,0.24317553477498208,1.0,162754.79141900392,1.0,-0.24312032275095496,1.0,162754.79141900392,5000.0,-0.24312033376328768,4.5295811098680794e-08
0.00022704451583391026,0.2988329269567655,1.0,162754.79141900392,1.0,-0.29876507817069536,1.0,162754.79141900392,5000.0,-0.2987650917051336,4.530127050510727e-08
0.00022704451583391026,0.3672290401918124,1.0,162754.79141900392,1.0,-0.36714566237404067,1.0,162754.79141900392,5000.0,-0.36714567900783746,4.5305713060153626e-08
0.00022704451583391026,0.451279480255236,1.0,162754.79141900392,1.0,-0.45117701916084896,1.0,162754.79141900392,5000.0,-0.4511770396033775,4.5309328189191384e-08
0.00022704451583391026,0.554567169287763,1.0,162754.79141900392,1.0,-0.5544412571853946,1.0,162754.79141900392,5000.0,-0.5544412823083875,4.5312269684619944e-08
0.00022704451583391026,0.6814950794525384,1.0,162754.79141900392,1.0,-0.6813403489356792,1.0,162754.79141900392,5000.0,-0.6813403798103894,4.531466378299597e-08
0.00022704451583391026,0.8374739238792347,1.0,162754.79141900392,1.0,-0.8372837790631513,1.0,162754.79141900392,5000.0,-0.837283817006017,4.531661171103394e-08
0.00022704451583391026,1.0291528058296509,1.0,162754.79141900392,1.0,-1.0289191411804433,1.0,162754.79141900392,5000.0,-1.0289191878092057,4.5318196957800166e-08
0.00022704451583391026,1.2647026582522884,1.0,162754.79141900392,1.0,-1.2644155130622639,1.0,162754.79141900392,5000.0,-1.264415570364929,4.531948704245747e-08
0.00022704451583391026,1.5541645562545927,1.0,162754.79141900392,1.0,-1.5538116900348506,1.0,162754.79141900392,5000.0,-1.5538117604544337,4.532053678951044e-08
0.00022704451583391026,1.9098777504397322,1.0,162754.79141900392,1.0,-1.909444121129693,1.0,162754.79141900392,5000.0,-1.9094442076683604,4.532139090299933e-08
0.00022704451583391026,2.347005667414797,1.0,162754.79141900392,1.0,-2.346472790165668,1.0,162754.79141900392,5000.0,-2.3464728965127146,4.5322086132961437e-08
0.00022704451583391026,2.884182299945072,1.0,162754.79141900392,1.0,-2.8835274591433175,1.0,162754.79141900392,5000.0,-2.883527589832434,4.532265162937629e-08
0.00022704451583391026,3.544306541227564,1.0,162754.79141900392,1.0,-3.5435018221683325,1.0,162754.79141900392,5000.0,-3.5435019827708696,4.53231119463065e-08
0.00022704451583391026,4.355518324354103,1.0,162754.79141900392,1.0,-4.354529423286552,1.0,162754.79141900392,5000.0,-4.354529620649016,4.5323486425141974e-08
0.00022704451583391026,5.352398178068967,1.0,162754.79141900392,1.0,-5.351182939887817,1.0,162754.79141900392,5000.0,-5.351183182423726,4.532379109849354e-08
0.00022704451583391026,6.577441333769234,1.0,162754.79141900392,1.0,-6.575947955016918,1.0,162754.79141900392,5000.0,-6.575948253065456,4.532403942064997e-08
0.00022704451583391026,8.08286922233136,1.0,162754.79141900392,1.0,-8.081034042907921,1.0,162754.79141900392,5000.0,-8.081034409174675,4.532424133713504e-08
0.00022704451583391026,9.932855581681359,1.0,162754.79141900392,1.0,-9.930600371126573,1.0,162754.79141900392,5000.0,-9.930600821225154,4.532440571640088e-08
0.00022704451583391026,12.206262070151563,1.0,162754.79141900392,1.0,-12.203490692818283,1.0,162754.79141900392,5000.0,-12.2034912459359,4.532453921083919e-08
0.00022704451583391026,15.0,1.0,162754.79141900392,1.0,-14.996594316960934,1.0,162754.79141900392,5000.0,-14.996594996676322,4.532464790341778e-08
0.00025774606085127334,1e-05,1.0,162754.79141900392,1.0,-9.997316400189134e-06,1.0,162754.79141900392,5000.0,-9.997309728359611e-06,-6.673624909629917e-07
0.00025774606085127334,1.2288774330579116e-05,1.0,162754.79141900392,1.0,-1.2285500805568245e-05,1.0,162754.79141900392,5000.0,-1.2285494237764564e-05,-5.345982468130833e-07
0.00025774606085127334,1.510139745479005e-05,1.0,162754.79141900392,1.0,-1.5097398984013703e-05,1.0,162754.79141900392,5000.0,-1.5097392544045032e-05,-4.2656164974505333e-07
0.00025774606085127334,1.8557766539829677e-05,1.0,162754.79141900392,1.0,-1.8552877199561945e-05,1.0,162754.79141900392,5000.0,-1.8552870916686833e-05,-3.38647055803736e-07
0.00025774606085127334,2.2805220508753942e-05,1.0,162754.79141900392,1.0,-2.2799236399072443e-05,1.0,162754.79141900392,5000.0,-2.279923030924606e-05,-2.671066654844019e-07
0.00025774606085127334,2.802482083911719e-05,1.0,162754.79141900392,1.0,-2.8017491392008714e-05,1.0,162754.79141900392,5000.0,-2.8017485539415558e-05,-2.088907353316692e-07
0.00025774606085127334,3.44390698946822e-05,1.0,162754.79141900392,1.0,-3.443008719276985e-05,1.0,162754.79141900392,5000.0,-3.443008163170726e-05,-1.615175546039261e-07
0.00025774606085127334,4.2321395809079146e-05,1.0,162754.79141900392,1.0,-4.231038145964725e-05,1.0,162754.79141900392,5000.0,-4.2310376256839975e-05,-1.2296764374082793e-07
0.00025774606085127334,5.200780824528904e-05,1.0,162754.79141900392,1.0,-5.199429725006843e-05,1.0,162754.79141900392,5000.0,-5.199429248751304e-05,-9.159765735653653e-08
0.00025774606085127334,6.391122189543889e-05,1.0,162754.79141900392,1.0,-6.38946428285502e-05,1.0,162754.79141900392,5000.0,-6.389463860701041e-05,-6.607032906043635e-08
0.00025774606085127334,7.85390583064617e-05,1.0,162754.79141900392,1.0,-7.85187089555371e-05,1.0,162754.79141900392,5000.0,-7.851870539883916e-05,-4.5297460190952004e-08
0.00025774606085127334,9.65148763664303e-05,1.0,162754.79141900392,1.0,-9.648989379853774e-05,1.0,162754.79141900392,5000.0,-9.648989105884897e-05,-2.8393531545126855e-08
0.00025774606085127334,0.00011860495352108069,1.0,162754.79141900392,1.0,-0.00011857427729741373,1.0,162754.79141900392,5000.0,-0.0001185742755617291,-1.4637952680146506e-08
0.00025774606085127334,0.00014575095083093872,1.0,162754.79141900392,1.0,-0.000145713277802179,1.0,162754.79141900392,5000.0,-0.00014571327730029238,-3.444343765380628e-09
0.00025774606085127334,0.00017911005432287385,1.0,162754.79141900392,1.0,-0.00017906378307823214,1.0,162754.79141900392,5000.0,-0.0001790637840925321,5.66446168985672e-09
0.00025774606085127334,0.00022010430379115656,1.0,162754.79141900392,1.0,-0.00022004746639305296,1.0,162754.79141900392,5000.0,-0.0002200474692705603,1.3076757261057884e-08
0.00025774606085127334,0.0002704812118478755,1.0,162754.79141900392,1.0,-0.0002704113899422283,1.0,162754.79141900392,5000.0,-0.00027041139510938924,1.9108517648199772e-08
0.00025774606085127334,0.0003323882573060108,1.0,162754.79141900392,1.0,-0.0003323024790320639,1.0,162754.79141900392,5000.0,-0.0003323024870129284,2.401686660897642e-08
0.00025774606085127334,0.0004084644284168036,1.0,162754.79141900392,1.0,-0.0004083590417219397,1.0,162754.79141900392,5000.0,-0.000408359053160501,2.801103885999536e-08
0.00025774606085127334,0.0005019527182883087,1.0,162754.79141900392,1.0,-0.000501823235247482,1.0,162754.79141900392,5000.0,-0.0005018232509351288,3.126129925301751e-08
0.00025774606085127334,0.0006168383679665784,1.0,162754.79141900392,1.0,-0.0006166792734699787,1.0,162754.79141900392,5000.0,-0.000616679294379231,3.390620131606533e-08
0.00025774606085127334,0.0007580187502384012,1.0,162754.79141900392,1.0,-0.0007578232668920422,1.0,162754.79141900392,5000.0,-0.0007578232942180076,3.6058492252984616e-08
0.00025774606085127334,0.0009315121360027327,1.0,162754.79141900392,1.0,-0.0009312719352200896,1.0,162754.79141900392,5000.0,-0.0009312719704314089,3.780992054942824e-08
0.00025774606085127334,0.0011447142425533316,1.0,162754.79141900392,1.0,-0.0011444190895223748,1.0,162754.79141900392,5000.0,-0.0011444191344238274,3.923514664701026e-08
0.00025774606085127334,0.0014067134999737711,1.0,162754.79141900392,1.0,-0.0014063508173649656,1.0,162754.79141900392,5000.0,-0.0014063508741744045,4.039492556498037e-08
0.00025774606085127334,0.0017286784748956803,1.0,162754.79141900392,1.0,-0.0017282328067125925,1.0,162754.79141900392,5000.0,-0.001728232878155487,4.133869657964418e-08
