eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,4.198707084443906e-16,1.0,10686474581524.463,1.0,-4.1987070841977403e-16,1.0,10686474581524.463,500.0,-4.1987070841812097e-16,-3.93706441946996e-12
0.0,5.291978735958458e-16,1.0,10686474581524.463,1.0,-5.291978735712292e-16,1.0,10686474581524.463,500.0,-5.291978735695762e-16,-3.123704968314267e-12
0.0,6.669919663030115e-16,1.0,10686474581524.463,1.0,-6.669919662783949e-16,1.0,10686474581524.463,500.0,-6.6699196627674185e-16,-2.478377717378322e-12
0.0,8.406652885618351e-16,1.0,10686474581524.463,1.0,-8.406652885372184e-16,1.0,10686474581524.463,500.0,-8.406652885355653e-16,-1.966486135502958e-12
0.0,1.0595601792776148e-15,1.0,10686474581524.463,1.0,-1.0595601792529982e-15,1.0,10686474581524.463,500.0,-1.0595601792513451e-15,-1.5601360444280132e-12
0.0,1.335451562929903e-15,1.0,10686474581524.463,1.0,-1.3354515629052863e-15,1.0,10686474581524.463,500.0,-1.3354515629036333e-15,-1.2378270188223334e-12
0.0,1.683180353330955e-15,1.0,10686474581524.463,1.0,-1.6831803533063383e-15,1.0,10686474581524.463,500.0,-1.683180353304685e-15,-9.82221090491583e-13
0.0,2.1214517849106365e-15,1.0,10686474581524.463,1.0,-2.12145178488602e-15,1.0,10686474581524.463,500.0,-2.1214517848843667e-15,-7.793966703011188e-13
0.0,2.6738416158399438e-15,1.0,10686474581524.463,1.0,-2.6738416158153274e-15,1.0,10686474581524.463,500.0,-2.673841615813674e-15,-6.18380852315398e-13
0.0,3.3700643292719384e-15,1.0,10686474581524.463,1.0,-3.370064329247322e-15,1.0,10686474581524.463,500.0,-3.370064329245668e-15,-4.907463852970536e-13
0.0,4.247571552536894e-15,1.0,10686474581524.463,1.0,-4.247571552512278e-15,1.0,10686474581524.463,500.0,-4.2475715525106234e-15,-3.894557861587252e-13
0.0,5.3535666774107405e-15,1.0,10686474581524.463,1.0,-5.353566677386124e-15,1.0,10686474581524.463,500.0,-5.35356667738447e-15,-3.0899798544335217e-13
0.0,6.747544053110686e-15,1.0,10686474581524.463,1.0,-6.74754405308607e-15,1.0,10686474581524.463,500.0,-6.747544053084415e-15,-2.452788994237305e-13
0.0,8.504489341802703e-15,1.0,10686474581524.463,1.0,-8.504489341778086e-15,1.0,10686474581524.463,500.0,-8.504489341776432e-15,-1.9442113346194926e-13
0.0,1.0718913192051265e-14,1.0,10686474581524.463,1.0,-1.0718913192026647e-14,1.0,10686474581524.463,500.0,-1.0718913192024994e-14,-1.5425560667600425e-13
0.0,1.3509935211980306e-14,1.0,10686474581524.463,1.0,-1.3509935211955688e-14,1.0,10686474581524.463,500.0,-1.3509935211954033e-14,-1.2250467179807478e-13
0.0,1.702769172225898e-14,1.0,10686474581524.463,1.0,-1.7027691722234363e-14,1.0,10686474581524.463,500.0,-1.7027691722232707e-14,-9.728904704101062e-14
0.0,2.14614119785841e-14,1.0,10686474581524.463,1.0,-2.1461411978559485e-14,1.0,10686474581524.463,500.0,-2.146141197855783e-14,-7.719007037464485e-14
0.0,2.7049597304631316e-14,1.0,10686474581524.463,1.0,-2.7049597304606697e-14,1.0,10686474581524.463,500.0,-2.704959730460504e-14,-6.124334799919911e-14
0.0,3.4092850697468215e-14,1.0,10686474581524.463,1.0,-3.4092850697443596e-14,1.0,10686474581524.463,500.0,-3.4092850697441936e-14,-4.8683618724483626e-14
0.0,4.297004704320835e-14,1.0,10686474581524.463,1.0,-4.297004704318373e-14,1.0,10686474581524.463,500.0,-4.297004704318207e-14,-3.8626053700082195e-14
0.0,5.415871378079487e-14,1.0,10686474581524.463,1.0,-5.415871378077025e-14,1.0,10686474581524.463,500.0,-5.4158713780768585e-14,-3.076281018361978e-14
0.0,6.826071834272379e-14,1.0,10686474581524.463,1.0,-6.826071834269916e-14,1.0,10686474581524.463,500.0,-6.826071834269751e-14,-2.422260558469681e-14
0.0,8.603464416684527e-14,1.0,10686474581524.463,1.0,-8.603464416682065e-14,1.0,10686474581524.463,500.0,-8.603464416681899e-14,-1.9365155141413748e-14
0.0,1.0843659686896087e-13,1.0,10686474581524.463,1.0,-1.0843659686893625e-13,1.0,10686474581524.463,500.0,-1.0843659686893458e-13,-1.5480899021013393e-14
0.0,1.36671635646201e-13,1.0,10686474581524.463,1.0,-1.366716356461764e-13,1.0,10686474581524.463,500.0,-1.366716356461747e-13,-1.237504602032022e-14
0.0,1.722585965398784e-13,1.0,10686474581524.463,1.0,-1.7225859653985378e-13,1.0,10686474581524.463,500.0,-1.722585965398521e-13,-9.818481136890967e-15
0.0,2.1711179456945098e-13,1.0,10686474581524.463,1.0,-2.1711179456942637e-13,1.0,10686474581524.463,500.0,-2.1711179456942465e-13,-7.90634766372412e-15
0.0,2.736439997074666e-13,1.0,10686474581524.463,1.0,-2.73643999707442e-13,1.0,10686474581524.463,500.0,-2.736439997074403e-13,-6.088473467746484e-15
