eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.016938139800964522,0.00731600859626953,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.007192089019695367,-0.007192089019880859,2.5791029378006614e-11
0.016938139800964522,0.008990477864013325,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.008838195892847248,-0.00883819589307519,2.579063278309408e-11
0.016938139800964522,0.011048195359492682,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.010861059481665117,-0.010861059481945228,2.5790394049682048e-11
0.016938139800964522,0.013576877953295699,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.013346910896117923,-0.013346910896462144,2.5790325717190506e-11
0.016938139800964522,0.016684318928186587,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.016401717601274082,-0.016401717601697084,2.5790098424345545e-11
0.016938139800964522,0.020502983016789482,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.020155700623594487,-0.0201557006241143,2.5789892830691133e-11
0.016938139800964522,0.025195653139702213,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.024768885643806544,-0.024768885644445328,2.578978213321831e-11
0.016938139800964522,0.0309623695545348,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.03043792460966598,-0.030437924610450962,2.5789642349389693e-11
0.016938139800964522,0.0380489572195672,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0374044786619366,-0.03740447866290125,2.57897450759514e-11
0.016938139800964522,0.04675750487851208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.045965519722950134,-0.04596551972413557,2.5789628894964058e-11
0.016938139800964522,0.057459242571298766,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.05648598988631182,-0.056485989887768574,2.5789605335423665e-11
0.016938139800964522,0.0706103665164695,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.06941435825522603,-0.0694143582570162,2.578955252515183e-11
0.016938139800964522,0.08677148595203744,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.08530173839004451,-0.0853017383922444,2.578954528911398e-11
0.016938139800964522,0.10663152091936053,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.10482538130813554,-0.10482538131083893,2.578948944574672e-11
0.016938139800964522,0.13103706971044476,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.1288175455012584,-0.12881754550458052,2.578934681275795e-11
0.016938139800964522,0.16102849786120232,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.15830097464840748,-0.15830097465248996,2.5789382279787468e-11
0.016938139800964522,0.1978842871008457,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.19453249537650052,-0.1945324953815174,2.578939726155804e-11
0.016938139800964522,0.24317553477498208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.239056593564624,-0.23905659357078912,2.5789391017441723e-11
0.016938139800964522,0.2988329269567655,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.29377125305526425,-0.2937712530628404,2.5789323635493554e-11
0.016938139800964522,0.3672290401918124,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.3610088633607593,-0.3610088633700695,2.5789294102480355e-11
0.016938139800964522,0.451279480255236,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.44363564531792515,-0.4436356453293662,2.578933959392065e-11
0.016938139800964522,0.554567169287763,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.5451738330312821,-0.5451738330453417,2.5789283136923277e-11
0.016938139800964522,0.6814950794525384,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.6699518205058242,-0.6699518205231019,2.578935267708298e-11
0.016938139800964522,0.8374739238792347,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.8232886734556738,-0.8232886734769059,2.5789407593656154e-11
0.016938139800964522,1.0291528058296509,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.0117208717018618,-1.0117208717279533,2.578930026594986e-11
0.016938139800964522,1.2647026582522884,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2432809477880964,-1.2432809478201599,2.5789394627172726e-11
0.016938139800964522,1.5541645562545927,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5278398996876466,-1.5278398997270486,2.5789375703299133e-11
0.016938139800964522,1.9098777504397322,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8775279740516122,-1.8775279741000324,2.578931309728501e-11
0.016938139800964522,2.347005667414797,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.3072517572469664,-2.307251757306469,2.5789394183344222e-11
0.016938139800964522,2.884182299945072,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.8353296168640134,-2.835329616937135,2.5789420888161702e-11
0.016938139800964522,3.544306541227564,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.4842725814449214,-3.4842725815347784,2.5789317172619368e-11
0.016938139800964522,4.355518324354103,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.281743945960106,-4.28174394607053,2.5789414686736815e-11
0.016938139800964522,5.352398178068967,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.2617385093227105,-5.261738509458407,2.5789344509667045e-11
0.016938139800964522,6.577441333769234,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.466031712758454,-6.466031712925209,2.578932760056626e-11
0.016938139800964522,8.08286922233136,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.945960453245676,-7.945960453450597,2.5789382463216743e-11
0.016938139800964522,9.932855581681359,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.764611484964226,-9.764611485216049,2.578939790507859e-11
0.016938139800964522,12.206262070151563,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-11.999510696450667,-11.999510696760126,2.5789311982152052e-11
0.016938139800964522,15.0,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-14.745927902605246,-14.745927902985533,2.5789343590397514e-11
0.019228558751185364,1e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.807714412188397e-06,-9.807714412488148e-06,3.056281972530397e-11
0.019228558751185364,1.2288774330579116e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.2052478911017894e-05,-1.2052478911383518e-05,3.0335955651652983e-11
0.019228558751185364,1.510139745479005e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.4811019346159046e-05,-1.4811019346605619e-05,3.015138256191378e-11
0.019228558751185364,1.8557766539829677e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8200927435081727e-05,-1.820092743562778e-05,3.0001308990434534e-11
0.019228558751185364,2.2805220508753942e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.2366708985699338e-05,-2.236670898636763e-05,2.987887288791649e-11
0.019228558751185364,2.802482083911719e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.7485943924302262e-05,-2.748594392512078e-05,2.9779527759635956e-11
0.019228558751185364,3.44390698946822e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.3776856214873e-05,-3.377685621587612e-05,2.9698565561078616e-11
0.019228558751185364,4.2321395809079146e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.150761636210212e-05,-4.15076163633321e-05,2.96326322396659e-11
0.019228558751185364,5.200780824528904e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.1007773047415355e-05,-5.100777304892412e-05,2.9579064140999494e-11
0.019228558751185364,6.391122189543889e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.268230120851105e-05,-6.26823012103624e-05,2.953555451751468e-11
0.019228558751185364,7.85390583064617e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.702886540728077e-05,-7.702886540955312e-05,2.950000907031716e-11
0.019228558751185364,9.65148763664303e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.46590343930653e-05,-9.465903439585501e-05,2.9471105613094916e-11
0.019228558751185364,0.00011860495352108069,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00011632435120069349,-0.00011632435120411898,2.944768243622951e-11
0.019228558751185364,0.00014575095083093872,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00014294837010563809,-0.00014294837010984487,2.9428707310017605e-11
0.019228558751185364,0.00017911005432287385,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0001756660261152316,-0.00017566602612039848,2.941305150066771e-11
0.019228558751185364,0.00022010430379115656,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00021587201524797282,-0.00021587201525431955,2.9400428651545474e-11
0.019228558751185364,0.0002704812118478755,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00026528024796697026,-0.0002652802479747668,2.9389870116502176e-11
0.019228558751185364,0.0003323882573060108,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0003259969101626197,-0.000325996910172198,2.938165848766818e-11
0.019228558751185364,0.0004084644284168036,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004006102461454539,-0.00040061024615722175,2.9374875662642615e-11
0.019228558751185364,0.0005019527182883087,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004923008909399262,-0.0004923008909543847,2.936920642854855e-11
0.019228558751185364,0.0006168383679665784,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0006049774551503828,-0.0006049774551681478,2.936469401473668e-11
0.019228558751185364,0.0007580187502384012,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0007434431421431138,-0.000743443142164942,2.936101108564372e-11
0.019228558751185364,0.0009315121360027327,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0009136005001413405,-0.0009136005001681621,2.93580568739791e-11
0.019228558751185364,0.0011447142425533316,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0011227030374541187,-0.0011227030374870762,2.935556112236291e-11
0.019228558751185364,0.0014067134999737711,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0013796644267529416,-0.0013796644267934398,2.9353662356124765e-11
0.019228558751185364,0.0017286784748956803,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0016954384792294745,-0.0016954384792792392,2.9352090025587946e-11
0.019228558751185364,0.0021243339668122713,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.002083486086263131,-0.002083486086324283,2.9350826336522715e-11
0.019228558751185364,0.002610546072093995,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0025603490334989137,-0.0025603490335740593,2.934975579841298e-11
0.019228558751185364,0.0032080411559542855,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003146355148018456,-0.003146355148110798,2.934885871574457e-11
0.019228558751185364,0.003942289380873242,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.003866484837785472,-0.0038664848378989463,2.934819063133091e-11
0.019228558751185364,0.004844590454738973,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00475143596241515,-0.004751435962554593,2.934757947494478e-11
0.019228558751185364,0.005953407882236496,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.005838932428831786,-0.005838932429003141,2.934699445126236e-11
0.019228558751185364,0.00731600859626953,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.007175332294941412,-0.007175332295151984,2.934665637143129e-11
0.019228558751185364,0.008990477864013325,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.008817603931945148,-0.008817603932203913,2.9346433958032336e-11
0.019228558751185364,0.011048195359492682,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.010835754485610118,-0.010835754485928105,2.934608352596357e-11
0.019228558751185364,0.013576877953295699,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.013315814157522313,-0.013315814157913079,2.9345974665003456e-11
0.019228558751185364,0.016684318928186587,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.01636350352097224,-0.016363503521452438,2.934574573815797e-11
0.019228558751185364,0.020502983016789482,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.02010874020268649,-0.02010874020327659,2.934549250016554e-11
0.019228558751185364,0.025195653139702213,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.024711177042305802,-0.02471117704303096,2.934540570471086e-11
0.019228558751185364,0.0309623695545348,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.030367007811588388,-0.030367007812479516,2.934525044785846e-11
0.019228558751185364,0.0380489572195672,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.03731733060915433,-0.037317330610249416,2.934532773681198e-11
0.019228558751185364,0.04675750487851208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.045858425447551046,-0.045858425448896775,2.934529632342931e-11
0.019228558751185364,0.057459242571298766,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.05635438414806421,-0.05635438414971794,2.9345236067825596e-11
0.019228558751185364,0.0706103665164695,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0692526309334326,-0.06925263093546484,2.9345246000755316e-11
0.019228558751185364,0.08677148595203744,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.08510299533398367,-0.08510299533648104,2.934518834846345e-11
0.019228558751185364,0.10663152091936053,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.10458115045156541,-0.10458115045463436,2.934513399658151e-11
0.019228558751185364,0.13103706971044476,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.12851741571316297,-0.1285174157169343,2.934500609809471e-11
0.019228558751185364,0.16102849786120232,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.15793215192482854,-0.15793215192946308,2.934515038863515e-11
0.019228558751185364,0.1978842871008457,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.19407925745469543,-0.19407925746039068,2.9344969173019835e-11
0.019228558751185364,0.24317553477498208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.23849961971071162,-0.23849961971771041,2.934508006498948e-11
0.019228558751185364,0.2988329269567655,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.293086800455388,-0.29308680046398866,2.9345148650673955e-11
0.019228558751185364,0.3672290401918124,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.3601677550067736,-0.3601677550173427,2.9344939969203084e-11
0.019228558751185364,0.451279480255236,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.44260202624295564,-0.4426020262559438,2.934502177509608e-11
0.019228558751185364,0.554567169287763,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.5439036418756739,-0.5439036418916346,2.934488210284156e-11
0.019228558751185364,0.6814950794525384,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.6683909112590276,-0.6683909112786416,2.9345068549216846e-11
0.019228558751185364,0.8374739238792347,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.8213705073072339,-0.8213705073313371,2.934505645634774e-11
0.019228558751185364,1.0291528058296509,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.0093636806091884,-1.0093636806388082,2.9345084122537075e-11
0.019228558751185364,1.2647026582522884,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.240384248848905,-1.240384248885304,2.934502432150069e-11
0.019228558751185364,1.5541645562545927,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.5242802117309113,-1.5242802117756413,2.9344996502724175e-11
0.019228558751185364,1.9098777504397322,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8731535538528523,-1.8731535539078201,2.9345062484776565e-11
0.019228558751185364,2.347005667414797,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.301876130981998,-2.301876131049547,2.934503401043332e-11
0.019228558751185364,2.884182299945072,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.8287236310584403,-2.8287236311414494,2.9345091967035946e-11
0.019228558751185364,3.544306541227564,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.4761546345653516,-3.4761546346673593,2.9344993624407786e-11
0.019228558751185364,4.355518324354103,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.271767984237041,-4.271767984362396,2.934495461366379e-11
0.019228558751185364,5.352398178068967,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.249479275088184,-5.24947927524223,2.9344942047738915e-11
0.019228558751185364,6.577441333769234,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.4509666164610735,-6.450966616650377,2.934501061453645e-11
0.019228558751185364,8.08286922233136,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.927447296378981,-7.9274472966116125,2.934509470498648e-11
0.019228558751185364,9.932855581681359,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.741861084276085,-9.74186108456196,2.934495090350129e-11
0.019228558751185364,12.206262070151563,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-11.971553242451984,-11.971553242803289,2.9344961003189505e-11
0.019228558751185364,15.0,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-14.711571618300509,-14.71157161873222,2.934503305163019e-11
0.021828694059233877,1e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.781713059068993e-06,-9.781713059407662e-06,3.4622686358088205e-11
0.021828694059233877,1.2288774330579116e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.202052643494049e-05,-1.202052643535394e-05,3.4395219064622585e-11
0.021828694059233877,1.510139745479005e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.4771753669377202e-05,-1.4771753669882547e-05,3.421021970870823e-11
0.021828694059233877,1.8557766539829677e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-1.8152674730990774e-05,-1.8152674731609047e-05,3.405961238576291e-11
0.021828694059233877,2.2805220508753942e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.230741232655794e-05,-2.2307412327314987e-05,3.393704047612921e-11
0.021828694059233877,2.802482083911719e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-2.741307559802767e-05,-2.7413075598955257e-05,3.3837348063693214e-11
0.021828694059233877,3.44390698946822e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-3.368730997312945e-05,-3.368730997426661e-05,3.375629200480855e-11
0.021828694059233877,4.2321395809079146e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-4.1397575006408336e-05,-4.139757500780302e-05,3.368998771315902e-11
0.021828694059233877,5.200780824528904e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-5.087254570870017e-05,-5.087254571041133e-05,3.3636264582799976e-11
0.021828694059233877,6.391122189543889e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-6.251612338363146e-05,-6.251612338573155e-05,3.359271083748264e-11
0.021828694059233877,7.85390583064617e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-7.682465322841161e-05,-7.682465323098961e-05,3.3556967259683756e-11
0.021828694059233877,9.65148763664303e-05,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-9.440808265489739e-05,-9.440808265806272e-05,3.3528148792471025e-11
0.021828694059233877,0.00011860495352108069,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0001160159622728723,-0.00011601596227675937,3.3504597125998605e-11
0.021828694059233877,0.00014575095083093872,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0001425693979116337,-0.00014256939791640772,3.348553957417938e-11
0.021828694059233877,0.00017911005432287385,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00017520031573826315,-0.00017520031574412708,3.346988577067521e-11
0.021828694059233877,0.00022010430379115656,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0002152997142753754,-0.00021529971428257874,3.3457224213136404e-11
0.021828694059233877,0.0002704812118478755,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0002645769602168282,-0.0002645769602256774,3.344661573770414e-11
0.021828694059233877,0.0003323882573060108,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0003251326557175241,-0.000325132655728396,3.343832525942581e-11
0.021828694059233877,0.0004084644284168036,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.00039954818336145585,-0.0003995481833748134,3.343159586541451e-11
0.021828694059233877,0.0005019527182883087,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0004909957459521804,-0.0004909957459685924,3.3425955521072694e-11
0.021828694059233877,0.0006168383679665784,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0006033735919280733,-0.0006033735919482388,3.342126694974217e-11
0.021828694059233877,0.0007580187502384012,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000741472190823506,-0.0007414721908482844,3.341778256260148e-11
0.021828694059233877,0.0009315121360027327,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.000911178442543019,-0.0009111784425734657,3.341473066700389e-11
0.021828694059233877,0.0011447142425533316,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0011197266255299747,-0.0011197266255673873,3.3412230728191914e-11
0.021828694059233877,0.0014067134999737711,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0013760067813078768,-0.0013760067813538496,3.341028170905296e-11
0.021828694059233877,0.0017286784748956803,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0016909436812839074,-0.0016909436813403996,3.340864511356273e-11
0.021828694059233877,0.0021243339668122713,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0020779625305016682,-0.0020779625305710875,3.340738616726806e-11
0.021828694059233877,0.002610546072093995,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.002553561260473415,-0.0025535612605587206,3.340646724620329e-11
0.021828694059233877,0.0032080411559542855,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0031380138069267015,-0.0031380138070315287,3.340557999268237e-11
0.021828694059233877,0.003942289380873242,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0038562343519563764,-0.0038562343520851935,3.3404892990860394e-11
0.021828694059233877,0.004844590454738973,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.004738839371701895,-0.004738839371860192,3.3404168026842707e-11
0.021828694059233877,0.005953407882236496,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.0058234527627707994,-0.005823452762965324,3.340371419155848e-11
0.021828694059233877,0.00731600859626953,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.007156309682647793,-0.007156309682886838,3.3403374865294244e-11
0.021828694059233877,0.008990477864013325,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.008794227472979711,-0.008794227473273464,3.340291914715976e-11
0.021828694059233877,0.011048195359492682,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.010807027682722684,-0.01080702768308367,3.3402852069581665e-11
0.021828694059233877,0.013576877953295699,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.013280512437730046,-0.01328051243817365,3.340258814122943e-11
0.021828694059233877,0.016684318928186587,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.016320122034171387,-0.016320122034716517,3.340231845522941e-11
0.021828694059233877,0.020502983016789482,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.020055429672544423,-0.020055429673214317,3.340216121949815e-11
0.021828694059233877,0.025195653139702213,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.024645664934869863,-0.02464566493569308,3.340208093876675e-11
0.021828694059233877,0.0309623695545348,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.030286501461168295,-0.030286501462179923,3.340195243111203e-11
0.021828694059233877,0.0380489572195672,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.03721839817190522,-0.03721839817314839,3.340208855954792e-11
0.021828694059233877,0.04675750487851208,1.0,20,1.0,1.194309951245765e-17,1.0000000014967692,1.4967691876373181e-09,-0.04573684960801821,-0.04573684960954591,3.340198525687004e-11
