eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.00022704451583391026,0.00022010430379115656,1.0,2980.9579870417283,1.0,-0.00021973795592061877,1.0,2980.9579870417283,1000.0,-0.00021971693306626863,-9.568153922758658e-05
0.00022704451583391026,0.0002704812118478755,1.0,2980.9579870417283,1.0,-0.00027010342339031787,1.0,2980.9579870417283,1000.0,-0.00027008245099158885,-7.765183799250946e-05
0.00022704451583391026,0.0003323882573060108,1.0,2980.9579870417283,1.0,-0.0003319964097692435,1.0,2980.9579870417283,1000.0,-0.00033197549937428864,-6.298776564609619e-05
0.00022704451583391026,0.0004084644284168036,1.0,2980.9579870417283,1.0,-0.0004080553039948659,1.0,2980.9579870417283,1000.0,-0.00040803446979495,-5.1059901694981695e-05
0.00022704451583391026,0.0005019527182883087,1.0,2980.9579870417283,1.0,-0.0005015223626920716,1.0,2980.9579870417283,1000.0,-0.0005015016221265195,-4.135692615345127e-05
0.00022704451583391026,0.0006168383679665784,1.0,2980.9579870417283,1.0,-0.0006163819218593675,1.0,2980.9579870417283,1000.0,-0.0006163612963589721,-3.3463328273909115e-05
0.00022704451583391026,0.0007580187502384012,1.0,2980.9579870417283,1.0,-0.0007575302420910376,1.0,2980.9579870417283,1000.0,-0.0007575097579916166,-2.704136706480274e-05
0.00022704451583391026,0.0009315121360027327,1.0,2980.9579870417283,1.0,-0.0009309842275377676,1.0,2980.9579870417283,1000.0,-0.000930963917202813,-2.1816457737361604e-05
0.00022704451583391026,0.0011447142425533316,1.0,2980.9579870417283,1.0,-0.001144137915927211,1.0,2980.9579870417283,1000.0,-0.0011441178191274877,-1.7565323594565676e-05
0.00022704451583391026,0.0014067134999737711,1.0,2980.9579870417283,1.0,-0.001406077673362056,1.0,2980.9579870417283,1000.0,-0.0014060578389709598,-1.4106383497450308e-05
0.00022704451583391026,0.0017286784748956803,1.0,2980.9579870417283,1.0,-0.0017279695300944007,1.0,2980.9579870417283,1000.0,-0.0017279500181713447,-1.1291948754774792e-05
0.00022704451583391026,0.0021243339668122713,1.0,2980.9579870417283,1.0,-0.0021235351687178897,1.0,2980.9579870417283,1000.0,-0.0021235160530685315,-9.001885966671592e-06
0.00022704451583391026,0.002610546072093995,1.0,2980.9579870417283,1.0,-0.002609636855315435,1.0,2980.9579870417283,1000.0,-0.00260961822663788,-7.1384685180407184e-06
0.00022704451583391026,0.0032080411559542855,1.0,2980.9579870417283,1.0,-0.0032069962481465508,1.0,2980.9579870417283,1000.0,-0.003206978217897656,-5.622192503203644e-06
0.00022704451583391026,0.003942289380873242,1.0,2980.9579870417283,1.0,-0.003941077725421886,1.0,2980.9579870417283,1000.0,-0.003941060430568467,-4.388375596841312e-06
0.00022704451583391026,0.004844590454738973,1.0,2980.9579870417283,1.0,-0.004843173886871355,1.0,2980.9579870417283,1000.0,-0.0048431574957288415,-3.3843917997816434e-06
0.00022704451583391026,0.005953407882236496,1.0,2980.9579870417283,1.0,-0.00595173950212478,1.0,2980.9579870417283,1000.0,-0.005951724221532203,-2.567422818681647e-06
0.00022704451583391026,0.00731600859626953,1.0,2980.9579870417283,1.0,-0.007314030769773675,1.0,2980.9579870417283,1000.0,-0.007314016853910854,-1.9026293074511608e-06
0.00022704451583391026,0.008990477864013325,1.0,2980.9579870417283,1.0,-0.00898811976583926,1.0,2980.9579870417283,1000.0,-0.008988107527062038,-1.3616634184661903e-06
0.00022704451583391026,0.011048195359492682,1.0,2980.9579870417283,1.0,-0.011045369954034833,1.0,2980.9579870417283,1000.0,-0.011045359776190259,-9.21458855149032e-07
0.00022704451583391026,0.013576877953295699,1.0,2980.9579870417283,1.0,-0.013573478284462504,1.0,2980.9579870417283,1000.0,-0.013573470639251548,-5.632465828982775e-07
0.00022704451583391026,0.016684318928186587,1.0,2980.9579870417283,1.0,-0.0166802135600508,1.0,2980.9579870417283,1000.0,-0.016680209027136145,-2.717540677918372e-07
0.00022704451583391026,0.020502983016789482,1.0,2980.9579870417283,1.0,-0.020498010430706214,1.0,2980.9579870417283,1000.0,-0.020498009722422248,-3.4553792089631266e-08
0.00022704451583391026,0.025195653139702213,1.0,2980.9579870417283,1.0,-0.02518961484905374,1.0,2980.9579870417283,1000.0,-0.025189618840772122,1.5846680365232145e-07
0.00022704451583391026,0.0309623695545348,1.0,2980.9579870417283,1.0,-0.030955021643595843,1.0,2980.9579870417283,1000.0,-0.03095503141104104,3.155365945749785e-07
0.00022704451583391026,0.0380489572195672,1.0,2980.9579870417283,1.0,-0.03803999994580739,1.0,2980.9579870417283,1000.0,-0.03804001681091293,4.4335168475626683e-07
0.00022704451583391026,0.04675750487851208,1.0,2980.9579870417283,1.0,-0.04674656989510013,1.0,2980.9579870417283,1000.0,-0.0467465954823603,5.473609341544859e-07
0.00022704451583391026,0.057459242571298766,1.0,2980.9579870417283,1.0,-0.05744587722512615,1.0,2980.9579870417283,1000.0,-0.057445913530845306,6.319982905965456e-07
0.00022704451583391026,0.0706103665164695,1.0,2980.9579870417283,1.0,-0.07059401455234615,1.0,2980.9579870417283,1000.0,-0.07059406402973767,7.008718395406406e-07
0.00022704451583391026,0.08677148595203744,1.0,2980.9579870417283,1.0,-0.08675146380051328,1.0,2980.9579870417283,1000.0,-0.08675152946427574,7.569176343138018e-07
0.00022704451583391026,0.10663152091936053,1.0,2980.9579870417283,1.0,-0.1066069885573644,1.0,2980.9579870417283,1000.0,-0.10660707411219282,8.025248711560611e-07
0.00022704451583391026,0.13103706971044476,1.0,2980.9579870417283,1.0,-0.13100699485258135,1.0,2980.9579870417283,1000.0,-0.13100710485109182,8.39637747829936e-07
0.00022704451583391026,0.16102849786120232,1.0,2980.9579870417283,1.0,-0.16099161195524475,1.0,2980.9579870417283,1000.0,-0.1609917519920445,8.698383489014201e-07
0.00022704451583391026,0.1978842871008457,1.0,2980.9579870417283,1.0,-0.19783903125158972,1.0,2980.9579870417283,1000.0,-0.1978392082017653,8.944140909989608e-07
0.00022704451583391026,0.24317553477498208,1.0,2980.9579870417283,1.0,-0.24311999329129072,1.0,2980.9579870417283,1000.0,-0.2431202156034808,9.1441260662625e-07
0.00022704451583391026,0.2988329269567655,1.0,2980.9579870417283,1.0,-0.29876474568903183,1.0,2980.9579870417283,1000.0,-0.2987650237455779,9.306864055901583e-07
0.00022704451583391026,0.3672290401918124,1.0,2980.9579870417283,1.0,-0.36714532617871043,1.0,2980.9579870417283,1000.0,-0.36714567273823756,9.439292162877725e-07
0.00022704451583391026,0.451279480255236,1.0,2980.9579870417283,1.0,-0.4511766784018775,1.0,2980.9579870417283,1000.0,-0.45117710914317216,9.547055600981768e-07
0.00022704451583391026,0.554567169287763,1.0,2980.9579870417283,1.0,-0.5544409108182672,1.0,2980.9579870417283,1000.0,-0.5544414450086363,9.634748159078137e-07
0.00022704451583391026,0.6814950794525384,1.0,2980.9579870417283,1.0,-0.6813399956768159,1.0,2980.9579870417283,1000.0,-0.681340656993418,9.706108027568748e-07
0.00022704451583391026,0.8374739238792347,1.0,2980.9579870417283,1.0,-0.8372834173351891,1.0,2980.9579870417283,1000.0,-0.83728423487435,9.76417716794949e-07
0.00022704451583391026,1.0291528058296509,1.0,2980.9579870417283,1.0,-1.0289187690449966,1.0,2980.9579870417283,1000.0,-1.0289197785625346,9.811430969079705e-07
0.00022704451583391026,1.2647026582522884,1.0,2980.9579870417283,1.0,-1.2644151281372946,1.0,2980.9579870417283,1000.0,-1.2644163735727278,9.849883782420391e-07
0.00022704451583391026,1.5541645562545927,1.0,2980.9579870417283,1.0,-1.5538112893931255,1.0,2980.9579870417283,1000.0,-1.5538128247427363,9.881174787162212e-07
0.00022704451583391026,1.9098777504397322,1.0,2980.9579870417283,1.0,-1.909443701174001,1.0,2980.9579870417283,1000.0,-1.9094455927926022,9.906637865100693e-07
0.00022704451583391026,2.347005667414797,1.0,2980.9579870417283,1.0,-2.3464723464754775,1.0,2980.9579870417283,1000.0,-2.3464746759050015,9.92735846612589e-07
0.00022704451583391026,2.884182299945072,1.0,2980.9579870417283,1.0,-2.8835269862863386,1.0,2980.9579870417283,1000.0,-2.883529853731825,9.94421986884062e-07
0.00022704451583391026,3.544306541227564,1.0,2980.9579870417283,1.0,-3.543501313468945,1.0,2980.9579870417283,1000.0,-3.543504842070106,9.957940847567341e-07
0.00022704451583391026,4.355518324354103,1.0,2980.9579870417283,1.0,-4.3545288705412375,1.0,2980.9579870417283,1000.0,-4.354533211621686,9.969106303524813e-07
0.00022704451583391026,5.352398178068967,1.0,2980.9579870417283,1.0,-5.351182333015456,1.0,2980.9579870417283,1000.0,-5.351187672533368,9.978192205196726e-07
0.00022704451583391026,6.577441333769234,1.0,2980.9579870417283,1.0,-6.575947281629054,1.0,2980.9579870417283,1000.0,-6.5759538481042314,9.985585862528817e-07
0.00022704451583391026,8.08286922233136,1.0,2980.9579870417283,1.0,-8.081033287780654,1.0,2980.9579870417283,1000.0,-8.081041362035926,9.991602455380792e-07
0.00022704451583391026,9.932855581681359,1.0,2980.9579870417283,1.0,-9.930599515551599,1.0,2980.9579870417283,1000.0,-9.930609442683807,9.996498467810115e-07
0.00022704451583391026,12.206262070151563,1.0,2980.9579870417283,1.0,-12.203489713805387,1.0,2980.9256862213747,1000.0,-12.203501918014082,1.0000579158581192e-06
0.00022704451583391026,15.0,1.0,2980.9579870417283,1.0,-14.996593186257961,1.0,2980.917743450313,1000.0,-14.996608188634424,1.0003846385926477e-06
0.00025774606085127334,1e-05,1.0,2980.9579870417283,1.0,-9.681059689911336e-06,1.0,2980.9579870417283,1000.0,-9.659826477370081e-06,-0.00219809461287924
0.00025774606085127334,1.2288774330579116e-05,1.0,2980.9579870417283,1.0,-1.1969243954213679e-05,1.0,2980.9579870417283,1000.0,-1.1948013051050796e-05,-0.00177694007130461
0.00025774606085127334,1.510139745479005e-05,1.0,2980.9579870417283,1.0,-1.4781141959293082e-05,1.0,2980.9579870417283,1000.0,-1.4759913894073164e-05,-0.0014382241910260874
0.00025774606085127334,1.8557766539829677e-05,1.0,2980.9579870417283,1.0,-1.823661996179569e-05,1.0,2980.9579870417283,1000.0,-1.8215395384059837e-05,-0.0011651999469868939
0.00025774606085127334,2.2805220508753942e-05,1.0,2980.9579870417283,1.0,-2.2482978899499216e-05,1.0,2980.9579870417283,1000.0,-2.2461758607453836e-05,-0.0009447297701052743
0.00025774606085127334,2.802482083911719e-05,1.0,2980.9579870417283,1.0,-2.770123357070681e-05,1.0,2980.9579870417283,1000.0,-2.7680018545249726e-05,-0.0007664382674600789
0.00025774606085127334,3.44390698946822e-05,1.0,2980.9579870417283,1.0,-3.411382897610285e-05,1.0,2980.9579870417283,1000.0,-3.409262042263727e-05,-0.0006220863401716358
0.00025774606085127334,4.2321395809079146e-05,1.0,2980.9579870417283,1.0,-4.199412275712498e-05,1.0,2980.9579870417283,1000.0,-4.1972922156943705e-05,-0.000505101839276316
0.00025774606085127334,5.200780824528904e-05,1.0,2980.9579870417283,1.0,-5.167803795048958e-05,1.0,2980.9579870417283,1000.0,-5.165684712391993e-05,-0.0004102229955850385
0.00025774606085127334,6.391122189543889e-05,1.0,2980.9579870417283,1.0,-6.3578382795262e-05,1.0,2980.9579870417283,1000.0,-6.35572039792631e-05,-0.00033322447610820415
0.00025774606085127334,7.85390583064617e-05,1.0,2980.9579870417283,1.0,-7.820244802061003e-05,1.0,2980.9579870417283,1000.0,-7.818128396413049e-05,-0.0002707048977251916
0.00025774606085127334,9.65148763664303e-05,1.0,2980.9579870417283,1.0,-9.617363175560703e-05,1.0,2980.9579870417283,1000.0,-9.615248583676775e-05,-0.00021992066721170965
0.00025774606085127334,0.00011860495352108069,1.0,2980.9579870417283,1.0,-0.00011825801389288235,1.0,2980.9579870417283,1000.0,-0.00011823689026297986,-0.00017865515454193497
0.00025774606085127334,0.00014575095083093872,1.0,2980.9579870417283,1.0,-0.0001453970127244073,1.0,2980.9579870417283,1000.0,-0.00014537591648487624,-0.00014511509224601995
0.00025774606085127334,0.00017911005432287385,1.0,2980.9579870417283,1.0,-0.00017874751594425316,1.0,2980.9579870417283,1000.0,-0.00017872645336413143,-0.0001178481401341008
0.00025774606085127334,0.00022010430379115656,1.0,2980.9579870417283,1.0,-0.0002197311967322472,1.0,2980.9579870417283,1000.0,-0.00021971017551541405,-9.567702899436836e-05
0.00025774606085127334,0.0002704812118478755,1.0,2980.9579870417283,1.0,-0.0002700951171762622,1.0,2980.9579870417283,1000.0,-0.0002700741467898409,-7.764677467497275e-05
0.00025774606085127334,0.0003323882573060108,1.0,2980.9579870417283,1.0,-0.0003319862024502363,1.0,2980.9579870417283,1000.0,-0.00033196529452816107,-6.298225272300434e-05
0.00025774606085127334,0.0004084644284168036,1.0,2980.9579870417283,1.0,-0.000408042760450886,1.0,2980.9579870417283,1000.0,-0.000408021929289836,-5.105402321458475e-05
0.00025774606085127334,0.0005019527182883087,1.0,2980.9579870417283,1.0,-0.0005015069482139442,1.0,2980.9579870417283,1000.0,-0.0005014862113827857,-4.135075040506015e-05
0.00025774606085127334,0.0006168383679665784,1.0,2980.9579870417283,1.0,-0.0006163629793550543,1.0,2980.9579870417283,1000.0,-0.000616342358443771,-3.345691075879098e-05
0.00025774606085127334,0.0007580187502384012,1.0,2980.9579870417283,1.0,-0.0007575069640749615,1.0,2980.9579870417283,1000.0,-0.0007574864856149967,-2.7034752901437588e-05
0.00025774606085127334,0.0009315121360027327,1.0,2980.9579870417283,1.0,-0.0009309556217091254,1.0,2980.9579870417283,1000.0,-0.0009309353183043714,-2.1809683610438623e-05
