eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,0.2561635237166784,1.0,485165195.4097903,1.0,-0.2561635237166784,1.0,485165195.4097903,10.0,-0.25616352371667833,-2.1670201294019598e-16
0.0,0.27047691433382565,1.0,485165195.4097903,1.0,-0.27047691433382565,1.0,485165195.4097903,10.0,-0.27047691433382565,0.0
0.0,0.28559007982909185,1.0,485165195.4097903,1.0,-0.2855900798290918,1.0,485165195.4097903,10.0,-0.28559007982909185,1.94373527485541e-16
0.0,0.3015477084159675,1.0,485165195.4097903,1.0,-0.3015477084159675,1.0,485165195.4097903,10.0,-0.3015477084159675,0.0
0.0,0.3183969853061355,1.0,485165195.4097903,1.0,-0.3183969853061355,1.0,485165195.4097903,10.0,-0.3183969853061355,0.0
0.0,0.3361877322317178,1.0,485165195.4097903,1.0,-0.3361877322317178,1.0,485165195.4097903,10.0,-0.3361877322317178,0.0
0.0,0.35497255476346756,1.0,485165195.4097903,1.0,-0.35497255476346756,1.0,485165195.4097903,10.0,-0.35497255476346756,0.0
0.0,0.3748069978605095,1.0,485165195.4097903,1.0,-0.3748069978605095,1.0,485165195.4097903,10.0,-0.3748069978605095,0.0
0.0,0.3957497101115764,1.0,485165195.4097903,1.0,-0.3957497101115764,1.0,485165195.4097903,10.0,-0.3957497101115764,0.0
0.0,0.4178626171533879,1.0,485165195.4097903,1.0,-0.4178626171533879,1.0,485165195.4097903,10.0,-0.4178626171533879,0.0
0.0,0.44121110477895253,1.0,485165195.4097903,1.0,-0.44121110477895253,1.0,485165195.4097903,10.0,-0.44121110477895253,0.0
0.0,0.4658642122772277,1.0,485165195.4097903,1.0,-0.46586421227722763,1.0,485165195.4097903,10.0,-0.4658642122772277,1.1915736338687486e-16
0.0,0.49189483657582456,1.0,485165195.4097903,1.0,-0.4918948365758245,1.0,485165195.4097903,10.0,-0.49189483657582456,1.1285166483486944e-16
0.0,0.5193799477903894,1.0,485165195.4097903,1.0,-0.5193799477903894,1.0,485165195.4097903,10.0,-0.5193799477903894,0.0
0.0,0.5484008168180173,1.0,485165195.4097903,1.0,-0.5484008168180173,1.0,485165195.4097903,10.0,-0.5484008168180173,0.0
0.0,0.579043255647679,1.0,485165195.4097903,1.0,-0.579043255647679,1.0,485165195.4097903,10.0,-0.579043255647679,0.0
0.0,0.6113978710982247,1.0,485165195.4097903,1.0,-0.6113978710982246,1.0,485165195.4097903,10.0,-0.6113978710982247,1.815876497297768e-16
0.0,0.6455603327342542,1.0,485165195.4097903,1.0,-0.6455603327342541,1.0,485165195.4097903,10.0,-0.6455603327342542,1.7197819759507767e-16
0.0,0.6816316557520493,1.0,485165195.4097903,1.0,-0.6816316557520493,1.0,485165195.4097903,10.0,-0.6816316557520493,0.0
0.0,0.7197184996720398,1.0,485165195.4097903,1.0,-0.7197184996720397,1.0,485165195.4097903,10.0,-0.7197184996720398,1.5425795295397593e-16
0.0,0.7599334837210056,1.0,485165195.4097903,1.0,-0.7599334837210056,1.0,485165195.4097903,10.0,-0.7599334837210056,0.0
0.0,0.8023955198365715,1.0,485165195.4097903,1.0,-0.8023955198365715,1.0,485165195.4097903,10.0,-0.8023955198365715,0.0
0.0,0.8472301642786609,1.0,485165195.4097903,1.0,-0.8472301642786609,1.0,485165195.4097903,10.0,-0.8472301642786608,-1.3104148924754232e-16
0.0,0.8945699888875803,1.0,485165195.4097903,1.0,-0.8945699888875802,1.0,485165195.4097903,10.0,-0.8945699888875803,1.2410689363788586e-16
0.0,0.9445549730865282,1.0,485165195.4097903,1.0,-0.9445549730865282,1.0,485165195.4097903,10.0,-0.9445549730865282,0.0
0.0,0.9973329177876232,1.0,485165195.4097903,1.0,-0.9973329177876231,1.0,485165195.4097903,10.0,-0.9973329177876232,1.1131919992051967e-16
0.0,1.0530598824253448,1.0,485165195.4097903,1.0,-1.0530598824253448,1.0,485165195.4097903,10.0,-1.0530598824253448,0.0
0.0,1.1119006464096501,1.0,485165195.4097903,1.0,-1.11190064640965,1.0,485165195.4097903,10.0,-1.1119006464096501,1.9969824250216768e-16
0.0,1.1740291963632423,1.0,485165195.4097903,1.0,-1.1740291963632423,1.0,485165195.4097903,10.0,-1.1740291963632423,0.0
0.0,1.2396292405837008,1.0,485165195.4097903,1.0,-1.2396292405837008,1.0,485165195.4097903,10.0,-1.2396292405837006,-1.791217871082791e-16
0.0,1.3088947522516952,1.0,485165195.4097903,1.0,-1.3088947522516952,1.0,485165195.4097903,10.0,-1.3088947522516952,0.0
0.0,1.382030542991496,1.0,485165195.4097903,1.0,-1.382030542991496,1.0,485165195.4097903,10.0,-1.382030542991496,0.0
0.0,1.4592528684797423,1.0,485165195.4097903,1.0,-1.4592528684797423,1.0,485165195.4097903,10.0,-1.4592528684797423,0.0
0.0,1.5407900678932092,1.0,485165195.4097903,1.0,-1.5407900678932092,1.0,485165195.4097903,10.0,-1.5407900678932092,0.0
0.0,1.6268832390863428,1.0,485165195.4097903,1.0,-1.6268832390863426,1.0,485165195.4097903,10.0,-1.6268832390863428,1.3648465949512855e-16
0.0,1.7177869514950133,1.0,485165195.4097903,1.0,-1.717786951495013,1.0,485165195.4097903,10.0,-1.7177869514950133,1.2926201630055628e-16
0.0,1.8137699988744707,1.0,485165195.4097903,1.0,-1.8137699988744707,1.0,485165195.4097903,10.0,-1.8137699988744707,0.0
0.0,1.9151161940972792,1.0,485165195.4097903,1.0,-1.9151161940972792,1.0,485165195.4097903,10.0,-1.9151161940972792,0.0
0.0,2.022125208361374,1.0,485165195.4097903,1.0,-2.0221252083613734,1.0,485165195.4097903,10.0,-2.022125208361374,2.1961509011102712e-16
0.0,2.1351134572896977,1.0,485165195.4097903,1.0,-2.1351134572896977,1.0,485165195.4097903,10.0,-2.1351134572896977,0.0
0.0,2.254415036541537,1.0,485165195.4097903,1.0,-2.254415036541537,1.0,485165195.4097903,10.0,-2.254415036541537,0.0
0.0,2.380382709702056,1.0,485165195.4097903,1.0,-2.380382709702056,1.0,485165195.4097903,10.0,-2.380382709702056,0.0
0.0,2.5133889513711565,1.0,485165195.4097903,1.0,-2.5133889513711565,1.0,485165195.4097903,10.0,-2.513388951371156,-1.7668940957498595e-16
0.0,2.6538270485359448,1.0,485165195.4097903,1.0,-2.6538270485359448,1.0,485165195.4097903,10.0,-2.6538270485359448,0.0
0.0,2.8021122634834814,1.0,485165195.4097903,1.0,-2.8021122634834814,1.0,485165195.4097903,10.0,-2.8021122634834814,0.0
0.0,2.9586830616924313,1.0,485165195.4097903,1.0,-2.9586830616924313,1.0,485165195.4097903,10.0,-2.9586830616924313,0.0
0.0,3.1240024083343814,1.0,485165195.4097903,1.0,-3.1240024083343814,1.0,485165195.4097903,10.0,-3.1240024083343814,0.0
0.0,3.2985591372184455,1.0,485165195.4097903,1.0,-3.2985591372184455,1.0,485165195.4097903,10.0,-3.2985591372184455,0.0
0.0,3.482869396227011,1.0,485165195.4097903,1.0,-3.4828693962270107,1.0,485165195.4097903,10.0,-3.482869396227011,1.2750670763915063e-16
0.0,3.6774781735166413,1.0,485165195.4097903,1.0,-3.6774781735166413,1.0,485165195.4097903,10.0,-3.6774781735166413,0.0
0.0,3.882960908996946,1.0,485165195.4097903,1.0,-3.882960908996946,1.0,485165195.4097903,10.0,-3.882960908996946,0.0
0.0,4.0999251958524665,1.0,485165195.4097903,1.0,-4.0999251958524665,1.0,485165195.4097903,10.0,-4.0999251958524665,0.0
0.0,4.329012577138749,1.0,485165195.4097903,1.0,-4.329012577138749,1.0,485165195.4097903,10.0,-4.329012577138749,0.0
0.0,4.570900442765013,1.0,485165195.4097903,1.0,-4.570900442765012,1.0,485165195.4097903,10.0,-4.570900442765013,1.9431147775400934e-16
0.0,4.826304032472611,1.0,485165195.4097903,1.0,-4.826304032472611,1.0,485165195.4097903,10.0,-4.82630403247261,-1.8402869229212112e-16
0.0,5.095978550731885,1.0,485165195.4097903,1.0,-5.095978550731884,1.0,485165195.4097903,10.0,-5.095978550731885,1.7429006242040895e-16
0.0,5.380721399810988,1.0,485165195.4097903,1.0,-5.380721399810988,1.0,485165195.4097903,10.0,-5.380721399810987,-1.6506679192335158e-16
0.0,5.6813745376196305,1.0,485165195.4097903,1.0,-5.6813745376196305,1.0,485165195.4097903,10.0,-5.6813745376196305,0.0
0.0,5.998826967299692,1.0,485165195.4097903,1.0,-5.998826967299692,1.0,485165195.4097903,10.0,-5.998826967299692,0.0
0.0,6.334017365924143,1.0,485165195.4097903,1.0,-6.334017365924143,1.0,485165195.4097903,10.0,-6.334017365924143,0.0
0.0,6.68793686007718,1.0,485165195.4097903,1.0,-6.68793686007718,1.0,485165195.4097903,10.0,-6.68793686007718,0.0
0.0,7.0616319565225965,1.0,485165195.4097903,1.0,-7.0616319565225965,1.0,485165195.4097903,10.0,-7.061631956522596,-1.2577523512532317e-16
0.0,7.456207636626176,1.0,485165195.4097903,1.0,-7.456207636626175,1.0,485165195.4097903,10.0,-7.456207636626176,1.191193248612391e-16
0.0,7.872830623681995,1.0,485165195.4097903,1.0,-7.872830623681995,1.0,485165195.4097903,10.0,-7.8728306236819945,-1.1281563927317652e-16
0.0,8.312732832803826,1.0,485165195.4097903,1.0,-8.312732832803826,1.0,485165195.4097903,10.0,-8.312732832803826,0.0
0.0,8.777215013582632,1.0,485165195.4097903,1.0,-8.777215013582632,1.0,485165195.4097903,10.0,-8.777215013582632,0.0
0.0,9.267650596281161,1.0,485165195.4097903,1.0,-9.267650596281161,1.0,485165195.4097903,10.0,-9.267650596281161,0.0
0.0,9.785489752938473,1.0,485165195.4097903,1.0,-9.785489752938473,1.0,485165195.4097903,10.0,-9.785489752938473,0.0
0.0,10.3322636853927,1.0,485165195.4097903,1.0,-10.3322636853927,1.0,485165195.4097903,10.0,-10.3322636853927,0.0
0.0,10.909589152901338,1.0,485165195.4097903,1.0,-10.909589152901338,1.0,485165195.4097903,10.0,-10.909589152901338,0.0
0.0,11.519173252746786,1.0,485165195.4097903,1.0,-11.519173252746786,1.0,485165195.4097903,10.0,-11.519173252746786,0.0
0.0,12.162818467962976,1.0,485165195.4097903,1.0,-12.162818467962975,1.0,485165195.4097903,10.0,-12.162818467962976,1.4604812561160866e-16
0.0,12.842427997108748,1.0,485165195.4097903,1.0,-12.842427997108746,1.0,485165195.4097903,10.0,-12.842427997108748,1.3831939254790189e-16
0.0,13.560011381847444,1.0,485165195.4097903,1.0,-13.560011381847444,1.0,485165195.4097903,10.0,-13.560011381847444,0.0
0.0,14.317690448973378,1.0,485165195.4097903,1.0,-14.317690448973378,1.0,485165195.4097903,10.0,-14.317690448973378,0.0
0.0,15.117705584454635,1.0,485165195.4097903,1.0,-15.117705584454633,1.0,485165195.4097903,10.0,-15.117705584454635,1.1750174849461668e-16
0.0,15.96242235804436,1.0,485165195.4097903,1.0,-15.96242235804436,1.0,485165195.4097903,10.0,-15.96242235804436,0.0
0.0,16.854338518048753,0.0999854701299647,0.43339688774890794,1.2302831655975641,-17.361827726989876,1.0,485165195.4097903,10.0,-16.854338518048753,-0.030110301178398084
0.0,17.79609137693463,0.08774606311864667,0.40727081408392546,1.2497985778896061,-19.2048136904237,1.0,485165195.4097903,10.0,-17.79609137693463,-0.07915908519748904
0.0,18.790465609615154,0.07726608382486526,0.3832557092527015,1.2667627587809713,-21.263711504671193,1.0,485165195.4097903,10.0,-18.790465609615154,-0.13162238480085714
0.0,19.84040148747247,0.06822229659541172,0.36104801778369694,1.2815858304606131,-23.56267618598274,0.0,0.3790187788955519,10.0,-20.88333183140398,-0.12830061678901303
0.0,20.949003572464527,0.06037061704682799,0.3404192440244608,1.2945902970745475,-26.128764535458103,0.0,0.35896146937221546,10.0,-23.28228593320118,-0.12225941260337182
0.0,22.119549897023756,0.0535203557137548,0.32118999354106864,1.3060362847945666,-28.992236506826714,0.0,0.3399655442452008,10.0,-25.956817745920787,-0.11694109773463869
0.0,23.35550165689161,0.0475199677624561,0.30321655668303243,1.3161376026677192,-32.186901123408234,0.0,0.3219748882300257,10.0,-28.938584013099494,-0.1122486542132932
0.0,24.660513445549928,0.04224719528530738,0.28638078594076427,1.3250703077911068,-35.750508442531704,0.0,0.30493626351154157,10.0,-32.26287801842834,-0.10810041255808779
0.0,26.038444060511196,0.03760038193318276,0.2705831545569752,1.332987306113842,-39.72519072795893,0.0,0.28879931215098165,10.0,-35.96904733005631,-0.10442710265400679
0.0,27.49336791342105,0.03349643122601103,0.25573893891599797,1.3400159778655836,-44.15795716773866,0.0,0.273516314840367,10.0,-40.10095953289833,-0.10116959000724206
