eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,8.668341708542712,1.0,-0.09999991688672712,1000.0,-0.09999995982164006,4.2934930194932024e-07
0.0,0.1,1,8.743718592964823,1.0,-0.09999992851764458,1000.0,-0.09999996871101087,4.019337886412356e-07
0.0,0.1,1,8.819095477386934,1.0,-0.099999938520925,1000.0,-0.09999997611920941,3.7598293395176604e-07
0.0,0.1,1,8.894472361809044,1.0,-0.0999999471243408,1000.0,-0.09999998227073309,3.514639852771331e-07
0.0,0.1,1,8.969849246231155,1.0,-0.09999995452378985,1000.0,-0.09999998735741268,3.283362698548052e-07
0.0,0.1,1,9.045226130653266,1.0,-0.0999999608877559,1000.0,-0.09999999154307444,3.0655321140009935e-07
0.0,0.1,1,9.120603015075377,1.0,-0.099999966361145,1000.0,-0.09999999496754326,2.860639970367965e-07
0.0,0.1,1,9.195979899497488,1.0,-0.099999971068585,1000.0,-0.09999999775007963,2.668149522512635e-07
0.0,0.1,1,9.271356783919597,1.0,-0.09999997511726325,1000.0,-0.09999999999232966,2.48750664113768e-07
0.0,0.1,1,9.346733668341708,1.0,-0.09999997859936721,1000.0,-0.10000000178085734,2.3181489717423686e-07
0.0,0.1,1,9.422110552763819,1.0,-0.09999998159418363,1000.0,-0.1000000031893174,2.1595133075803028e-07
0.0,0.1,1,9.497487437185928,1.0,-0.09999998416990377,1000.0,-0.10000000428031952,2.0110414888551456e-07
0.0,0.1,1,9.572864321608039,1.0,-0.09999998638517622,1000.0,-0.10000000510702761,1.8721850432495517e-07
0.0,0.1,1,9.64824120603015,1.0,-0.0999999882904422,1000.0,-0.10000000571453128,1.742408809251994e-07
0.0,0.1,1,9.72361809045226,1.0,-0.0999999899290842,1000.0,-0.10000000614102197,1.6211936782764577e-07
0.0,0.1,1,9.798994974874372,1.0,-0.09999999133841372,1000.0,-0.10000000641880075,1.5080386054490344e-07
0.0,0.1,1,9.874371859296481,1.0,-0.09999999255052092,1000.0,-0.10000000657514252,1.4024620680798362e-07
0.0,0.1,1,9.949748743718592,1.0,-0.09999999359300515,1000.0,-0.10000000663303588,1.3040029856939336e-07
0.0,0.1,1,10.025125628140703,1.0,-0.09999999448960356,1000.0,-0.10000000661181722,1.212221286192503e-07
0.0,0.1,1,10.100502512562812,1.0,-0.09999999526073149,1000.0,-0.10000000652771332,1.1266981098147954e-07
0.0,0.1,1,10.175879396984923,1.0,-0.09999999592394734,1000.0,-0.10000000639430578,1.0470357771865647e-07
0.0,0.1,1,10.251256281407034,1.0,-0.09999999649435241,1000.0,-0.1000000062229285,9.728575478209588e-08
0.0,0.1,1,10.326633165829145,1.0,-0.09999999698493467,1000.0,-0.10000000602300729,9.038072079282347e-08
0.0,0.1,1,10.402010050251256,1.0,-0.09999999740686459,1000.0,-0.1000000058023504,8.395485319420549e-08
0.0,0.1,1,10.477386934673365,1.0,-0.0999999977697494,1000.0,-0.10000000556739637,7.797646538436798e-08
0.0,0.1,1,10.552763819095476,1.0,-0.0999999980818519,1000.0,-0.10000000532342605,7.241573760388838e-08
0.0,0.1,1,10.628140703517587,1.0,-0.09999999835027862,1000.0,-0.10000000507474305,6.72446408848113e-08
0.0,0.1,1,10.703517587939697,1.0,-0.09999999858114154,1000.0,-0.1000000048248279,6.243686058350048e-08
0.0,0.1,1,10.778894472361808,1.0,-0.09999999877969737,1000.0,-0.10000000457646929,5.796771658295491e-08
0.0,0.1,1,10.854271356783919,1.0,-0.09999999895046721,1000.0,-0.10000000433187563,5.3814081829893286e-08
0.0,0.1,1,10.92964824120603,1.0,-0.0999999990973394,1000.0,-0.10000000409277013,4.995430517403222e-08
0.0,0.1,1,11.00502512562814,1.0,-0.09999999922365822,1000.0,-0.1000000038604715,4.636813101553469e-08
0.0,0.1,1,11.08040201005025,1.0,-0.09999999933229993,1000.0,-0.10000000363596244,4.303662353217502e-08
0.0,0.1,1,11.15577889447236,1.0,-0.09999999942573824,1000.0,-0.10000000341994757,3.9942091877984524e-08
0.0,0.1,1,11.231155778894472,1.0,-0.09999999950610074,1000.0,-0.10000000321290259,3.706801732481417e-08
0.0,0.1,1,11.306532663316581,1.0,-0.0999999995752173,1000.0,-0.10000000301511583,3.4398984289697475e-08
0.0,0.1,1,11.381909547738692,1.0,-0.09999999963466162,1000.0,-0.10000000282672317,3.1920614554119254e-08
0.0,0.1,1,11.457286432160803,1.0,-0.09999999968578728,1000.0,-0.10000000264773752,2.961950162207284e-08
0.0,0.1,1,11.532663316582914,1.0,-0.09999999972975838,1000.0,-0.10000000247807365,2.7483152017018474e-08
0.0,0.1,1,11.608040201005025,1.0,-0.09999999976757612,1000.0,-0.10000000231756884,2.5499926578846947e-08
0.0,0.1,1,11.683417085427134,1.0,-0.09999999980010167,1000.0,-0.10000000216600023,2.3658985091515612e-08
0.0,0.1,1,11.758793969849245,1.0,-0.09999999982807554,1000.0,-0.10000000202309926,2.1950236739357286e-08
0.0,0.1,1,11.834170854271356,1.0,-0.09999999985213476,1000.0,-0.1000000018885637,2.0364289036833637e-08
0.0,0.1,1,11.909547738693465,1.0,-0.09999999987282711,1000.0,-0.10000000176206746,1.8892403142071345e-08
0.0,0.1,1,11.984924623115576,1.0,-0.09999999989062375,1000.0,-0.10000000164326873,1.7526449586731836e-08
0.0,0.1,1,12.060301507537687,1.0,-0.09999999990592993,1000.0,-0.10000000153181672,1.625886761410539e-08
0.0,0.1,1,12.135678391959798,1.0,-0.09999999991909414,1000.0,-0.10000000142735697,1.5082628125429444e-08
0.0,0.1,1,12.21105527638191,1.0,-0.09999999993041614,1000.0,-0.1000000013295357,1.3991195377205321e-08
0.0,0.1,1,12.286432160804019,1.0,-0.09999999994015377,1000.0,-0.10000000123800332,1.2978495339852119e-08
0.0,0.1,1,12.36180904522613,1.0,-0.09999999994852868,1000.0,-0.10000000115241704,1.2038883501248363e-08
0.0,0.1,1,12.43718592964824,1.0,-0.09999999995573161,1000.0,-0.10000000107244304,1.1167114196829403e-08
0.0,0.1,1,12.51256281407035,1.0,-0.09999999996192656,1000.0,-0.10000000099775808,1.0358315074465454e-08
0.0,0.1,1,12.58793969849246,1.0,-0.09999999996725457,1000.0,-0.10000000092805056,9.607959755226496e-09
0.0,0.1,1,12.663316582914572,1.0,-0.09999999997183699,1000.0,-0.10000000086302138,8.911843824815495e-09
0.0,0.1,1,12.738693467336683,1.0,-0.09999999997577813,1000.0,-0.10000000080238446,8.266063184224853e-09
0.0,0.1,1,12.814070351758794,1.0,-0.09999999997916775,1000.0,-0.10000000074586693,7.666991706502903e-09
0.0,0.1,1,12.889447236180903,1.0,-0.09999999998208303,1000.0,-0.10000000069320936,7.111263195634002e-09
0.0,0.1,1,12.964824120603014,1.0,-0.09999999998459035,1000.0,-0.10000000064416557,6.595752235195155e-09
0.0,0.1,1,13.040201005025125,1.0,-0.09999999998674677,1000.0,-0.1000000005985025,6.1175572574581955e-09
0.0,0.1,1,13.115577889447234,1.0,-0.09999999998860146,1000.0,-0.10000000055599989,5.6739843063809705e-09
0.0,0.1,1,13.190954773869345,1.0,-0.09999999999019656,1000.0,-0.10000000051644994,5.262533853711466e-09
0.0,0.1,1,13.266331658291456,1.0,-0.09999999999156844,1000.0,-0.10000000047965697,4.8808852558677056e-09
0.0,0.1,1,13.341708542713567,1.0,-0.09999999999274838,1000.0,-0.10000000044543682,4.5268844027085576e-09
0.0,0.1,1,13.417085427135678,1.0,-0.09999999999376318,1000.0,-0.10000000041361645,4.1985327540830595e-09
0.0,0.1,1,13.492462311557787,1.0,-0.09999999999463596,1000.0,-0.10000000038403352,3.893975543712269e-09
0.0,0.1,1,13.567839195979898,1.0,-0.09999999999538658,1000.0,-0.1000000003565358,3.611492203516968e-09
0.0,0.1,1,13.64321608040201,1.0,-0.09999999999603221,1000.0,-0.10000000033098061,3.3494840123876496e-09
0.0,0.1,1,13.718592964824118,1.0,-0.09999999999658749,1000.0,-0.10000000030723451,3.106470210404883e-09
0.0,0.1,1,13.79396984924623,1.0,-0.099999999997065,1000.0,-0.10000000028517263,2.8810762027205434e-09
0.0,0.1,1,13.86934673366834,1.0,-0.09999999999747575,1000.0,-0.10000000026467824,2.6720249553301066e-09
0.0,0.1,1,13.944723618090451,1.0,-0.09999999999782899,1000.0,-0.10000000024564237,2.478133803182076e-09
0.0,0.1,1,14.020100502512562,1.0,-0.09999999999813282,1000.0,-0.10000000022796325,2.298304319393449e-09
0.0,0.1,1,14.095477386934672,1.0,-0.09999999999839411,1000.0,-0.1000000002115459,2.13151787435809e-09
0.0,0.1,1,14.170854271356783,1.0,-0.09999999999861883,1000.0,-0.10000000019630176,1.976829251964752e-09
0.0,0.1,1,14.246231155778894,1.0,-0.0999999999988121,1000.0,-0.10000000018214829,1.8333619311495822e-09
0.0,0.1,1,14.321608040201003,1.0,-0.09999999999897834,1000.0,-0.10000000016900858,1.700302396003428e-09
0.0,0.1,1,14.396984924623114,1.0,-0.09999999999912132,1000.0,-0.10000000015681094,1.5768962499915202e-09
0.0,0.1,1,14.472361809045225,1.0,-0.09999999999924429,1000.0,-0.10000000014548865,1.4624436362837253e-09
0.0,0.1,1,14.547738693467336,1.0,-0.09999999999935005,1000.0,-0.10000000013497957,1.356295213196282e-09
0.0,0.1,1,14.623115577889447,1.0,-0.099999999999441,1000.0,-0.10000000012522596,1.2578496561901654e-09
0.0,0.1,1,14.698492462311556,1.0,-0.09999999999951922,1000.0,-0.10000000011617395,1.1665472740888502e-09
0.0,0.1,1,14.773869346733667,1.0,-0.0999999999995865,1000.0,-0.10000000010777356,1.0818705641899431e-09
0.0,0.1,1,14.849246231155778,1.0,-0.09999999999964437,1000.0,-0.10000000009997825,1.0033387999280543e-09
0.0,0.1,1,14.924623115577887,1.0,-0.09999999999969415,1000.0,-0.10000000009274479,9.305063655403535e-10
0.0,0.1,1,15.0,1.0,-0.09999999999973694,1000.0,-0.10000000008603294,8.629599805090911e-10
0.01,0.1,1,0.0,1.0,2.7230000931995493,1000.0,2.8989891487404194,-0.060707041838130194
0.01,0.1,1,0.07537688442211055,1.0,2.3277171859832513,1000.0,2.479452485500314,-0.061197099119423094
0.01,0.1,1,0.1507537688442211,1.0,1.9877789440726978,1000.0,2.1186358659873923,-0.06176470625059887
0.01,0.1,1,0.22613065326633164,1.0,1.6954443958040637,1000.0,1.80831849027509,-0.062419366432433766
0.01,0.1,1,0.3015075376884422,1.0,1.44405383994011,1000.0,1.5414305813263425,-0.06317296579288284
0.01,0.1,1,0.37688442211055273,1.0,1.2278779109679152,1000.0,1.3118923043743045,-0.06404061760729605
0.01,0.1,1,0.4522613065326633,1.0,1.0419877406397606,1000.0,1.1144752022263664,-0.06504178957216719
0.01,0.1,1,0.5276381909547738,1.0,0.8821432586138369,1000.0,0.9446830004387423,-0.06620182833380071
0.01,0.1,1,0.6030150753768844,1.0,0.7446970897012467,1000.0,0.7986490777310918,-0.06755406039298147
0.01,0.1,1,0.6783919597989949,1.0,0.62651186210948,1000.0,0.6730482759157446,-0.06914275761712264
0.01,0.1,1,0.7537688442211055,1.0,0.5248890482167239,1000.0,0.5650215893281317,-0.07102833213705963
0.01,0.1,1,0.829145728643216,1.0,0.4375077236944843,1000.0,0.47210822970368915,-0.07328935153475563
0.01,0.1,1,0.9045226130653266,1.0,0.36237185811476197,1000.0,0.39219493272612344,-0.07604145827194417
0.01,0.1,1,0.9798994974874371,1.0,0.29776494559504624,1000.0,0.32346231752091803,-0.07944471591875603
0.01,0.1,1,1.0552763819095476,1.0,0.24221095190814174,1000.0,0.2643461131359129,-0.08373552750666098
0.01,0.1,1,1.1306532663316582,1.0,0.19444069858164345,1000.0,0.21350095893627702,-0.08927482316518506
0.01,0.1,1,1.2060301507537687,1.0,0.15336292810479524,1000.0,0.16976974576247594,-0.09664158701536496
0.01,0.1,1,1.2814070351758793,1.0,0.1180394003004595,1000.0,0.13215725670217932,-0.10682619141781122
0.01,0.1,1,1.3567839195979898,1.0,0.08766346069963364,1000.0,0.09980750418098817,-0.12167465343420329
0.01,0.1,1,1.4321608040201004,1.0,0.06154159955338581,1000.0,0.0719842438795181,-0.14506847281205612
0.01,0.1,1,1.507537688442211,1.0,0.0390775868288315,1000.0,0.048054219324429645,-0.1868021710017591
0.01,0.1,1,1.5829145728643215,1.0,0.019758825802593222,1000.0,0.02747275364612546,-0.28078466188336204
0.01,0.1,1,1.658291457286432,1.0,0.0031446170944020024,1000.0,0.009771358758544554,-0.6781801618273205
0.01,0.1,1,1.7336683417085426,1.0,-0.011143932629130576,1000.0,-0.005452921085516774,-1.0436629201785825
0.01,0.1,1,1.809045226130653,1.0,-0.023432586497430644,1000.0,-0.018546674641317776,-0.26343869996124086
0.01,0.1,1,1.8844221105527637,1.0,-0.03400143547974627,1000.0,-0.029808006937270398,-0.14068127907044403
0.01,0.1,1,1.9597989949748742,1.0,-0.043091309006140735,1000.0,-0.03949331999854545,-0.09110373621989247
0.01,0.1,1,2.0351758793969847,1.0,-0.0509092849580427,1000.0,-0.04782314537179676,-0.06453234228432753
0.01,0.1,1,2.1105527638190953,1.0,-0.05763342543201025,1000.0,-0.0549871611056179,-0.048125130906639654
0.01,0.1,1,2.185929648241206,1.0,-0.06341684706281797,1000.0,-0.06114850724144327,-0.037095587835336986
0.01,0.1,1,2.2613065326633164,1.0,-0.06839121948099106,1000.0,-0.06644749789178295,-0.02925199068253364
0.01,0.1,1,2.336683417085427,1.0,-0.07266977235938575,1000.0,-0.07100481425979416,-0.023448524116967667
0.01,0.1,1,2.4120603015075375,1.0,-0.07634988019747588,1000.0,-0.07492425114586979,-0.01902760494503361
0.01,0.1,1,2.487437185929648,1.0,-0.079515284259031,1000.0,-0.07829507936460779,-0.015584694521361983
0.01,0.1,1,2.5628140703517586,1.0,-0.08223800270704036,1000.0,-0.08119407775360842,-0.01285715636305201
0.01,0.1,1,2.638190954773869,1.0,-0.08457997278358849,1000.0,-0.08368728096595263,-0.010666995119593453
0.01,0.1,1,2.7135678391959797,1.0,-0.08659446269995334,1000.0,-0.08583148278215011,-0.008889278072240245
0.01,0.1,1,2.78894472361809,1.0,-0.08832728559249556,1000.0,-0.0876755291249147,-0.0074337329250932695
0.01,0.1,1,2.8643216080402008,1.0,-0.08981784334063012,1000.0,-0.08926143018422472,-0.006233522757332313
0.01,0.1,1,2.9396984924623113,1.0,-0.09110002412856598,1000.0,-0.09062531695026224,-0.005238129854643935
